outer_fold,model,family,criterion_id,label,probability
0,01-ai/Yi-6B-200K,yi,ifb_0352_c01,0,0.00012316185254947028
0,01-ai/Yi-6B-200K,yi,ifb_0352_c02,0,3.6047849939333803e-07
0,01-ai/Yi-6B-200K,yi,ifb_0352_c03,0,0.0002991923648448423
0,01-ai/Yi-6B-200K,yi,ifb_0352_c04,0,0.0022257111462081623
0,01-ai/Yi-6B-200K,yi,ifb_0352_c05,0,0.02393948580476321
0,01-ai/Yi-6B-200K,yi,ifb_0352_c06,0,0.006237875938890644
0,01-ai/Yi-6B-200K,yi,ifb_0352_c07,0,0.014404955239044327
0,01-ai/Yi-6B-200K,yi,ifb_0352_c08,0,0.006237875938890644
0,01-ai/Yi-6B-200K,yi,ifb_0354_c01,0,0.012280857445192906
0,01-ai/Yi-6B-200K,yi,ifb_0354_c02,0,6.305198497878508e-06
0,01-ai/Yi-6B-200K,yi,ifb_0354_c03,0,0.042973683482811297
0,01-ai/Yi-6B-200K,yi,ifb_0354_c04,0,0.0035354421218596215
0,01-ai/Yi-6B-200K,yi,ifb_0354_c05,0,0.007018445967114036
0,01-ai/Yi-6B-200K,yi,ifb_0354_c06,0,0.0003369666104585097
0,01-ai/Yi-6B-200K,yi,ifb_0354_c07,0,0.06049961270966029
0,01-ai/Yi-6B-200K,yi,ifb_0354_c08,0,0.06809547151334071
0,01-ai/Yi-6B-200K,yi,ifb_0370_c01,0,0.0006632084641805764
0,01-ai/Yi-6B-200K,yi,ifb_0370_c02,0,0.002135610202003793
0,01-ai/Yi-6B-200K,yi,ifb_0370_c03,0,0.0009523615099229999
0,01-ai/Yi-6B-200K,yi,ifb_0370_c04,0,0.002135610202003793
0,01-ai/Yi-6B-200K,yi,ifb_0370_c05,0,0.008348255407187853
0,01-ai/Yi-6B-200K,yi,ifb_0370_c06,0,0.004072374549268203
0,01-ai/Yi-6B-200K,yi,ifb_0370_c07,0,1.6525764476687781e-06
0,01-ai/Yi-6B-200K,yi,ifb_0370_c08,0,0.006356552799213098
0,01-ai/Yi-6B-200K,yi,ifb_0370_c10,0,0.004153867632859022
0,01-ai/Yi-6B-200K,yi,ifb_0379_c01,0,0.0023213064563823798
0,01-ai/Yi-6B-200K,yi,ifb_0379_c02,0,0.01693265326998004
0,01-ai/Yi-6B-200K,yi,ifb_0379_c03,0,0.06985671607145241
0,01-ai/Yi-6B-200K,yi,ifb_0379_c04,0,0.2504923041008783
0,01-ai/Yi-6B-200K,yi,ifb_0379_c05,0,0.028238002075605013
0,01-ai/Yi-6B-200K,yi,ifb_0379_c06,0,0.09148472372013197
0,01-ai/Yi-6B-200K,yi,ifb_0385_c01,0,0.00023938109544972353
0,01-ai/Yi-6B-200K,yi,ifb_0385_c02,0,0.006244755011719858
0,01-ai/Yi-6B-200K,yi,ifb_0385_c03,0,0.12671183453030824
0,01-ai/Yi-6B-200K,yi,ifb_0385_c04,0,0.009663356398202228
0,01-ai/Yi-6B-200K,yi,ifb_0398_c01,0,0.06183214526691184
0,01-ai/Yi-6B-200K,yi,ifb_0398_c02,0,8.125002374787612e-06
0,01-ai/Yi-6B-200K,yi,ifb_0399_c02,0,5.046860483253483e-07
0,01-ai/Yi-6B-200K,yi,ifb_0400_c01,0,0.020440627564137795
0,01-ai/Yi-6B-200K,yi,ifb_0400_c02,0,0.014401295526633306
0,01-ai/Yi-6B-200K,yi,ifb_0400_c03,0,0.03979899155899152
0,01-ai/Yi-6B-200K,yi,ifb_0400_c04,0,0.04050956262279595
0,01-ai/Yi-6B-200K,yi,ifb_0400_c05,0,3.292726657174279e-05
0,01-ai/Yi-6B-200K,yi,ifb_0411_c01,0,0.00406778692200199
0,01-ai/Yi-6B-200K,yi,ifb_0411_c02,0,0.19723941752677154
0,01-ai/Yi-6B-200K,yi,ifb_0411_c03,0,0.21342128721847548
0,01-ai/Yi-6B-200K,yi,ifb_0411_c04,0,0.059984648873402185
0,01-ai/Yi-6B-200K,yi,ifb_0411_c05,0,0.009591821228221357
0,01-ai/Yi-6B-200K,yi,ifb_0420_c01,0,0.13113545016083564
0,01-ai/Yi-6B-200K,yi,ifb_0420_c02,0,0.15115299199477847
0,01-ai/Yi-6B-200K,yi,ifb_0420_c03,0,0.020440627564137795
0,01-ai/Yi-6B-200K,yi,ifb_0420_c04,0,0.008341212959766258
0,01-ai/Yi-6B-200K,yi,ifb_0420_c05,0,1.860366274199596e-07
0,01-ai/Yi-6B-200K,yi,ifb_0420_c06,0,0.03290297110679336
0,01-ai/Yi-6B-200K,yi,ifb_0420_c08,0,8.817113252517253e-15
0,01-ai/Yi-6B-200K,yi,ifb_0422_c01,0,0.10905459367912664
0,01-ai/Yi-6B-200K,yi,ifb_0422_c02,0,0.027056673993019444
0,01-ai/Yi-6B-200K,yi,ifb_0422_c03,0,0.012033249145736077
0,01-ai/Yi-6B-200K,yi,ifb_0422_c04,0,0.019399717805618468
0,01-ai/Yi-6B-200K,yi,ifb_0425_c01,0,0.02393449054932567
0,01-ai/Yi-6B-200K,yi,ifb_0425_c02,0,0.02393449054932567
0,01-ai/Yi-6B-200K,yi,ifb_0425_c03,0,0.09148472438885395
0,01-ai/Yi-6B-200K,yi,ifb_0425_c04,0,0.10988046887179531
0,01-ai/Yi-6B-200K,yi,ifb_0425_c05,0,0.009275850312706772
0,01-ai/Yi-6B-200K,yi,ifb_0425_c06,0,0.009275850312706772
0,01-ai/Yi-6B-200K,yi,ifb_0427_c01,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0427_c02,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0427_c03,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0427_c04,0,2.049482242777902e-05
0,01-ai/Yi-6B-200K,yi,ifb_0427_c05,0,1.8480075307700208e-09
0,01-ai/Yi-6B-200K,yi,ifb_0427_c06,0,0.03993018544105172
0,01-ai/Yi-6B-200K,yi,ifb_0431_c01,0,3.067472026269633e-05
0,01-ai/Yi-6B-200K,yi,ifb_0431_c02,0,0.006242174549854869
0,01-ai/Yi-6B-200K,yi,ifb_0431_c03,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0431_c04,1,0.05734256942927393
0,01-ai/Yi-6B-200K,yi,ifb_0432_c01,1,0.14050286555841893
0,01-ai/Yi-6B-200K,yi,ifb_0432_c02,0,0.2092847578086605
0,01-ai/Yi-6B-200K,yi,ifb_0432_c03,0,0.002232000991447199
0,01-ai/Yi-6B-200K,yi,ifb_0432_c04,0,0.04209432013952035
0,01-ai/Yi-6B-200K,yi,ifb_0432_c05,0,0.0014284462974730782
0,01-ai/Yi-6B-200K,yi,ifb_0438_c01,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0438_c02,0,0.009333843590790158
0,01-ai/Yi-6B-200K,yi,ifb_0438_c03,0,0.016932601403119276
0,01-ai/Yi-6B-200K,yi,ifb_0438_c04,0,0.0037400673191890443
0,01-ai/Yi-6B-200K,yi,ifb_0438_c05,0,0.009973330889655357
0,01-ai/Yi-6B-200K,yi,ifb_0438_c06,0,0.05114543358529888
0,01-ai/Yi-6B-200K,yi,ifb_0438_c07,0,1.2437982482701464e-11
0,01-ai/Yi-6B-200K,yi,ifb_0448_c01,0,0.05974137434834053
0,01-ai/Yi-6B-200K,yi,ifb_0448_c02,0,0.06551749052089721
0,01-ai/Yi-6B-200K,yi,ifb_0448_c03,0,0.07398325798811867
0,01-ai/Yi-6B-200K,yi,ifb_0448_c04,0,0.04923020972821858
0,01-ai/Yi-6B-200K,yi,ifb_0448_c05,0,0.008504227999658517
0,01-ai/Yi-6B-200K,yi,ifb_0448_c06,0,0.004199473364114207
0,01-ai/Yi-6B-200K,yi,ifb_0448_c07,0,0.004090390753798801
0,01-ai/Yi-6B-200K,yi,ifb_0450_c01,0,0.027305001473870764
0,01-ai/Yi-6B-200K,yi,ifb_0450_c02,0,0.0014641458436186984
0,01-ai/Yi-6B-200K,yi,ifb_0450_c03,0,0.019350712908389318
0,01-ai/Yi-6B-200K,yi,ifb_0450_c04,0,0.0022257111461999137
0,01-ai/Yi-6B-200K,yi,ifb_0450_c05,0,0.027305001473870764
0,01-ai/Yi-6B-200K,yi,ifb_0450_c06,0,0.004383417135654002
0,01-ai/Yi-6B-200K,yi,ifb_0450_c07,0,0.0022820157708320302
0,01-ai/Yi-6B-200K,yi,ifb_0450_c08,0,0.027305728382546173
0,01-ai/Yi-6B-200K,yi,ifb_0457_c01,1,0.1717345161681631
0,01-ai/Yi-6B-200K,yi,ifb_0457_c02,0,0.013348794053112935
0,01-ai/Yi-6B-200K,yi,ifb_0457_c03,0,0.01263237568018484
0,01-ai/Yi-6B-200K,yi,ifb_0457_c04,0,0.00526993756514102
0,01-ai/Yi-6B-200K,yi,ifb_0457_c05,0,0.00526993756514102
0,01-ai/Yi-6B-200K,yi,ifb_0463_c01,0,3.292726657174279e-05
0,01-ai/Yi-6B-200K,yi,ifb_0463_c03,0,0.1205629419210624
0,01-ai/Yi-6B-200K,yi,ifb_0463_c04,0,2.2332210859329316e-08
0,01-ai/Yi-6B-200K,yi,ifb_0463_c05,0,0.0033984019205701653
0,01-ai/Yi-6B-200K,yi,ifb_0470_c01,0,0.2416215602744862
0,01-ai/Yi-6B-200K,yi,ifb_0470_c02,0,0.020134781284175236
0,01-ai/Yi-6B-200K,yi,ifb_0470_c03,0,0.02824161446816538
0,01-ai/Yi-6B-200K,yi,ifb_0470_c04,0,0.015639043102107064
0,01-ai/Yi-6B-200K,yi,ifb_0470_c05,0,0.09215199066758813
0,01-ai/Yi-6B-200K,yi,ifb_0470_c07,0,0.05383839777487814
0,01-ai/Yi-6B-200K,yi,ifb_0473_c01,0,0.0737860512952349
0,01-ai/Yi-6B-200K,yi,ifb_0473_c02,0,0.0479518227582533
0,01-ai/Yi-6B-200K,yi,ifb_0473_c03,0,0.046393374402278656
0,01-ai/Yi-6B-200K,yi,ifb_0473_c04,0,0.09760045517106679
0,01-ai/Yi-6B-200K,yi,ifb_0473_c05,0,0.018250164485542075
0,01-ai/Yi-6B-200K,yi,ifb_0473_c06,0,0.043726597037241514
0,01-ai/Yi-6B-200K,yi,ifb_0481_c01,0,1.4866998521113067e-10
0,01-ai/Yi-6B-200K,yi,ifb_0481_c02,0,0.0017864580982167738
0,01-ai/Yi-6B-200K,yi,ifb_0481_c03,0,1.3026811976551044e-16
0,01-ai/Yi-6B-200K,yi,ifb_0481_c04,0,0.15553251439103355
0,01-ai/Yi-6B-200K,yi,ifb_0481_c05,0,0.006454279773712655
0,01-ai/Yi-6B-200K,yi,ifb_0481_c06,0,2.1369284402817876e-12
0,01-ai/Yi-6B-200K,yi,ifb_0481_c07,0,0.002966007479040477
0,01-ai/Yi-6B-200K,yi,ifb_0484_c01,0,0.04065714219739568
0,01-ai/Yi-6B-200K,yi,ifb_0484_c02,0,0.0089258334371783
0,01-ai/Yi-6B-200K,yi,ifb_0484_c03,0,0.018525038304293945
0,01-ai/Yi-6B-200K,yi,ifb_0484_c04,0,0.037998047904757554
0,01-ai/Yi-6B-200K,yi,ifb_0484_c05,0,0.0005222400084698057
0,01-ai/Yi-6B-200K,yi,ifb_0484_c06,0,0.0016308412079901755
0,01-ai/Yi-6B-200K,yi,ifb_0484_c07,0,3.2857727098972516e-05
0,01-ai/Yi-6B-200K,yi,ifb_0485_c01,0,0.07824107381048985
0,01-ai/Yi-6B-200K,yi,ifb_0485_c03,0,0.10309923489249577
0,01-ai/Yi-6B-200K,yi,ifb_0485_c04,0,0.06493957616947553
0,01-ai/Yi-6B-200K,yi,ifb_0485_c05,0,0.00551195038255442
0,01-ai/Yi-6B-200K,yi,ifb_0488_c01,0,0.05423730817441254
0,01-ai/Yi-6B-200K,yi,ifb_0488_c02,0,0.06965391722377634
0,01-ai/Yi-6B-200K,yi,ifb_0488_c03,0,0.010311491064536922
0,01-ai/Yi-6B-200K,yi,ifb_0488_c04,0,0.009716157434504942
0,01-ai/Yi-6B-200K,yi,ifb_0488_c05,0,0.011548888016644936
0,01-ai/Yi-6B-200K,yi,ifb_0489_c01,0,0.00520734064753461
0,01-ai/Yi-6B-200K,yi,ifb_0489_c02,0,0.07821493476417438
0,01-ai/Yi-6B-200K,yi,ifb_0489_c03,0,0.028291953543309004
0,01-ai/Yi-6B-200K,yi,ifb_0489_c04,0,0.004900671084296059
0,01-ai/Yi-6B-200K,yi,ifb_0489_c05,0,0.06049961182410073
0,01-ai/Yi-6B-200K,yi,ifb_0489_c06,0,0.02211202782184763
0,01-ai/Yi-6B-200K,yi,ifb_0489_c07,0,0.0036134288999278186
0,01-ai/Yi-6B-200K,yi,ifb_0490_c01,0,0.01690017484897672
0,01-ai/Yi-6B-200K,yi,ifb_0490_c02,0,0.00019460900951917616
0,01-ai/Yi-6B-200K,yi,ifb_0490_c03,0,4.1989691308077664e-05
0,01-ai/Yi-6B-200K,yi,ifb_0490_c04,0,0.029802403426433782
0,01-ai/Yi-6B-200K,yi,ifb_0490_c05,0,5.046860476063823e-07
0,01-ai/Yi-6B-200K,yi,ifb_0490_c06,0,3.2857726947107904e-05
0,01-ai/Yi-6B-200K,yi,ifb_0490_c07,0,5.046860476063823e-07
0,01-ai/Yi-6B-200K,yi,ifb_0490_c09,0,2.4828645123620266e-08
0,01-ai/Yi-6B-200K,yi,ifb_0490_c10,0,0.060499607280561946
0,01-ai/Yi-6B-200K,yi,ifb_0490_c11,0,0.00017038963358935187
0,01-ai/Yi-6B-200K,yi,ifb_0492_c01,0,1.5037695217256427e-05
0,01-ai/Yi-6B-200K,yi,ifb_0492_c02,0,0.013776500084097141
0,01-ai/Yi-6B-200K,yi,ifb_0492_c03,0,0.03208611096276786
0,01-ai/Yi-6B-200K,yi,ifb_0492_c04,0,0.004800558002678909
0,01-ai/Yi-6B-200K,yi,ifb_0492_c05,0,0.04861244629573912
0,01-ai/Yi-6B-200K,yi,ifb_0492_c06,0,0.04034224119545748
0,01-ai/Yi-6B-200K,yi,ifb_0492_c07,0,0.004897740637016318
0,01-ai/Yi-6B-200K,yi,ifb_0492_c08,0,0.0006353394838062301
0,01-ai/Yi-6B-Chat,yi,ifb_0000_c01,1,0.8115203072218373
0,01-ai/Yi-6B-Chat,yi,ifb_0000_c02,0,0.8023405331828563
0,01-ai/Yi-6B-Chat,yi,ifb_0000_c03,1,0.7852819698566645
0,01-ai/Yi-6B-Chat,yi,ifb_0002_c01,1,0.603789481560435
0,01-ai/Yi-6B-Chat,yi,ifb_0002_c02,1,0.39371847373115787
0,01-ai/Yi-6B-Chat,yi,ifb_0002_c03,1,0.6327420719476844
0,01-ai/Yi-6B-Chat,yi,ifb_0011_c01,1,0.9457149273869891
0,01-ai/Yi-6B-Chat,yi,ifb_0011_c02,1,0.9604602325941602
0,01-ai/Yi-6B-Chat,yi,ifb_0030_c01,0,0.5560502190076111
0,01-ai/Yi-6B-Chat,yi,ifb_0030_c02,0,0.16571601710981304
0,01-ai/Yi-6B-Chat,yi,ifb_0038_c01,1,0.9824429891588675
0,01-ai/Yi-6B-Chat,yi,ifb_0038_c02,1,0.8359620214312755
0,01-ai/Yi-6B-Chat,yi,ifb_0038_c03,0,0.298756158191539
0,01-ai/Yi-6B-Chat,yi,ifb_0038_c04,1,0.9776889568999145
0,01-ai/Yi-6B-Chat,yi,ifb_0038_c05,1,0.7092428875977156
0,01-ai/Yi-6B-Chat,yi,ifb_0044_c01,0,0.5414105248051106
0,01-ai/Yi-6B-Chat,yi,ifb_0044_c02,0,0.4020155107968165
0,01-ai/Yi-6B-Chat,yi,ifb_0044_c03,0,0.06082104953708788
0,01-ai/Yi-6B-Chat,yi,ifb_0045_c01,1,0.932999182925768
0,01-ai/Yi-6B-Chat,yi,ifb_0045_c02,1,0.9758051158038007
0,01-ai/Yi-6B-Chat,yi,ifb_0045_c03,1,0.9231786470317654
0,01-ai/Yi-6B-Chat,yi,ifb_0045_c04,1,0.8259408038264108
0,01-ai/Yi-6B-Chat,yi,ifb_0049_c01,1,0.9485628505802167
0,01-ai/Yi-6B-Chat,yi,ifb_0049_c02,1,0.8733554464080566
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c01,1,0.9294371489416026
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c02,1,0.9377679190704813
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c03,1,0.9393786804369664
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c01,1,0.920791916773877
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c02,1,0.9329311924893049
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c03,1,0.7582257625551648
0,01-ai/Yi-6B-Chat,yi,ifb_0072_c01,1,0.8848333620693319
0,01-ai/Yi-6B-Chat,yi,ifb_0072_c02,1,0.817593505392147
0,01-ai/Yi-6B-Chat,yi,ifb_0074_c01,0,0.6027589525427455
0,01-ai/Yi-6B-Chat,yi,ifb_0074_c02,1,0.43501972786135207
0,01-ai/Yi-6B-Chat,yi,ifb_0076_c01,0,0.6675386074026186
0,01-ai/Yi-6B-Chat,yi,ifb_0076_c02,0,0.7490593033909306
0,01-ai/Yi-6B-Chat,yi,ifb_0086_c01,1,0.9758818913370226
0,01-ai/Yi-6B-Chat,yi,ifb_0086_c02,1,0.9999999999999956
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c01,1,0.8457364555599194
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c02,1,0.9472861061783104
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c03,1,0.8959750474656413
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c04,1,0.38715722498791216
0,01-ai/Yi-6B-Chat,yi,ifb_0092_c01,1,0.9779493317626545
0,01-ai/Yi-6B-Chat,yi,ifb_0092_c02,0,0.7511072504179104
0,01-ai/Yi-6B-Chat,yi,ifb_0097_c01,1,0.8776810828965934
0,01-ai/Yi-6B-Chat,yi,ifb_0097_c02,1,0.7902487154289844
0,01-ai/Yi-6B-Chat,yi,ifb_0104_c01,1,0.923060539642423
0,01-ai/Yi-6B-Chat,yi,ifb_0104_c02,1,0.9824429848126313
0,01-ai/Yi-6B-Chat,yi,ifb_0106_c01,1,0.8914710550958933
0,01-ai/Yi-6B-Chat,yi,ifb_0106_c02,1,0.7370345850859084
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c01,1,0.9995923091424882
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c02,1,0.5148758069288248
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c03,1,0.08908468153601244
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c01,1,0.9631509027731083
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c02,1,0.9405143122716149
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c03,1,0.95605758540643
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c04,0,0.7976012207572748
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c01,1,0.9071194403033737
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c02,0,0.9071194403033737
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c03,0,0.3970261514227281
0,01-ai/Yi-6B-Chat,yi,ifb_0123_c01,1,0.9457149147679118
0,01-ai/Yi-6B-Chat,yi,ifb_0123_c02,1,0.9557334739499529
0,01-ai/Yi-6B-Chat,yi,ifb_0133_c01,1,0.9876677903453989
0,01-ai/Yi-6B-Chat,yi,ifb_0133_c02,1,0.9711711549384687
0,01-ai/Yi-6B-Chat,yi,ifb_0136_c01,0,0.45086900188524653
0,01-ai/Yi-6B-Chat,yi,ifb_0136_c02,1,0.8995714429199161
0,01-ai/Yi-6B-Chat,yi,ifb_0138_c01,1,0.9914700286655258
0,01-ai/Yi-6B-Chat,yi,ifb_0138_c02,1,0.10295436081864245
0,01-ai/Yi-6B-Chat,yi,ifb_0140_c01,1,0.7114344529181281
0,01-ai/Yi-6B-Chat,yi,ifb_0140_c02,1,0.29809373094092795
0,01-ai/Yi-6B-Chat,yi,ifb_0142_c01,1,0.48046052053718563
0,01-ai/Yi-6B-Chat,yi,ifb_0142_c02,0,0.41197025724672687
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c01,1,0.6721736612808287
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c02,0,0.3270932904239357
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c03,0,0.021871452456324516
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c01,1,0.5084181097355279
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c02,0,0.021798332837292593
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c03,1,0.08767131847335173
0,01-ai/Yi-6B-Chat,yi,ifb_0164_c01,1,0.9687815744800082
0,01-ai/Yi-6B-Chat,yi,ifb_0164_c02,1,0.8479196026079484
0,01-ai/Yi-6B-Chat,yi,ifb_0167_c01,1,0.945038920295109
0,01-ai/Yi-6B-Chat,yi,ifb_0167_c02,1,0.7869524217038764
0,01-ai/Yi-6B-Chat,yi,ifb_0169_c01,1,0.6613407576035082
0,01-ai/Yi-6B-Chat,yi,ifb_0169_c02,1,0.3389897390194752
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c01,0,0.8511707076001307
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c02,1,0.995327653776706
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c03,1,0.9185709418925899
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c01,1,0.6745480411247743
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c02,1,0.47256777925686166
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c03,1,0.5441942589273556
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c04,1,0.5036775170690436
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c05,1,0.41562545866670714
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c06,1,0.5242616977901197
0,01-ai/Yi-6B-Chat,yi,ifb_0181_c01,1,0.9329148238480985
0,01-ai/Yi-6B-Chat,yi,ifb_0181_c02,1,0.7443977155825486
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c01,1,0.8173480209363613
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c02,1,0.862267894128976
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c03,1,0.8791779476913878
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c04,1,0.9093153925102745
0,01-ai/Yi-6B-Chat,yi,ifb_0202_c01,1,0.8428078242202375
0,01-ai/Yi-6B-Chat,yi,ifb_0202_c02,1,0.10791391780938508
0,01-ai/Yi-6B-Chat,yi,ifb_0222_c01,1,0.9880048109604271
0,01-ai/Yi-6B-Chat,yi,ifb_0222_c02,0,0.21329856542358686
0,01-ai/Yi-6B-Chat,yi,ifb_0223_c01,1,0.7319607628258872
0,01-ai/Yi-6B-Chat,yi,ifb_0223_c02,1,0.7564685137194467
0,01-ai/Yi-6B-Chat,yi,ifb_0224_c01,1,0.5484284536121763
0,01-ai/Yi-6B-Chat,yi,ifb_0226_c01,1,0.8829971502706075
0,01-ai/Yi-6B-Chat,yi,ifb_0226_c02,1,0.7513507059066724
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c01,1,0.9997856086178044
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c02,0,0.6697110718852007
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c03,1,0.8695803392592903
0,01-ai/Yi-6B-Chat,yi,ifb_0230_c01,1,0.3907037044754229
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c01,0,0.5776141835944544
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c02,0,0.2530711649769982
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c03,0,0.2744856727183967
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c04,0,0.060477730513765336
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c01,0,0.8191115479883283
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c02,0,0.08762654138134597
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c03,0,0.14181680817284179
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c04,0,0.08762654138134597
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c01,1,0.882668636969836
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c02,1,0.797445069311099
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c03,1,0.5844857754693229
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c01,1,0.9282435139846235
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c02,0,0.004862172560562286
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c03,0,0.004862172560562286
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c01,1,0.687670261742587
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c02,1,0.8734063674146232
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c03,1,0.15898428753663968
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c04,1,0.33689970542814873
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c01,0,0.46387313611118425
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c02,0,0.1436939750788748
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c03,0,0.3196945274241626
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c01,1,0.9602124940788539
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c03,1,0.9824434886817107
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c04,1,0.9025874893280512
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c05,1,0.6594652162529395
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c01,1,0.9773850427166432
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c02,1,0.9766829048285145
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c03,1,0.9824434743533836
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c04,0,0.770726495979284
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c05,1,0.9824434743533836
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c01,0,0.7851836170780878
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c02,1,0.7334500706140442
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c04,1,0.5005746931499526
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c05,1,0.5874438376172475
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c06,1,0.8023795196135441
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c07,1,0.6169870517706564
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c08,1,0.3819223187913179
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c01,0,0.8211392935237911
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c02,0,0.19326726169424632
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c03,0,0.5290303876862558
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c01,1,0.9804534114482377
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c02,1,0.9281657448495375
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c03,1,0.9804534114482377
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c04,0,0.9186840908703617
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c05,1,0.5488400759788062
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c06,0,0.4646367466637565
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c01,1,0.9888522433597201
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c02,1,0.9922681146650383
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c03,1,0.7779595178942759
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c04,0,0.09447733761880633
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c05,1,0.7367490037535706
