"X","a1","d","g","u"
"X787",1.0,3.210560121050188,0.0,1
"X788",0,0,0,1
"X789",1.0,1.4381686382884122,0.0,1
"X790",0,0,0,1
"X791",1.0,-1.567984071948909,0.0,1
"X792",0,0,0,1
"X793",1.0,2.386858915727037,0.0,1
"X794",1.0,-3.2104265866156645,0.0,1
"X795",0,0,0,1
"X796",0,0,0,1
"X797",0,0,0,1
"X798",0,0,0,1
"X799",1.0,4.4015990424704325,0.0,1
"X800",0,0,0,1
"X801",0,0,0,1
"X802",0,0,0,1
"X803",1.0,-1.705936876318468,0.0,1
"X804",1.0,-2.19000433121748,0.0,1
"X805",0,0,0,1
"X806",0,0,0,1
"X807",0,0,0,1
"X808",0,0,0,1
"X809",1.0,0.0931205062739767,0.0,1
"X810",1.0,2.612113063872473,0.0,1
"X811",1.0,-1.567984071948909,0.0,1
"X812",0,0,0,1
"X813",0,0,0,1
"X814",0,0,0,1
"X815",0,0,0,1
"X816",1.0,4.4015990424704325,0.0,1
"X817",1.0,4.4015990424704325,0.0,1
"X818",0,0,0,1
"X819",1.0,-3.6611581873099777,0.0,1
"X820",0,0,0,1
"X821",0,0,0,1
"X822",0,0,0,1
"X823",1.0,-3.2104265866156645,0.0,1
"X824",0,0,0,1
"X825",1.0,-1.0842561876104593,0.0,1
"X826",1.0,0.6660615635419912,0.0,1
"X827",1.0,-4.401228651787639,0.0,1
"X828",1.0,1.7059872409890338,0.0,1
"X829",1.0,-0.7665604222032528,0.0,1
"X830",1.0,3.661351092347876,0.0,1
"X831",0,0,0,1
"X832",1.0,-3.6611581873099777,0.0,1
"X833",1.0,3.661351092347876,0.0,1
"X834",0,0,0,1
"X835",0,0,0,1
"X836",0,0,0,1
"X837",0,0,0,1
"X838",0,0,0,1
"X839",0,0,0,1
"X840",1.0,-2.612027193144668,0.0,1
"X841",1.0,1.7059872409890338,0.0,1
"X842",1.0,-3.6611581873099777,0.0,1
"X843",1.0,1.0842953729288067,0.0,1
"X844",1.0,2.87868404016227,0.0,1
"X845",0,0,0,1
"X846",0,0,0,1
"X847",1.0,-3.6611581873099777,0.0,1
"X848",1.0,0.4705512619695792,0.0,1
"X849",1.0,-2.878580263701729,0.0,1
"X850",1.0,4.4015990424704325,0.0,1
"X851",1.0,-0.0930875496494222,0.0,1
"X852",1.0,3.661351092347876,0.0,1
"X853",1.0,-4.401228651787639,0.0,1
"X854",1.0,-4.401228651787639,0.0,1
"X855",0,0,0,1
"X856",1.0,-1.1972344577078573,0.0,1
"X857",1.0,3.661351092347876,0.0,1
"X858",1.0,4.4015990424704325,0.0,1
"X859",1.0,2.014063539505137,0.0,1
"X860",1.0,-3.6611581873099777,0.0,1
"X861",0,0,0,1
"X862",1.0,3.661351092347876,0.0,1
"X863",0,0,0,1
"X864",1.0,-2.386784806485429,0.0,1
"X865",1.0,-1.853778655310748,0.0,1
"X866",1.0,-2.386784806485429,0.0,1
"X867",1.0,-0.3749037795887351,0.0,1
"X868",1.0,0.3749373704712672,0.0,1
"X869",0,0,0,1
"X870",0,0,0,1
"X871",1.0,-3.2104265866156645,0.0,1
"X872",1.0,-0.5674731624921363,0.0,1
"X873",1.0,-2.014004369083428,0.0,1
"X874",1.0,1.31493364571413,0.0,1
"X875",0,0,0,1
"X876",0,0,0,1
"X877",0,0,0,1
"X878",0,0,0,1
"X879",0,0,0,1
"X880",0,0,0,1
"X881",1.0,-2.878580263701729,0.0,1
"X882",0,0,0,1
"X883",1.0,-1.567984071948909,0.0,1
"X884",1.0,-1.853778655310748,0.0,1
"X885",1.0,0.7665963397712879,0.0,1
"X886",0,0,0,1
"X887",1.0,0.9752367415778332,0.0,1
"X888",0,0,0,1
"X889",0,0,0,1
"X890",1.0,-0.3749037795887351,0.0,1
"X891",1.0,-2.878580263701729,0.0,1
"X892",0,0,0,1
"X893",1.0,3.661351092347876,0.0,1
"X894",0,0,0,1
"X895",1.0,-3.6611581873099777,0.0,1
"X896",0,0,0,1
"X897",1.0,0.4705512619695792,0.0,1
"X898",1.0,1.4381686382884122,0.0,1
"X899",1.0,-2.386784806485429,0.0,1
"X900",0,0,0,1
"X901",0,0,0,1
"X902",1.0,1.31493364571413,0.0,1
"X903",1.0,-0.9751988264163218,0.0,1
"X904",1.0,-1.3148911452098575,0.0,1
"X905",0,0,0,1
"X906",1.0,0.0931205062739767,0.0,1
"X907",1.0,0.3749373704712672,0.0,1
"X908",1.0,0.7665963397712879,0.0,1
"X909",1.0,-3.6611581873099777,0.0,1
"X910",1.0,0.6660615635419912,0.0,1
"X911",1.0,-1.853778655310748,0.0,1
"X912",0,0,0,1
"X913",1.0,1.8538329140681908,0.0,1
"X914",1.0,-2.19000433121748,0.0,1
"X915",0,0,0,1
"X916",0,0,0,1
"X917",1.0,-2.878580263701729,0.0,1
"X918",1.0,-0.8694784671736216,0.0,1
"X919",0,0,0,1
"X920",0,0,0,1
"X921",0,0,0,1
"X922",0,0,0,1
"X923",1.0,-0.4705172612945916,0.0,1
"X924",1.0,0.2803380684312876,0.0,1
"X925",1.0,3.661351092347876,0.0,1
"X926",1.0,1.197275159347542,0.0,1
"X927",0,0,0,1
"X928",1.0,-3.6611581873099777,0.0,1
"X929",1.0,0.4705512619695792,0.0,1
"X930",0,0,0,1
"X931",1.0,-0.1864424038267554,0.0,1
"X932",0,0,0,1
"X933",0,0,0,1
"X934",1.0,0.6660615635419912,0.0,1
"X935",0,0,0,1
"X936",0,0,0,1
"X937",1.0,1.8538329140681908,0.0,1
"X938",1.0,8.29894493036975e-06,0.0,1
"X939",0,0,0,1
"X940",0,0,0,1
"X941",1.0,-3.6611581873099777,0.0,1
"X942",1.0,1.31493364571413,0.0,1
"X943",1.0,-3.2104265866156645,0.0,1
"X944",0,0,0,1
"X945",0,0,0,1
"X946",1.0,-2.386784806485429,0.0,1
"X947",1.0,-4.401228651787639,0.0,1
"X948",0,0,0,1
"X949",1.0,-0.6660264090460909,0.0,1
"X950",1.0,0.2803380684312876,0.0,1
"X951",0,0,0,1
"X952",0,0,0,1
"X953",0,0,0,1
"X954",0,0,0,1
"X955",1.0,-4.401228651787639,0.0,1
"X956",0,0,0,1
"X957",0,0,0,1
"X958",1.0,4.4015990424704325,0.0,1
"X959",0,0,0,1
"X960",1.0,8.29894493036975e-06,0.0,1
"X961",1.0,-4.401228651787639,0.0,1
"X962",0,0,0,1
"X963",0,0,0,1
"X964",0,0,0,1
"X965",0,0,0,1
"X966",0,0,0,1
"X967",0,0,0,1
"X968",0,0,0,1
"X969",1.0,1.8538329140681908,0.0,1
"X970",1.0,-4.401228651787639,0.0,1
"X971",1.0,-2.612027193144668,0.0,1
"X972",1.0,-1.0842561876104593,0.0,1
"X973",1.0,0.1864754769126719,0.0,1
"X974",0,0,0,1
"X975",1.0,0.5675076766286823,0.0,1
"X976",1.0,1.568031296841871,0.0,1
"X977",1.0,-0.8694784671736216,0.0,1
"X978",1.0,-4.401228651787639,0.0,1
"X979",0,0,0,1
"X980",1.0,2.87868404016227,0.0,1
"X981",1.0,1.568031296841871,0.0,1
"X982",1.0,-3.2104265866156645,0.0,1
"X983",0,0,0,1
"X984",1.0,2.1900698102670955,0.0,1
"X985",1.0,-1.0842561876104593,0.0,1
"X986",1.0,0.0931205062739767,0.0,1
"X987",1.0,0.6660615635419912,0.0,1
"X988",0,0,0,1
"X989",0,0,0,1
"X990",1.0,1.8538329140681908,0.0,1
"X991",1.0,2.386858915727037,0.0,1
"X992",0,0,0,1
"X993",1.0,-2.014004369083428,0.0,1
"X994",0,0,0,1
"X995",0,0,0,1
"X996",1.0,1.0842953729288067,0.0,1
"X997",0,0,0,1
"X998",0,0,0,1
"X999",1.0,-4.401228651787639,0.0,1
"X1000",1.0,1.4381686382884122,0.0,1
"X1001",1.0,-0.0930875496494222,0.0,1
"X1002",0,0,0,1
"X1003",0,0,0,1
"X1004",0,0,0,1
"X1005",0,0,0,1
"X1006",1.0,-0.7665604222032528,0.0,1
"X1007",0,0,0,1
"X1008",1.0,8.29894493036975e-06,0.0,1
"X1009",0,0,0,1
"X1010",0,0,0,1
"X1011",1.0,1.568031296841871,0.0,1
"X1012",0,0,0,1
"X1013",0,0,0,1
"X1014",1.0,0.6660615635419912,0.0,1
"X1015",0,0,0,1
"X1016",0,0,0,1
"X1017",1.0,-2.014004369083428,0.0,1
"X1018",1.0,3.210560121050188,0.0,1
"X1019",1.0,-1.1972344577078573,0.0,1
"X1020",0,0,0,1
"X1021",0,0,0,1
"X1022",1.0,2.386858915727037,0.0,1
"X1023",1.0,2.1900698102670955,0.0,1
"X1024",0,0,0,1
"X1025",1.0,-0.9751988264163218,0.0,1
"X1026",1.0,1.568031296841871,0.0,1
"X1027",1.0,-2.878580263701729,0.0,1
"X1028",0,0,0,1
"X1029",0,0,0,1
"X1030",0,0,0,1
"X1031",1.0,-2.19000433121748,0.0,1
"X1032",1.0,-1.853778655310748,0.0,1
"X1033",1.0,0.1864754769126719,0.0,1
"X1034",1.0,2.014063539505137,0.0,1
"X1035",1.0,4.4015990424704325,0.0,1
"X1036",0,0,0,1
"X1037",0,0,0,1
"X1038",1.0,-0.9751988264163218,0.0,1
"X1039",1.0,-2.386784806485429,0.0,1
"X1040",1.0,-1.0842561876104593,0.0,1
"X1041",1.0,0.3749373704712672,0.0,1
"X1042",0,0,0,1
"X1043",0,0,0,1
"X1044",0,0,0,1
"X1045",1.0,0.8695152969231421,0.0,1
"X1046",0,0,0,1
"X1047",0,0,0,1
"X1048",0,0,0,1
"X1049",0,0,0,1
"X1050",1.0,-1.705936876318468,0.0,1
"X1051",1.0,-1.4381239910015204,0.0,1
"X1052",0,0,0,1
"X1053",1.0,0.6660615635419912,0.0,1
"X1054",1.0,-1.567984071948909,0.0,1
"X1055",0,0,0,1
"X1056",1.0,-2.612027193144668,0.0,1
"X1057",1.0,1.0842953729288067,0.0,1
"X1058",1.0,0.2803380684312876,0.0,1
"X1059",0,0,0,1
"X1060",1.0,0.0931205062739767,0.0,1
"X1061",0,0,0,1
"X1062",1.0,-1.567984071948909,0.0,1
"X1063",1.0,-1.853778655310748,0.0,1
"X1064",1.0,-1.3148911452098575,0.0,1
"X1065",1.0,-1.4381239910015204,0.0,1
"X1066",1.0,2.87868404016227,0.0,1
"X1067",0,0,0,1
"X1068",0,0,0,1
"X1069",0,0,0,1
"X1070",1.0,-3.2104265866156645,0.0,1
"X1071",0,0,0,1
"X1072",1.0,2.87868404016227,0.0,1
"X1073",0,0,0,1
"X1074",0,0,0,1
"X1075",1.0,-1.567984071948909,0.0,1
"X1076",0,0,0,1
"X1077",0,0,0,1
"X1078",1.0,-4.401228651787639,0.0,1
"X1079",1.0,-3.6611581873099777,0.0,1
"X1080",1.0,0.5675076766286823,0.0,1
"X1081",1.0,-0.5674731624921363,0.0,1
"X1082",0,0,0,1
"X1083",0,0,0,1
"X1084",0,0,0,1
"X1085",0,0,0,1
"X1086",0,0,0,1
"X1087",0,0,0,1
"X1088",0,0,0,1
"X1089",1.0,-0.7665604222032528,0.0,1
"X1090",0,0,0,1
"X1091",0,0,0,1
"X1092",0,0,0,1
"X1093",1.0,-2.612027193144668,0.0,1
"X1094",0,0,0,1
"X1095",1.0,0.5675076766286823,0.0,1
"X1096",0,0,0,1
"X1097",1.0,-0.6660264090460909,0.0,1
"X1098",1.0,-2.878580263701729,0.0,1
"X1099",0,0,0,1
"X1100",1.0,0.2803380684312876,0.0,1
"X1101",1.0,-1.567984071948909,0.0,1
"X1102",1.0,0.5675076766286823,0.0,1
"X1103",0,0,0,1
"X1104",1.0,-0.0930875496494222,0.0,1
"X1105",1.0,-2.878580263701729,0.0,1
"X1106",1.0,-4.401228651787639,0.0,1
"X1107",0,0,0,1
"X1108",0,0,0,1
"X1109",1.0,0.2803380684312876,0.0,1
"X1110",1.0,-1.0842561876104593,0.0,1
"X1111",0,0,0,1
"X1112",0,0,0,1
"X1113",1.0,4.4015990424704325,0.0,1
"X1114",1.0,-1.1972344577078573,0.0,1
"X1115",0,0,0,1
"X1116",1.0,-3.6611581873099777,0.0,1
"X1117",1.0,2.612113063872473,0.0,1
"X1118",0,0,0,1
"X1119",1.0,-2.386784806485429,0.0,1
"X1120",0,0,0,1
"X1121",1.0,-3.6611581873099777,0.0,1
"X1122",1.0,-2.878580263701729,0.0,1
"X1123",0,0,0,1
"X1124",1.0,-0.8694784671736216,0.0,1
"X1125",1.0,-1.567984071948909,0.0,1
"X1126",0,0,0,1
"X1127",1.0,3.661351092347876,0.0,1
"X1128",1.0,2.386858915727037,0.0,1
"X1129",1.0,-2.878580263701729,0.0,1
"X1130",0,0,0,1
"X1131",1.0,-1.705936876318468,0.0,1
"X1132",0,0,0,1
"X1133",1.0,-0.4705172612945916,0.0,1
"X1134",1.0,-2.19000433121748,0.0,1
"X1135",0,0,0,1
"X1136",0,0,0,1
"X1137",1.0,2.87868404016227,0.0,1
"X1138",0,0,0,1
"X1139",1.0,0.4705512619695792,0.0,1
"X1140",1.0,-4.401228651787639,0.0,1
"X1141",0,0,0,1
"X1142",0,0,0,1
"X1143",0,0,0,1
"X1144",1.0,-3.2104265866156645,0.0,1
"X1145",0,0,0,1
"X1146",0,0,0,1
"X1147",0,0,0,1
"X1148",1.0,4.4015990424704325,0.0,1
"X1149",1.0,-1.853778655310748,0.0,1
"X1150",1.0,-0.0930875496494222,0.0,1
"X1151",0,0,0,1
"X1152",0,0,0,1
"X1153",0,0,0,1
"X1154",0,0,0,1
"X1155",1.0,0.0931205062739767,0.0,1
"X1156",1.0,4.4015990424704325,0.0,1
"X1157",0,0,0,1
"X1158",1.0,-0.5674731624921363,0.0,1
"X1159",0,0,0,1
"X1160",0,0,0,1
"X1161",0,0,0,1
"X1162",0,0,0,1
"X1163",0,0,0,1
"X1164",1.0,-2.386784806485429,0.0,1
"X1165",0,0,0,1
"X1166",0,0,0,1
"X1167",0,0,0,1
"X1168",1.0,0.1864754769126719,0.0,1
"X1169",1.0,-1.853778655310748,0.0,1
"X1170",1.0,0.9752367415778332,0.0,1
"X1171",0,0,0,1
"X1172",1.0,0.0931205062739767,0.0,1
"X1173",1.0,-2.612027193144668,0.0,1
"X1174",0,0,0,1
"X1175",1.0,-1.4381239910015204,0.0,1
"X1176",1.0,0.2803380684312876,0.0,1
"X1177",1.0,2.1900698102670955,0.0,1
"X1178",0,0,0,1
"X1179",1.0,4.4015990424704325,0.0,1
"X1180",0,0,0,1
"X1181",0,0,0,1
"X1182",1.0,-2.014004369083428,0.0,1
"X1183",0,0,0,1
"X1184",1.0,2.87868404016227,0.0,1
"X1185",0,0,0,1
"X1186",0,0,0,1
"X1187",0,0,0,1
"X1188",1.0,4.4015990424704325,0.0,1
"X1189",0,0,0,1
"X1190",1.0,1.7059872409890338,0.0,1
"X1191",1.0,4.4015990424704325,0.0,1
"X1192",1.0,-0.7665604222032528,0.0,1
"X1193",1.0,-2.612027193144668,0.0,1
"X1194",1.0,-2.014004369083428,0.0,1
"X1195",0,0,0,1
"X1196",0,0,0,1
"X1197",1.0,2.1900698102670955,0.0,1
"X1198",0,0,0,1
"X1199",1.0,-3.6611581873099777,0.0,1
"X1200",1.0,-3.2104265866156645,0.0,1
"X1201",1.0,-2.612027193144668,0.0,1
"X1202",0,0,0,1
"X1203",1.0,-0.8694784671736216,0.0,1
"X1204",0,0,0,1
"X1205",0,0,0,1
"X1206",1.0,3.210560121050188,0.0,1
"X1207",1.0,-2.19000433121748,0.0,1
"X1208",1.0,2.87868404016227,0.0,1
"X1209",0,0,0,1
"X1210",1.0,-0.6660264090460909,0.0,1
"X1211",1.0,4.4015990424704325,0.0,1
"X1212",1.0,-1.0842561876104593,0.0,1
"X1213",1.0,0.0931205062739767,0.0,1
"X1214",0,0,0,1
"X1215",1.0,1.0842953729288067,0.0,1
"X1216",0,0,0,1
"X1217",1.0,-0.2803047887645446,0.0,1
"X1218",0,0,0,1
"X1219",0,0,0,1
"X1220",1.0,1.4381686382884122,0.0,1
"X1221",0,0,0,1
"X1222",0,0,0,1
"X1223",0,0,0,1
"X1224",1.0,-1.0842561876104593,0.0,1
"X1225",1.0,-2.19000433121748,0.0,1
"X1226",0,0,0,1
"X1227",0,0,0,1
"X1228",1.0,0.1864754769126719,0.0,1
"X1229",0,0,0,1
"X1230",1.0,-2.386784806485429,0.0,1
"X1231",1.0,2.386858915727037,0.0,1
"X1232",1.0,1.568031296841871,0.0,1
"X1233",1.0,-2.014004369083428,0.0,1
"X1234",1.0,3.210560121050188,0.0,1
"X1235",1.0,-3.2104265866156645,0.0,1
"X1236",0,0,0,1
"X1237",0,0,0,1
"X1238",0,0,0,1
"X1239",1.0,-2.878580263701729,0.0,1
"X1240",0,0,0,1
"X1241",1.0,4.4015990424704325,0.0,1
"X1242",1.0,-2.386784806485429,0.0,1
"X1243",1.0,-2.878580263701729,0.0,1
"X1244",0,0,0,1
"X1245",0,0,0,1
"X1246",1.0,0.2803380684312876,0.0,1
"X1247",1.0,0.9752367415778332,0.0,1
"X1248",0,0,0,1
"X1249",0,0,0,1
"X1250",0,0,0,1
"X1251",1.0,-2.878580263701729,0.0,1
"X1252",0,0,0,1
"X1253",0,0,0,1
"X1254",1.0,2.87868404016227,0.0,1
"X1255",0,0,0,1
"X1256",1.0,2.612113063872473,0.0,1
"X1257",1.0,-2.612027193144668,0.0,1
"X1258",0,0,0,1
"X1259",0,0,0,1
"X1260",0,0,0,1
"X1261",0,0,0,1
"X1262",0,0,0,1
"X1263",1.0,-0.8694784671736216,0.0,1
"X1264",0,0,0,1
"X1265",1.0,-2.19000433121748,0.0,1
"X1266",1.0,-1.853778655310748,0.0,1
"X1267",1.0,0.2803380684312876,0.0,1
"X1268",1.0,-2.014004369083428,0.0,1
"X1269",1.0,1.7059872409890338,0.0,1
"X1270",0,0,0,1
"X1271",1.0,0.6660615635419912,0.0,1
"X1272",0,0,0,1
"X1273",1.0,0.0931205062739767,0.0,1
"X1274",1.0,0.3749373704712672,0.0,1
"X1275",0,0,0,1
"X1276",0,0,0,1
"X1277",1.0,-2.19000433121748,0.0,1
"X1278",0,0,0,1
"X1279",0,0,0,1
"X1280",1.0,2.1900698102670955,0.0,1
"X1281",0,0,0,1
"X1282",0,0,0,1
"X1283",0,0,0,1
"X1284",1.0,0.2803380684312876,0.0,1
"X1285",1.0,-0.3749037795887351,0.0,1
"X1286",0,0,0,1
"X1287",1.0,-2.386784806485429,0.0,1
"X1288",0,0,0,1
"X1289",0,0,0,1
"X1290",0,0,0,1
"X1291",0,0,0,1
"X1292",1.0,-2.386784806485429,0.0,1
"X1293",1.0,2.612113063872473,0.0,1
"X1294",1.0,-2.612027193144668,0.0,1
"X1295",1.0,-2.612027193144668,0.0,1
"X1296",1.0,-0.8694784671736216,0.0,1
"X1297",1.0,-1.567984071948909,0.0,1
"X1298",0,0,0,1
"X1299",0,0,0,1
"X1300",1.0,2.386858915727037,0.0,1
"X1301",1.0,2.014063539505137,0.0,1
"X1302",1.0,1.0842953729288067,0.0,1
"X1303",1.0,3.210560121050188,0.0,1
"X1304",1.0,2.014063539505137,0.0,1
"X1305",1.0,-4.401228651787639,0.0,1
"X1306",0,0,0,1
"X1307",1.0,-2.878580263701729,0.0,1
"X1308",0,0,0,1
"X1309",1.0,1.31493364571413,0.0,1
"X1310",1.0,0.2803380684312876,0.0,1
"X1311",1.0,-0.7665604222032528,0.0,1
"X1312",1.0,-1.705936876318468,0.0,1
"X1313",0,0,0,1
"X1314",0,0,0,1
"X1315",1.0,-2.612027193144668,0.0,1
"X1316",1.0,-2.612027193144668,0.0,1
"X1317",1.0,-1.4381239910015204,0.0,1
"X1318",0,0,0,1
"X1319",0,0,0,1
"X1320",0,0,0,1
"X1321",0,0,0,1
"X1322",0,0,0,1
"X1323",0,0,0,1
"X1324",0,0,0,1
"X1325",0,0,0,1
"X1326",1.0,-4.401228651787639,0.0,1
"X1327",0,0,0,1
"X1328",1.0,-1.567984071948909,0.0,1
"X1329",1.0,2.014063539505137,0.0,1
"X1330",0,0,0,1
"X1331",1.0,0.3749373704712672,0.0,1
"X1332",0,0,0,1
"X1333",0,0,0,1
"X1334",0,0,0,1
"X1335",1.0,-4.401228651787639,0.0,1
"X1336",0,0,0,1
"X1337",0,0,0,1
"X1338",0,0,0,1
"X1339",0,0,0,1
"X1340",0,0,0,1
"X1341",0,0,0,1
"X1342",0,0,0,1
"X1343",0,0,0,1
"X1344",0,0,0,1
"X1345",1.0,1.0842953729288067,0.0,1
"X1346",1.0,0.4705512619695792,0.0,1
"X1347",0,0,0,1
"X1348",1.0,2.386858915727037,0.0,1
"X1349",0,0,0,1
"X1350",1.0,1.197275159347542,0.0,1
"X1351",1.0,-2.19000433121748,0.0,1
"X1352",0,0,0,1
"X1353",1.0,-2.878580263701729,0.0,1
"X1354",1.0,1.7059872409890338,0.0,1
"X1355",1.0,0.3749373704712672,0.0,1
"X1356",0,0,0,1
"X1357",1.0,-0.8694784671736216,0.0,1
"X1358",0,0,0,1
"X1359",1.0,0.6660615635419912,0.0,1
"X1360",1.0,-2.19000433121748,0.0,1
"X1361",0,0,0,1
"X1362",1.0,-0.5674731624921363,0.0,1
"X1363",1.0,-1.1972344577078573,0.0,1
"X1364",1.0,1.0842953729288067,0.0,1
"X1365",1.0,-2.878580263701729,0.0,1
"X1366",0,0,0,1
"X1367",1.0,1.0842953729288067,0.0,1
"X1368",1.0,0.8695152969231421,0.0,1
"X1369",0,0,0,1
"X1370",0,0,0,1
"X1371",0,0,0,1
"X1372",1.0,-1.853778655310748,0.0,1
"X1373",1.0,-0.8694784671736216,0.0,1
"X1374",0,0,0,1
"X1375",1.0,4.4015990424704325,0.0,1
"X1376",1.0,-0.0930875496494222,0.0,1
"X1377",1.0,0.4705512619695792,0.0,1
"X1378",1.0,-0.7665604222032528,0.0,1
"X1379",1.0,-2.19000433121748,0.0,1
"X1380",1.0,2.014063539505137,0.0,1
"X1381",0,0,0,1
"X1382",0,0,0,1
"X1383",1.0,1.568031296841871,0.0,1
"X1384",0,0,0,1
"X1385",1.0,2.612113063872473,0.0,1
"X1386",0,0,0,1
"X1387",0,0,0,1
"X1388",0,0,0,1
"X1389",1.0,-2.19000433121748,0.0,1
"X1390",0,0,0,1
"X1391",1.0,-4.401228651787639,0.0,1
"X1392",1.0,-1.3148911452098575,0.0,1
"X1393",1.0,-2.19000433121748,0.0,1
"X1394",0,0,0,1
"X1395",0,0,0,1
"X1396",1.0,1.31493364571413,0.0,1
"X1397",0,0,0,1
"X1398",0,0,0,1
"X1399",0,0,0,1
"X1400",0,0,0,1
"X1401",0,0,0,1
"X1402",1.0,-2.19000433121748,0.0,1
"X1403",1.0,-3.6611581873099777,0.0,1
"X1404",0,0,0,1
"X1405",0,0,0,1
"X1406",1.0,-4.401228651787639,0.0,1
"X1407",0,0,0,1
"X1408",1.0,1.7059872409890338,0.0,1
"X1409",0,0,0,1
"X1410",0,0,0,1
"X1411",0,0,0,1
"X1412",0,0,0,1
"X1413",0,0,0,1
"X1414",0,0,0,1
"X1415",1.0,-2.612027193144668,0.0,1
"X1416",1.0,3.210560121050188,0.0,1
"X1417",0,0,0,1
"X1418",0,0,0,1
"X1419",1.0,-0.0930875496494222,0.0,1
"X1420",0,0,0,1
"X1421",0,0,0,1
"X1422",0,0,0,1
"X1423",1.0,-2.014004369083428,0.0,1
"X1424",1.0,-1.3148911452098575,0.0,1
"X1425",1.0,0.9752367415778332,0.0,1
"X1426",1.0,-0.0930875496494222,0.0,1
"X1427",0,0,0,1
"X1428",1.0,-2.612027193144668,0.0,1
"X1429",1.0,-2.014004369083428,0.0,1
"X1430",1.0,1.197275159347542,0.0,1
"X1431",0,0,0,1
"X1432",0,0,0,1
"X1433",0,0,0,1
"X1434",1.0,-1.853778655310748,0.0,1
"X1435",1.0,-0.5674731624921363,0.0,1
"X1436",0,0,0,1
"X1437",1.0,2.014063539505137,0.0,1
"X1438",0,0,0,1
"X1439",0,0,0,1
"X1440",0,0,0,1
"X1441",1.0,-4.401228651787639,0.0,1
"X1442",0,0,0,1
"X1443",1.0,1.31493364571413,0.0,1
"X1444",0,0,0,1
"X1445",0,0,0,1
"X1446",0,0,0,1
"X1447",0,0,0,1
"X1448",0,0,0,1
"X1449",1.0,-1.3148911452098575,0.0,1
"X1450",0,0,0,1
"X1451",0,0,0,1
"X1452",0,0,0,1
"X1453",0,0,0,1
"X1454",1.0,1.31493364571413,0.0,1
"X1455",0,0,0,1
"X1456",0,0,0,1
"X1457",0,0,0,1
"X1458",1.0,0.4705512619695792,0.0,1
"X1459",1.0,2.014063539505137,0.0,1
"X1460",1.0,0.8695152969231421,0.0,1
"X1461",0,0,0,1
"X1462",0,0,0,1
"X1463",1.0,0.1864754769126719,0.0,1
"X1464",1.0,8.29894493036975e-06,0.0,1
"X1465",1.0,2.1900698102670955,0.0,1
"X1466",1.0,-2.612027193144668,0.0,1
"X1467",1.0,-1.1972344577078573,0.0,1
"X1468",1.0,-1.1972344577078573,0.0,1
"X1469",0,0,0,1
"X1470",1.0,0.2803380684312876,0.0,1
"X1471",1.0,1.197275159347542,0.0,1
"X1472",0,0,0,1
"X1473",0,0,0,1
"X1474",0,0,0,1
"X1475",1.0,-2.19000433121748,0.0,1
"X1476",0,0,0,1
"X1477",1.0,-1.853778655310748,0.0,1
"X1478",1.0,2.87868404016227,0.0,1
"X1479",1.0,-1.853778655310748,0.0,1
"X1480",1.0,-3.2104265866156645,0.0,1
"X1481",1.0,1.8538329140681908,0.0,1
"X1482",0,0,0,1
"X1483",0,0,0,1
"X1484",1.0,8.29894493036975e-06,0.0,1
"X1485",1.0,1.0842953729288067,0.0,1
"X1486",1.0,0.5675076766286823,0.0,1
"X1487",1.0,-1.4381239910015204,0.0,1
"X1488",1.0,-2.19000433121748,0.0,1
"X1489",1.0,-3.6611581873099777,0.0,1
"X1490",0,0,0,1
"X1491",1.0,-3.2104265866156645,0.0,1
"X1492",1.0,-0.6660264090460909,0.0,1
"X1493",1.0,-0.3749037795887351,0.0,1
"X1494",0,0,0,1
"X1495",0,0,0,1
"X1496",1.0,0.0931205062739767,0.0,1
"X1497",0,0,0,1
"X1498",1.0,-0.8694784671736216,0.0,1
"X1499",1.0,-1.567984071948909,0.0,1
"X1500",0,0,0,1
"X1501",1.0,-0.3749037795887351,0.0,1
"X1502",0,0,0,1
"X1503",1.0,4.4015990424704325,0.0,1
"X1504",0,0,0,1
"X1505",0,0,0,1
"X1506",1.0,1.197275159347542,0.0,1
"X1507",1.0,1.7059872409890338,0.0,1
"X1508",1.0,-1.3148911452098575,0.0,1
"X1509",0,0,0,1
"X1510",0,0,0,1
"X1511",1.0,0.2803380684312876,0.0,1
"X1512",1.0,-4.401228651787639,0.0,1
"X1513",1.0,0.4705512619695792,0.0,1
"X1514",0,0,0,1
"X1515",1.0,3.210560121050188,0.0,1
"X1516",1.0,0.2803380684312876,0.0,1
"X1517",1.0,2.87868404016227,0.0,1
"X1518",1.0,-1.853778655310748,0.0,1
"X1519",0,0,0,1
"X1520",0,0,0,1
"X1521",1.0,-2.878580263701729,0.0,1
"X1522",1.0,-4.401228651787639,0.0,1
"X1523",1.0,-3.2104265866156645,0.0,1
"X1524",1.0,-0.3749037795887351,0.0,1
"X1525",1.0,-2.878580263701729,0.0,1
"X1526",1.0,1.0842953729288067,0.0,1
"X1527",1.0,-0.3749037795887351,0.0,1
"X1528",0,0,0,1
"X1529",1.0,-3.6611581873099777,0.0,1
"X1530",1.0,-1.567984071948909,0.0,1
"X1531",1.0,-0.5674731624921363,0.0,1
"X1532",1.0,-0.3749037795887351,0.0,1
"X1533",0,0,0,1
"X1534",1.0,-2.014004369083428,0.0,1
"X1535",0,0,0,1
"X1536",1.0,-3.2104265866156645,0.0,1
"X1537",0,0,0,1
