outer_fold,model,family,criterion_id,label,probability
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c01,1,0.9326668546133225
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c02,1,0.941088235995691
0,01-ai/Yi-6B-Chat,yi,ifb_0055_c03,1,0.9429249407853727
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c01,1,0.9284921829655146
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c02,1,0.9401530931522446
0,01-ai/Yi-6B-Chat,yi,ifb_0057_c03,1,0.77191529814371
0,01-ai/Yi-6B-Chat,yi,ifb_0072_c01,1,0.891616178716681
0,01-ai/Yi-6B-Chat,yi,ifb_0072_c02,1,0.8281703896799865
0,01-ai/Yi-6B-Chat,yi,ifb_0074_c01,0,0.6142437056281616
0,01-ai/Yi-6B-Chat,yi,ifb_0074_c02,1,0.4445821111118291
0,01-ai/Yi-6B-Chat,yi,ifb_0076_c01,0,0.6874711265193212
0,01-ai/Yi-6B-Chat,yi,ifb_0076_c02,0,0.7624898463894281
0,01-ai/Yi-6B-Chat,yi,ifb_0086_c01,1,0.9777528349739271
0,01-ai/Yi-6B-Chat,yi,ifb_0086_c02,1,1.0
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c01,1,0.8563042486975893
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c02,1,0.9521204663074293
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c03,1,0.9079152156856151
0,01-ai/Yi-6B-Chat,yi,ifb_0088_c04,1,0.3988517986933317
0,01-ai/Yi-6B-Chat,yi,ifb_0092_c01,1,0.9798085375383307
0,01-ai/Yi-6B-Chat,yi,ifb_0092_c02,0,0.7624499254587738
0,01-ai/Yi-6B-Chat,yi,ifb_0097_c01,1,0.8845794120049505
0,01-ai/Yi-6B-Chat,yi,ifb_0097_c02,1,0.8046941654159059
0,01-ai/Yi-6B-Chat,yi,ifb_0104_c01,1,0.9282815762920268
0,01-ai/Yi-6B-Chat,yi,ifb_0104_c02,1,0.9842202584613974
0,01-ai/Yi-6B-Chat,yi,ifb_0106_c01,1,0.898352020170001
0,01-ai/Yi-6B-Chat,yi,ifb_0106_c02,1,0.7571211561316181
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c01,1,0.999729709374689
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c02,1,0.5254478284514527
0,01-ai/Yi-6B-Chat,yi,ifb_0108_c03,1,0.09235370827685938
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c01,1,0.9651634122221459
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c02,1,0.9432799255152687
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c03,1,0.9586129156415548
0,01-ai/Yi-6B-Chat,yi,ifb_0119_c04,0,0.8066722200315518
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c01,1,0.9134150726695217
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c02,0,0.9134150726695217
0,01-ai/Yi-6B-Chat,yi,ifb_0121_c03,0,0.4191920739939491
0,01-ai/Yi-6B-Chat,yi,ifb_0123_c01,1,0.9496756103532796
0,01-ai/Yi-6B-Chat,yi,ifb_0123_c02,1,0.9601377713530294
0,01-ai/Yi-6B-Chat,yi,ifb_0133_c01,1,0.988660244681714
0,01-ai/Yi-6B-Chat,yi,ifb_0133_c02,1,0.9732933706762686
0,01-ai/Yi-6B-Chat,yi,ifb_0136_c01,0,0.46271363576449154
0,01-ai/Yi-6B-Chat,yi,ifb_0136_c02,1,0.906054877683211
0,01-ai/Yi-6B-Chat,yi,ifb_0138_c01,1,0.9925562277104287
0,01-ai/Yi-6B-Chat,yi,ifb_0138_c02,1,0.10681099122072171
0,01-ai/Yi-6B-Chat,yi,ifb_0140_c01,1,0.7186891941768131
0,01-ai/Yi-6B-Chat,yi,ifb_0140_c02,1,0.31304082761669516
0,01-ai/Yi-6B-Chat,yi,ifb_0142_c01,1,0.5032685652216293
0,01-ai/Yi-6B-Chat,yi,ifb_0142_c02,0,0.4279251835970183
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c01,1,0.7012891657234529
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c02,0,0.3595407703235281
0,01-ai/Yi-6B-Chat,yi,ifb_0154_c03,0,0.013672198241532582
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c01,1,0.5228325461137576
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c02,0,0.013579909606459164
0,01-ai/Yi-6B-Chat,yi,ifb_0159_c03,1,0.08895931628487365
0,01-ai/Yi-6B-Chat,yi,ifb_0164_c01,1,0.9730207108263703
0,01-ai/Yi-6B-Chat,yi,ifb_0164_c02,1,0.8603771992796928
0,01-ai/Yi-6B-Chat,yi,ifb_0167_c01,1,0.9478341643986545
0,01-ai/Yi-6B-Chat,yi,ifb_0167_c02,1,0.7937737747288811
0,01-ai/Yi-6B-Chat,yi,ifb_0169_c01,1,0.6695724598565542
0,01-ai/Yi-6B-Chat,yi,ifb_0169_c02,1,0.35212760453244274
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c01,0,0.8702359982542286
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c02,1,0.9957683584856759
0,01-ai/Yi-6B-Chat,yi,ifb_0173_c03,1,0.9223193477238225
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c01,1,0.6868004979489423
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c02,1,0.4824475693412928
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c03,1,0.5578097473487122
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c04,1,0.5174419814019043
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c05,1,0.4280182328199532
0,01-ai/Yi-6B-Chat,yi,ifb_0178_c06,1,0.535781215664245
0,01-ai/Yi-6B-Chat,yi,ifb_0181_c01,1,0.940137428629171
0,01-ai/Yi-6B-Chat,yi,ifb_0181_c02,1,0.760603181515854
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c01,1,0.8279239107072592
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c02,1,0.8746592647045268
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c03,1,0.8893969574213739
0,01-ai/Yi-6B-Chat,yi,ifb_0186_c04,1,0.9173946280637993
0,01-ai/Yi-6B-Chat,yi,ifb_0202_c01,1,0.8477629401314523
0,01-ai/Yi-6B-Chat,yi,ifb_0202_c02,1,0.10937414618378087
0,01-ai/Yi-6B-Chat,yi,ifb_0222_c01,1,0.9889646923101514
0,01-ai/Yi-6B-Chat,yi,ifb_0222_c02,0,0.22470390978570795
0,01-ai/Yi-6B-Chat,yi,ifb_0223_c01,1,0.7448586177964246
0,01-ai/Yi-6B-Chat,yi,ifb_0223_c02,1,0.7731364843407704
0,01-ai/Yi-6B-Chat,yi,ifb_0224_c01,1,0.5587191723181859
0,01-ai/Yi-6B-Chat,yi,ifb_0226_c01,1,0.889126667421185
0,01-ai/Yi-6B-Chat,yi,ifb_0226_c02,1,0.7789412841205496
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c01,1,0.9998264804158195
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c02,0,0.672920492080983
0,01-ai/Yi-6B-Chat,yi,ifb_0228_c03,1,0.8741440914156602
0,01-ai/Yi-6B-Chat,yi,ifb_0230_c01,1,0.4029327950140529
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c01,0,0.586952822980449
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c02,0,0.26158600194332543
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c03,0,0.2793465198660099
0,01-ai/Yi-6B-Chat,yi,ifb_0231_c04,0,0.06157588671558035
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c01,0,0.8283141063009836
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c02,0,0.088909931230388
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c03,0,0.14351520260758333
0,01-ai/Yi-6B-Chat,yi,ifb_0236_c04,0,0.088909931230388
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c01,1,0.8862290891933836
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c02,1,0.8065246099822808
0,01-ai/Yi-6B-Chat,yi,ifb_0240_c03,1,0.6281055265060229
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c01,1,0.9317905551665931
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c02,0,0.01367219824152711
0,01-ai/Yi-6B-Chat,yi,ifb_0241_c03,0,0.01367219824152711
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c01,1,0.7048070308908532
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c02,1,0.8774580631914931
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c03,1,0.16615987749453312
0,01-ai/Yi-6B-Chat,yi,ifb_0244_c04,1,0.34911719869927454
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c01,0,0.4928700071439623
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c02,0,0.1661745973785751
0,01-ai/Yi-6B-Chat,yi,ifb_0250_c03,0,0.3569409860079203
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c01,1,0.9630140403225917
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c03,1,0.9842202705685751
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c04,1,0.9083560032928352
0,01-ai/Yi-6B-Chat,yi,ifb_0253_c05,1,0.6694293802560165
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c01,1,0.9794889153704136
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c02,1,0.9790521970383009
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c03,1,0.9842202626515768
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c04,0,0.7808011255180942
0,01-ai/Yi-6B-Chat,yi,ifb_0258_c05,1,0.9842202626515768
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c01,0,0.8028353990663704
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c02,1,0.749213086774336
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c04,1,0.5222314461561598
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c05,1,0.6148546806510822
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c06,1,0.8146298729478407
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c07,1,0.6500660535934768
0,01-ai/Yi-6B-Chat,yi,ifb_0262_c08,1,0.3995051082917415
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c01,0,0.8273171553521826
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c02,0,0.21104842573098492
0,01-ai/Yi-6B-Chat,yi,ifb_0264_c03,0,0.5410410138467581
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c01,1,0.9832027437028429
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c02,1,0.9345577248669003
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c03,1,0.9832027437028429
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c04,0,0.9254192137348849
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c05,1,0.5805198872090802
0,01-ai/Yi-6B-Chat,yi,ifb_0268_c06,0,0.4748300217320871
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c01,1,0.9900396996884986
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c02,1,0.9930543399143617
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c03,1,0.7881517397455672
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c04,0,0.09204151557958387
0,01-ai/Yi-6B-Chat,yi,ifb_0269_c05,1,0.7477184615441368
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c01,1,0.9210269781148439
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c02,1,0.7866961378741341
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c03,1,0.2616283180036281
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c04,1,0.8667746322617014
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c05,1,0.7624499254608054
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c06,1,0.5093017650042733
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c07,0,0.693910775292935
0,01-ai/Yi-6B-Chat,yi,ifb_0273_c08,1,0.9936265086697255
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c01,1,0.9998102363393732
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c02,1,0.21750656853287148
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c03,1,0.9886476584803041
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c04,1,0.9962695559511175
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c05,1,0.9488440486342391
0,01-ai/Yi-6B-Chat,yi,ifb_0275_c06,1,0.9999933398875038
0,01-ai/Yi-6B-Chat,yi,ifb_0277_c01,1,0.9988344670988738
0,01-ai/Yi-6B-Chat,yi,ifb_0277_c02,1,0.9988344670988738
0,01-ai/Yi-6B-Chat,yi,ifb_0277_c03,1,0.9956980774564327
0,01-ai/Yi-6B-Chat,yi,ifb_0277_c04,1,0.9713931509987553
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c01,1,0.9652317762884155
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c02,1,0.9693543543623822
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c03,1,0.9934292365887529
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c04,1,0.9617835481915956
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c05,0,0.8477006470499077
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c06,0,0.9301863055318133
0,01-ai/Yi-6B-Chat,yi,ifb_0302_c07,1,0.9209617519385853
0,01-ai/Yi-6B-Chat,yi,ifb_0312_c01,0,0.6028539094609764
0,01-ai/Yi-6B-Chat,yi,ifb_0312_c02,1,0.5955729689591288
0,01-ai/Yi-6B-Chat,yi,ifb_0312_c03,0,0.7956264569499605
0,01-ai/Yi-6B-Chat,yi,ifb_0312_c04,0,0.22555981523580523
0,01-ai/Yi-6B-Chat,yi,ifb_0312_c05,0,0.013672198241532582
0,01-ai/Yi-6B-Chat,yi,ifb_0316_c01,1,0.8710953687304978
0,01-ai/Yi-6B-Chat,yi,ifb_0316_c02,0,0.8048182717795072
0,01-ai/Yi-6B-Chat,yi,ifb_0316_c03,1,0.5690788731601505
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c01,0,0.94397717357992
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c02,1,0.9795754560575428
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c03,0,0.43544782340493654
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c04,0,0.5344226217390794
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c05,0,0.23148194224190927
0,01-ai/Yi-6B-Chat,yi,ifb_0317_c06,0,0.10707801127656537
0,01-ai/Yi-6B-Chat,yi,ifb_0318_c01,1,0.9845183762469493
0,01-ai/Yi-6B-Chat,yi,ifb_0318_c02,1,0.9899936293256463
0,01-ai/Yi-6B-Chat,yi,ifb_0318_c03,1,0.982533714121692
0,01-ai/Yi-6B-Chat,yi,ifb_0318_c04,1,0.9730207107196048
0,01-ai/Yi-6B-Chat,yi,ifb_0327_c01,1,0.7329889878259784
0,01-ai/Yi-6B-Chat,yi,ifb_0327_c02,1,0.7366778851437545
0,01-ai/Yi-6B-Chat,yi,ifb_0327_c03,1,0.21748186098000527
0,01-ai/Yi-6B-Chat,yi,ifb_0327_c04,1,0.3598801343954512
0,01-ai/Yi-6B-Chat,yi,ifb_0329_c01,1,0.9785308960211708
0,01-ai/Yi-6B-Chat,yi,ifb_0329_c02,0,0.1832224518931828
0,01-ai/Yi-6B-Chat,yi,ifb_0329_c03,1,0.8872531868560768
0,01-ai/Yi-6B-Chat,yi,ifb_0329_c04,0,0.09792117313210587
0,01-ai/Yi-6B-Chat,yi,ifb_0330_c01,1,0.8954819894243132
0,01-ai/Yi-6B-Chat,yi,ifb_0330_c02,1,0.9435499173938247
0,01-ai/Yi-6B-Chat,yi,ifb_0330_c03,1,0.9995935327865062
0,01-ai/Yi-6B-Chat,yi,ifb_0330_c04,1,0.7047796739979101
0,01-ai/Yi-6B-Chat,yi,ifb_0330_c05,1,0.9691843770602067
0,01-ai/Yi-6B-Chat,yi,ifb_0334_c01,1,0.9999911786097767
0,01-ai/Yi-6B-Chat,yi,ifb_0334_c02,1,0.9587142965368162
0,01-ai/Yi-6B-Chat,yi,ifb_0334_c03,1,0.9999964978177838
0,01-ai/Yi-6B-Chat,yi,ifb_0334_c04,0,0.6092097910290307
0,01-ai/Yi-6B-Chat,yi,ifb_0334_c05,1,0.9759711888282061
0,01-ai/Yi-6B-Chat,yi,ifb_0337_c01,1,0.9283262810986576
0,01-ai/Yi-6B-Chat,yi,ifb_0337_c02,0,0.6336812487694825
0,01-ai/Yi-6B-Chat,yi,ifb_0337_c03,1,0.5408515629623973
0,01-ai/Yi-6B-Chat,yi,ifb_0337_c04,1,0.8048244264316717
0,01-ai/Yi-6B-Chat,yi,ifb_0339_c01,1,0.913539225270451
0,01-ai/Yi-6B-Chat,yi,ifb_0339_c02,1,0.80772978953406
0,01-ai/Yi-6B-Chat,yi,ifb_0339_c03,0,0.6937373043422816
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c01,0,0.38857673316541613
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c02,0,0.26933222686541014
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c03,0,0.4672590852581515
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c04,0,0.31493823818017436
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c05,0,0.42824608311260204
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c06,0,0.5118596097404372
0,01-ai/Yi-6B-Chat,yi,ifb_0349_c07,0,0.07020727466401859
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c01,1,0.9522737983594088
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c02,1,0.8286550216083327
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c03,1,0.9996180105684833
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c04,1,0.999399381315761
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c05,1,0.9756786696583306
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c06,1,0.9401452940237084
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c07,1,0.9680483007941069
0,01-ai/Yi-6B-Chat,yi,ifb_0352_c08,1,0.9401452940237084
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c01,1,0.8894206775805549
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c02,0,0.01359355665364966
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c03,1,0.517340890295758
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c04,1,0.2664759308658679
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c05,0,0.1831780046583938
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c06,0,0.025719237705635303
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c07,1,0.8517768556087023
0,01-ai/Yi-6B-Chat,yi,ifb_0354_c08,1,0.7624648838780161
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c01,1,0.9956548896309534
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c02,1,0.8657402495711101
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c03,1,0.8433675863597773
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c04,1,0.8657402495711101
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c05,1,0.9019151579627583
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c06,1,0.8026324615647105
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c07,0,0.8671882506236351
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c08,0,0.5778513338648269
0,01-ai/Yi-6B-Chat,yi,ifb_0370_c10,0,0.4737568897167455
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c01,1,0.9900415700755115
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c02,1,0.8776102473991445
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c03,1,0.9934127534396758
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c04,1,0.7050196427275779
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c05,1,0.7720188249011668
0,01-ai/Yi-6B-Chat,yi,ifb_0379_c06,1,0.9745163416716206
0,01-ai/Yi-6B-Chat,yi,ifb_0385_c01,1,0.9131960492182135
0,01-ai/Yi-6B-Chat,yi,ifb_0385_c02,1,0.8746786214535488
0,01-ai/Yi-6B-Chat,yi,ifb_0385_c03,1,0.4554442310000469
0,01-ai/Yi-6B-Chat,yi,ifb_0385_c04,1,0.7728656115562255
0,01-ai/Yi-6B-Chat,yi,ifb_0398_c01,0,0.16443536756668276
0,01-ai/Yi-6B-Chat,yi,ifb_0398_c02,0,0.00803113809477755
0,01-ai/Yi-6B-Chat,yi,ifb_0399_c02,0,0.0426340015552563
0,01-ai/Yi-6B-Chat,yi,ifb_0400_c01,1,0.9601377712656176
0,01-ai/Yi-6B-Chat,yi,ifb_0400_c02,1,0.9680534313014466
0,01-ai/Yi-6B-Chat,yi,ifb_0400_c03,1,0.7534760422701017
0,01-ai/Yi-6B-Chat,yi,ifb_0400_c04,1,0.9625056655961616
0,01-ai/Yi-6B-Chat,yi,ifb_0400_c05,1,0.9916841622136486
0,01-ai/Yi-6B-Chat,yi,ifb_0411_c01,1,0.8475104997350438
0,01-ai/Yi-6B-Chat,yi,ifb_0411_c02,1,0.9776828774945714
0,01-ai/Yi-6B-Chat,yi,ifb_0411_c03,1,0.31074277261604444
0,01-ai/Yi-6B-Chat,yi,ifb_0411_c04,0,0.24707140528564317
0,01-ai/Yi-6B-Chat,yi,ifb_0411_c05,0,0.7731451721698623
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c01,1,0.9583986630679975
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c02,1,0.8889264369463941
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c03,1,0.9601377712656176
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c04,1,0.9019406647363765
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c05,0,0.3568820753298867
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c06,1,0.9844258433848563
0,01-ai/Yi-6B-Chat,yi,ifb_0420_c08,0,0.00010829874866659885
0,01-ai/Yi-6B-Chat,yi,ifb_0422_c01,0,0.8461014236342382
0,01-ai/Yi-6B-Chat,yi,ifb_0422_c02,1,0.7384975440293521
0,01-ai/Yi-6B-Chat,yi,ifb_0422_c03,1,0.7158532887907809
0,01-ai/Yi-6B-Chat,yi,ifb_0422_c04,1,0.5538652915343434
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c01,1,0.9756828692165221
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c02,1,0.9756828692165221
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c03,1,0.9745163416573378
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c04,0,0.9149429758659939
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c05,0,0.9758137618780756
0,01-ai/Yi-6B-Chat,yi,ifb_0425_c06,0,0.9758137618780756
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c01,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c02,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c03,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c04,1,0.9845050855651772
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c05,1,0.9999939329083577
0,01-ai/Yi-6B-Chat,yi,ifb_0427_c06,0,0.2173715069949909
0,01-ai/Yi-6B-Chat,yi,ifb_0431_c01,0,0.8169069592516236
0,01-ai/Yi-6B-Chat,yi,ifb_0431_c02,0,0.9401296298869936
0,01-ai/Yi-6B-Chat,yi,ifb_0431_c03,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0431_c04,1,0.8910857191869126
0,01-ai/Yi-6B-Chat,yi,ifb_0432_c01,1,0.6138084842716821
0,01-ai/Yi-6B-Chat,yi,ifb_0432_c02,1,0.7338970908428225
0,01-ai/Yi-6B-Chat,yi,ifb_0432_c03,0,0.2585232934852789
0,01-ai/Yi-6B-Chat,yi,ifb_0432_c04,0,0.4769842559957096
0,01-ai/Yi-6B-Chat,yi,ifb_0432_c05,0,0.0925719433605454
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c01,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c02,1,0.9757180694676635
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c03,0,0.8776102525423392
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c04,0,0.06933748981747931
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c05,0,0.928379671604578
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c06,1,0.9285140850414694
0,01-ai/Yi-6B-Chat,yi,ifb_0438_c07,1,0.9999999991745407
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c01,1,0.9209667054892537
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c02,1,0.8831876730016628
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c03,1,0.8754046205694944
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c04,1,0.8993877259724301
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c05,1,0.6243403673298187
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c06,0,0.4736185694031692
0,01-ai/Yi-6B-Chat,yi,ifb_0448_c07,1,0.8473425994269727
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c01,1,0.952115281319054
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c02,1,0.9652317762881824
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c03,1,0.5470389784665486
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c04,1,0.9993993813157612
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c05,1,0.952115281319054
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c06,0,0.5296171316919416
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c07,0,0.42214997387323105
0,01-ai/Yi-6B-Chat,yi,ifb_0450_c08,1,0.9521152731227972
0,01-ai/Yi-6B-Chat,yi,ifb_0457_c01,1,0.8391796475578949
0,01-ai/Yi-6B-Chat,yi,ifb_0457_c02,0,0.22678241139971414
0,01-ai/Yi-6B-Chat,yi,ifb_0457_c03,1,0.313082932744044
0,01-ai/Yi-6B-Chat,yi,ifb_0457_c04,0,0.26840677986974726
0,01-ai/Yi-6B-Chat,yi,ifb_0457_c05,1,0.26840677986974726
0,01-ai/Yi-6B-Chat,yi,ifb_0463_c01,0,0.9916841622136486
0,01-ai/Yi-6B-Chat,yi,ifb_0463_c03,0,0.9081225657953909
0,01-ai/Yi-6B-Chat,yi,ifb_0463_c04,0,0.9584205028163837
0,01-ai/Yi-6B-Chat,yi,ifb_0463_c05,0,0.9730207107196048
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c01,1,0.9644658908987316
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c02,0,0.6947997813321084
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c03,0,0.7720124169955369
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c04,0,0.030741332985368155
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c05,0,0.7810267257483149
0,01-ai/Yi-6B-Chat,yi,ifb_0470_c07,0,0.5985700266354916
0,01-ai/Yi-6B-Chat,yi,ifb_0473_c01,1,0.999810236754103
0,01-ai/Yi-6B-Chat,yi,ifb_0473_c02,0,0.605037044646547
