outer_fold,model,criterion_id,family,label,probability_lower,probability_upper,log_loss_delta_upper_minus_lower,brier_delta_upper_minus_lower
0,BSC-LT/salamandra-2b-instruct,ifb_0317_c03,salamandra,0,0.11278117498228286,0.11291656990619629,0.00015261765438903674,3.055832899660771e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0317_c04,salamandra,0,0.2782825695968813,0.27802523446960997,-0.0003564958385474104,-0.0001431575395614837
0,BSC-LT/salamandra-2b-instruct,ifb_0317_c05,salamandra,0,0.1339816080651012,0.133998076396206,1.9016325567944303e-05,4.413178173071769e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0317_c06,salamandra,0,0.06691620603039804,0.06697955163045903,6.789074120089333e-05,8.481707114648372e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0318_c01,salamandra,0,0.4598610083447765,0.46084202586991585,0.0018178829856886347,0.000903225812013575
0,BSC-LT/salamandra-2b-instruct,ifb_0318_c02,salamandra,1,0.9196697497025128,0.9134334923855568,0.00680406998679052,0.0010408111277045076
0,BSC-LT/salamandra-2b-instruct,ifb_0318_c03,salamandra,1,0.6932242743841391,0.6900359906544908,0.0046098184936870235,0.0019663412624049414
0,BSC-LT/salamandra-2b-instruct,ifb_0318_c04,salamandra,1,0.6867951180389291,0.6845926739563376,0.0032119958905613144,0.0013844832377648136
0,BSC-LT/salamandra-2b-instruct,ifb_0327_c01,salamandra,0,0.6344814348307757,0.633579076285166,-0.0024656655815724626,-0.0011442452385556634
0,BSC-LT/salamandra-2b-instruct,ifb_0327_c02,salamandra,0,0.457810779993795,0.45761652845801576,-0.00035820842506906203,-0.0001778231605610303
0,BSC-LT/salamandra-2b-instruct,ifb_0327_c03,salamandra,0,0.13211157799053283,0.13207713678984848,-3.9683116456495915e-05,-9.098976544292398e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0327_c04,salamandra,0,0.16476526967785926,0.164507695516907,-0.00030833781656366965,-8.481220773430553e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0329_c01,salamandra,1,0.5991246807416407,0.5965109381282826,0.004372146054741011,0.002102401459627118
0,BSC-LT/salamandra-2b-instruct,ifb_0329_c02,salamandra,0,0.06977948523019233,0.06987046329139411,9.780746500054338e-05,1.270508156342269e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0329_c03,salamandra,0,0.37044435467514214,0.3705685248330649,0.0001972540565416958,9.20116862713205e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0329_c04,salamandra,0,0.007106827919358853,0.007686283725180859,0.0005837737373137345,8.571954428601659e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0330_c01,salamandra,1,0.718096429263116,0.7194825752646863,-0.0019284455696457758,-0.0007795976140729521
0,BSC-LT/salamandra-2b-instruct,ifb_0330_c02,salamandra,1,0.7849949549590317,0.7872605741676026,-0.002882000711426025,-0.0009691060895707093
0,BSC-LT/salamandra-2b-instruct,ifb_0330_c03,salamandra,1,0.9729824357467249,0.9767381711770675,-0.0038525930970531273,-0.0001888360979924339
0,BSC-LT/salamandra-2b-instruct,ifb_0330_c04,salamandra,1,0.3612271565070063,0.36089878701358585,0.0009094522056707355,0.000419614856581374
0,BSC-LT/salamandra-2b-instruct,ifb_0330_c05,salamandra,0,0.8032935875826784,0.8038406983143759,0.002785232030907636,0.0008792804150932199
0,BSC-LT/salamandra-2b-instruct,ifb_0334_c01,salamandra,1,0.9970291643007091,0.9967284510208942,0.0003016548047608471,1.8771679705066029e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0334_c02,salamandra,1,0.8767730792378052,0.8803116005408628,-0.004027724021995777,-0.0008595610354422273
0,BSC-LT/salamandra-2b-instruct,ifb_0334_c03,salamandra,1,0.9978781716418258,0.9976170433409687,0.00026171779354519035,1.1763268572694746e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0334_c04,salamandra,1,0.438569138785035,0.43881903969395264,-0.0005696473278419267,-0.00028054171455976773
0,BSC-LT/salamandra-2b-instruct,ifb_0334_c05,salamandra,1,0.9269273042432639,0.9254897620897761,0.0015520721204662774,0.00021215668828164762
0,BSC-LT/salamandra-2b-instruct,ifb_0337_c01,salamandra,1,0.7413846965098402,0.7429537520579899,-0.002114148742946964,-0.0008091016182421168
0,BSC-LT/salamandra-2b-instruct,ifb_0337_c02,salamandra,0,0.33652883453690285,0.33618455202744774,-0.0005187764476660695,-0.0002316034528704186
0,BSC-LT/salamandra-2b-instruct,ifb_0337_c03,salamandra,1,0.338269268554969,0.33821146008660824,0.00017090943186981455,7.651062192337577e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0337_c04,salamandra,1,0.497827351371622,0.49769060862609166,0.0002747167843976106,0.0001373556319858027
0,BSC-LT/salamandra-2b-instruct,ifb_0339_c01,salamandra,1,0.8441757928558559,0.8441316255319752,5.2321423704870806e-05,1.3766627203270349e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0339_c02,salamandra,1,0.6894984000273958,0.6909071146488218,-0.0020410163469761766,-0.0008728318108305183
0,BSC-LT/salamandra-2b-instruct,ifb_0339_c03,salamandra,0,0.4660938316804479,0.4661615929499985,0.00012692411875392384,6.317081111839595e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c01,salamandra,0,0.2060457497571943,0.2058954822240922,-0.0001892468170282824,-6.190139271287226e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c02,salamandra,0,0.10500075110988834,0.10488663121553478,-0.00012750024035522445,-2.3952325897122484e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c03,salamandra,0,0.26839152405658645,0.2682422339717973,-0.00020403653032996516,-8.011409923676382e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c04,salamandra,0,0.11920499464492869,0.11919528111449867,-1.1028078963054577e-05,-2.3157083331136474e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c05,salamandra,0,0.07856710633415087,0.07947432802330653,0.000985062074074644,0.00014337861703435633
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c06,salamandra,1,0.2904290683841967,0.29021084722214063,0.0007516574953430055,0.0003097344069923347
0,BSC-LT/salamandra-2b-instruct,ifb_0349_c07,salamandra,0,0.04209400073232664,0.042182865907710115,9.277454962024201e-05,7.489278534736354e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c01,salamandra,1,0.38363871106237163,0.38523491127106685,-0.0041520542660798965,-0.001965124180961675
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c02,salamandra,1,0.07191208105321288,0.07724299859727084,-0.07151200223827692,-0.0098667016572217
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c03,salamandra,1,0.8899146447288376,0.8835402518851434,0.0071887030303081495,0.0014440874857978101
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c04,salamandra,1,0.926925238280137,0.9246213905153929,0.0024885670367518486,0.0003420139674181321
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c05,salamandra,1,0.8031051477230974,0.803738355845099,-0.0007881391726980991,-0.0002489498867583248
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c06,salamandra,0,0.6032183635155851,0.6016776332391963,-0.00387554885540764,-0.001856419742099713
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c07,salamandra,1,0.7456669681902164,0.7450978491792537,0.0007635262544166133,0.00028981542348607836
0,BSC-LT/salamandra-2b-instruct,ifb_0352_c08,salamandra,1,0.6032183635155851,0.6016776332391963,0.002557450801243699,0.001225040810677841
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c01,salamandra,1,0.5348800028727975,0.5341518943144363,0.0013621832479709939,0.0006778458432191992
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c02,salamandra,0,0.005708128064783313,0.005965161103979435,0.0002585420587349289,3.000420992462264e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c03,salamandra,0,0.2936259352405644,0.2933914271345509,-0.0003319334603584245,-0.00013766032984761922
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c04,salamandra,0,0.08452262275716836,0.08454253575827701,2.175173103728667e-05,3.366594688952902e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c05,salamandra,0,0.06972494586518024,0.06973553447574592,1.1382301159212904e-05,1.476692715631639e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c06,salamandra,0,0.010802332085904016,0.010944192868334722,0.00014342022846249199,3.0849790451571875e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c07,salamandra,1,0.5939629349477911,0.5941952806139551,-0.00039110223888128015,-0.0001886279202251151
0,BSC-LT/salamandra-2b-instruct,ifb_0354_c08,salamandra,1,0.502993279323674,0.5029961994938212,-5.8055679681423555e-06,-2.9026798500086937e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c01,salamandra,1,0.817418286727706,0.8092814339871526,0.010004207292836409,0.0030374894005506595
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c02,salamandra,0,0.40127861781917046,0.40090133219183643,-0.000629953789493598,-0.00030265096567466676
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c03,salamandra,0,0.34777715392534037,0.3475637359512996,-0.0003271628186833908,-0.0001483982439851872
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c04,salamandra,0,0.40127861781917046,0.40090133219183643,-0.000629953789493598,-0.00030265096567466676
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c05,salamandra,0,0.534896920415934,0.5341618820534013,-0.001579129846710936,-0.000785799231618145
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c06,salamandra,0,0.3709881738785263,0.37041856488277514,-0.00090515189010415,-0.0004223119479089821
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c07,salamandra,0,0.08041487605222267,0.08726515715918146,0.007477201740814468,0.0011486553635223036
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c08,salamandra,0,0.2240535890995845,0.22376789255926188,-0.00036812330562890905,-0.00012794104799208894
0,BSC-LT/salamandra-2b-instruct,ifb_0370_c10,salamandra,0,0.14349973407634387,0.14377940842028622,0.00032658485497261136,8.034460570606472e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c01,salamandra,1,0.7965631706679867,0.7912290645619974,0.006718922103899322,0.002198759954995931
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c02,salamandra,1,0.5404723710520982,0.5400076503809724,0.0008602115551675782,0.0004273199415531781
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c03,salamandra,1,0.9449408845642648,0.9498264929399155,-0.005156959383053543,-0.0005141253818572609
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c04,salamandra,1,0.5660833151544828,0.5662418411823525,-0.0002800008955347044,-0.00013754904644835975
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c05,salamandra,1,0.4434988683401892,0.4431470124316478,0.0007936785917403988,0.0003917402251494284
0,BSC-LT/salamandra-2b-instruct,ifb_0379_c06,salamandra,1,0.8722938415733367,0.8758015619771312,-0.004013196424565768,-0.0008836108927756537
0,BSC-LT/salamandra-2b-instruct,ifb_0385_c01,salamandra,0,0.3705213770044378,0.37061127189253046,0.00014281868247162377,6.662403653437399e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0385_c02,salamandra,1,0.47497897120548443,0.4744321376915386,0.0011519426501139796,0.0005744972150342753
0,BSC-LT/salamandra-2b-instruct,ifb_0385_c03,salamandra,0,0.32376571912326474,0.3239144336198108,0.0002199398277664688,9.631942783806802e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0385_c04,salamandra,0,0.3869246842879507,0.386374261566978,-0.0008974032524911579,-0.0004256413099027745
0,BSC-LT/salamandra-2b-instruct,ifb_0398_c01,salamandra,0,0.12053801186224222,0.12060349186178393,7.445738211533937e-05,1.578994555333571e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0398_c02,salamandra,0,0.001975878551643285,0.0022853527763697147,0.00031013500570814187,1.3187412616167986e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0399_c02,salamandra,0,0.0035471338451830243,0.0037970067792887675,0.00025079386813308367,1.8351019663219523e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0400_c01,salamandra,1,0.7371694879942506,0.7298511310980448,0.00997725254850168,0.0039005333278014365
0,BSC-LT/salamandra-2b-instruct,ifb_0400_c02,salamandra,1,0.7456728799733259,0.7451010202924708,0.0007671984447842339,0.0002912058748770624
0,BSC-LT/salamandra-2b-instruct,ifb_0400_c03,salamandra,0,0.4532440844455125,0.45308036129930834,-0.0002993998481363169,-0.00014838628973909418
0,BSC-LT/salamandra-2b-instruct,ifb_0400_c04,salamandra,0,0.7831172017556713,0.7758702285920043,-0.03286811336996376,-0.011297940070223889
0,BSC-LT/salamandra-2b-instruct,ifb_0400_c05,salamandra,1,0.5827055299166819,0.579463606551815,0.005579104920707234,0.0027161834522894113
0,BSC-LT/salamandra-2b-instruct,ifb_0411_c01,salamandra,0,0.40123120841663984,0.40087463647585075,-0.0005953313150416362,-0.0002860084378315808
0,BSC-LT/salamandra-2b-instruct,ifb_0411_c02,salamandra,0,0.9053321848747337,0.9018917790496678,-0.035697083772025184,-0.0062175838526841165
0,BSC-LT/salamandra-2b-instruct,ifb_0411_c03,salamandra,1,0.27500115247291473,0.27544034623066654,-0.0015957875704799562,-0.000636637045265287
0,BSC-LT/salamandra-2b-instruct,ifb_0411_c04,salamandra,0,0.16667631669483787,0.1666648502047782,-1.3759852745071077e-05,-3.822253176733598e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0411_c05,salamandra,0,0.3601257325739527,0.35984425986722857,-0.0004397908011510854,-0.00020265190253254683
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c01,salamandra,1,0.8275060237108892,0.8225119949161468,0.006053320615786839,0.0017478200926175913
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c02,salamandra,1,0.7177976523231671,0.714808012596551,0.004173715265487932,0.0016963046448128932
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c03,salamandra,1,0.7371694879942506,0.7298511310980457,0.00997725254850046,0.0039005333278009507
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c04,salamandra,0,0.534882403554737,0.5341533137906507,-0.0015663112467979579,-0.0007794229989592782
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c05,salamandra,0,0.018902147997141912,0.020827046276923274,0.0019639112033342856,7.64746577152476e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c06,salamandra,1,0.8574884455941885,0.8472149500231189,0.012053263900300704,0.003033728357277485
0,BSC-LT/salamandra-2b-instruct,ifb_0420_c08,salamandra,0,0.0003048900453190741,0.0004815715125205014,0.00017675097158360528,1.3895318193661635e-07
0,BSC-LT/salamandra-2b-instruct,ifb_0422_c01,salamandra,0,0.6317466328147687,0.6323864617433189,0.0017389804733932701,0.0008088289234359225
0,BSC-LT/salamandra-2b-instruct,ifb_0422_c02,salamandra,0,0.40762993298568245,0.40718901313276434,-0.0007440548797432722,-0.0003592698498774416
0,BSC-LT/salamandra-2b-instruct,ifb_0422_c03,salamandra,0,0.3414271541560321,0.3410734435556427,-0.0005369423443732924,-0.0002414076961827355
0,BSC-LT/salamandra-2b-instruct,ifb_0422_c04,salamandra,0,0.2627538924181867,0.2624676943767045,-0.0003881234530046518,-0.00015031738948487194
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c01,salamandra,1,0.8031125505741542,0.8037424074777414,-0.0007839624014476243,-0.00024762511878208965
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c02,salamandra,1,0.8031125505741542,0.8037424074777414,-0.0007839624014476243,-0.00024762511878208965
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c03,salamandra,1,0.86191423164858,0.8654970397978758,-0.0041481879227067975,-0.000976633118067817
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c04,salamandra,0,0.7312169994219369,0.7327374309358815,0.005672784842936762,0.002225842450894855
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c05,salamandra,0,0.7666768740401604,0.7645418692154257,-0.009108809517657912,-0.0032691594045749506
0,BSC-LT/salamandra-2b-instruct,ifb_0425_c06,salamandra,0,0.7666768740401604,0.7645418692154257,-0.009108809517657912,-0.0032691594045749506
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c01,salamandra,1,0.7282092801920776,0.7163281228366494,0.01645014557134189,0.006599538519670531
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c02,salamandra,1,0.7282092801920776,0.7163281228366494,0.01645014557134189,0.006599538519670531
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c03,salamandra,1,0.7282092801920776,0.7163281228366494,0.01645014557134189,0.006599538519670531
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c04,salamandra,0,0.4598838670893193,0.46085391623277827,0.0017976157965852169,0.0008931608980619343
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c05,salamandra,1,0.5593138171305804,0.5587389511821023,0.001028334288737276,0.0005070014318515892
0,BSC-LT/salamandra-2b-instruct,ifb_0427_c06,salamandra,0,0.1349361767263149,0.13488378570862194,-6.05613480348377e-05,-1.4136142425839882e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0431_c01,salamandra,0,0.11748707175261344,0.1225258746215521,0.005725970115186649,0.0012093779227725643
0,BSC-LT/salamandra-2b-instruct,ifb_0431_c02,salamandra,0,0.603617424557776,0.6024689763528244,-0.0028931334778308226,-0.0013851277621423908
0,BSC-LT/salamandra-2b-instruct,ifb_0431_c03,salamandra,0,0.7282092801920776,0.7163281228366494,-0.042785850439575945,-0.017162776191186002
0,BSC-LT/salamandra-2b-instruct,ifb_0431_c04,salamandra,0,0.6411641129575367,0.6417781605189181,0.0017126869672181577,0.0007877875744212726
0,BSC-LT/salamandra-2b-instruct,ifb_0432_c01,salamandra,1,0.4380972188820577,0.4385446179805801,-0.001020711352237469,-0.0005025894295053734
0,BSC-LT/salamandra-2b-instruct,ifb_0432_c02,salamandra,1,0.5675852803387034,0.5678846422069679,-0.0005272915984062543,-0.0002588073391575907
0,BSC-LT/salamandra-2b-instruct,ifb_0432_c03,salamandra,0,0.08484778250638839,0.08446519715404194,-0.00041796915984596006,-6.477666598021271e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0432_c04,salamandra,0,0.26485828564161984,0.264629527979262,-0.0003111265126832241,-0.00012112439449088463
0,BSC-LT/salamandra-2b-instruct,ifb_0432_c05,salamandra,0,0.02940082770954145,0.029440094682521806,4.04572437557732e-05,2.3105049097083864e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c01,salamandra,1,0.7282092801920776,0.7163281228366494,0.01645014557134189,0.006599538519670531
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c02,salamandra,1,0.7665224909236797,0.7643482596478858,0.0028405177078315025,0.0010199954864970537
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c03,salamandra,0,0.5381012177754457,0.5375323648035599,-0.0012307955654292657,-0.0006118773601102578
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c04,salamandra,0,0.025565097040155357,0.02573296948203572,0.00017229155409734936,8.611531690821419e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c05,salamandra,0,0.6036179856457313,0.6024751038027238,-0.0028791351159771494,-0.0013784218929074332
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c06,salamandra,0,0.710957200425264,0.7117127703485067,0.002617464245295631,0.0010749266406171465
0,BSC-LT/salamandra-2b-instruct,ifb_0438_c07,salamandra,1,0.7282092801920776,0.7163281228366494,0.01645014557134189,0.006599538519670531
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c01,salamandra,0,0.7010303278160661,0.7018785672909152,0.0028412416079441893,0.001190002704446691
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c02,salamandra,0,0.6466450179464286,0.6443751837176713,-0.006403121751397123,-0.00293040184375426
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c03,salamandra,0,0.6387260445040912,0.6392910848597165,0.001565246196186365,0.0007221312532709745
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c04,salamandra,0,0.6495494317247085,0.6499373302670988,0.0011074696693507136,0.0005040690208321097
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c05,salamandra,0,0.26546926552332284,0.26503909186069824,-0.0005854727749886601,-0.00022821072314885282
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c06,salamandra,0,0.1648637420898181,0.16452143355169055,-0.0004097994797208626,-0.00011275135795473304
0,BSC-LT/salamandra-2b-instruct,ifb_0448_c07,salamandra,0,0.4014640108933825,0.40121015985743014,-0.00042403000679447356,-0.00020375966977731474
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c01,salamandra,1,0.729516842328252,0.7297933884143838,-0.0003790093204534273,-0.00014952563949964526
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c02,salamandra,1,0.5991170747128468,0.5965059352514833,0.004367837672709096,0.0021003405004949016
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c03,salamandra,1,0.2563707353121324,0.2562629306631909,0.00042059138010608343,0.0001603450054868949
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c04,salamandra,1,0.926925238280137,0.9246213905153929,0.0024885670367518486,0.0003420139674181321
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c05,salamandra,0,0.729516842328252,0.7297933884143838,0.0010229382021653688,0.0004035665327639659
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c06,salamandra,0,0.18389936541344273,0.1839582707618412,7.218163038916203e-05,2.166878221994406e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c07,salamandra,1,0.13568577963018244,0.13570459730645415,-0.00013867607624318268,-3.252841628686998e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0450_c08,salamandra,0,0.729516617846494,0.7297843419199619,0.0009902887759201118,0.00039068999736424637
0,BSC-LT/salamandra-2b-instruct,ifb_0457_c01,salamandra,0,0.6559027698613462,0.654627072394321,-0.003700519619196818,-0.0016718396002264324
0,BSC-LT/salamandra-2b-instruct,ifb_0457_c02,salamandra,0,0.10108145447733324,0.10117658067891402,0.0001058285377209256,1.924003862360628e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0457_c03,salamandra,0,0.13158950978976575,0.13171733079641385,0.00014720044952806766,3.3656145421057104e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0457_c04,salamandra,0,0.09138974885824547,0.09159391251727238,0.0002247240770995168,3.735861384856695e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0457_c05,salamandra,0,0.09138974885824547,0.09159391251727238,0.0002247240770995168,3.735861384856695e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0463_c01,salamandra,1,0.5827055299166819,0.579463606551815,0.005579104920707234,0.0027161834522894113
0,BSC-LT/salamandra-2b-instruct,ifb_0463_c03,salamandra,1,0.7219642902111508,0.7234273358319541,-0.002024428665712563,-0.0008114173527784402
0,BSC-LT/salamandra-2b-instruct,ifb_0463_c04,salamandra,1,0.08279267997647895,0.09215531330684185,-0.1071356903770706,-0.01708729274773113
0,BSC-LT/salamandra-2b-instruct,ifb_0463_c05,salamandra,1,0.6867951229245753,0.6845926808265788,0.0032119929687327575,0.0013844819643325512
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c01,salamandra,0,0.8753592290654536,0.8792498542092979,0.031712267484947265,0.006826526217006412
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c02,salamandra,0,0.34894116862281027,0.348795191254303,-0.0002241901940914781,-0.00010185371772669649
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c03,salamandra,0,0.4472302336553776,0.44691841076221556,-0.0005639508417698558,-0.0002788160172192411
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c04,salamandra,0,0.024882332261291135,0.02489788275712998,1.5947429063106755e-05,7.741070265007699e-07
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c05,salamandra,0,0.5454116537488676,0.5455708812374283,0.0003503287809475397,0.0001737144091094045
0,BSC-LT/salamandra-2b-instruct,ifb_0470_c07,salamandra,0,0.35158123849741524,0.3515121035181995,-0.00010661519679255882,-4.860834358696997e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c01,salamandra,1,0.9830408876527722,0.9886687300751635,-0.005708607043570069,-0.00015921381349639114
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c02,salamandra,0,0.35154190810535985,0.3513340431889234,-0.00032050121717086544,-0.00014610325088096343
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c03,salamandra,0,0.3846565986359042,0.38444387566451715,-0.00034563824108035934,-0.0001636053381883773
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c04,salamandra,0,0.40175448640432965,0.40181393154611217,9.937073330956725e-05,4.776823853702705e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c05,salamandra,0,0.35939854607813654,0.3592384427350082,-0.00024989537322966937,-0.00011505618440466048
0,BSC-LT/salamandra-2b-instruct,ifb_0473_c06,salamandra,0,0.41726418420536815,0.417027436189757,-0.0004061873844407593,-0.00019751688556954305
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c01,salamandra,0,0.2815040262084837,0.29360534215913103,0.016986015124693554,0.006959580172793731
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c02,salamandra,0,0.1077146488261428,0.10735864638760102,-0.00039889866884472436,-7.656661756130778e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c03,salamandra,0,0.07427406448935292,0.08831919919369924,0.015288295173936928,0.002283644290447767
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c04,salamandra,1,0.7622297245575739,0.759214235184616,0.0039639886861843054,0.001443080653762252
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c05,salamandra,1,0.6867893927858421,0.6795970808389821,0.010527590125718356,0.004557146135440268
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c06,salamandra,0,0.16554879895138713,0.18030016860494325,0.017836050550083332,0.0051017459647241595
0,BSC-LT/salamandra-2b-instruct,ifb_0481_c07,salamandra,0,0.11667845097190696,0.11668580854165612,8.329470054913024e-06,1.716993816331877e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c01,salamandra,1,0.24071891752145239,0.24057517810763215,0.0005973038913178463,0.00021829789645955167
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c02,salamandra,0,0.14679582413036157,0.1466643757437993,-0.00015405252993511143,-3.8574869793698424e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c03,salamandra,0,0.16473400461271462,0.16468705746480988,-5.6204644810736726e-05,-1.5465379324289957e-05
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c04,salamandra,0,0.41744321986835536,0.41712982854595476,-0.0005378137677835015,-0.00026154795128244257
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c05,salamandra,0,0.031723686469331346,0.03185553109614765,0.00013617353027407797,8.382578213193175e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c06,salamandra,0,0.025565342164939775,0.02573552748771488,0.00017466557105453445,8.730655060480556e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0484_c07,salamandra,0,0.00868179523806671,0.008947854996057818,0.00026842588683799115,4.690540474759061e-06
0,BSC-LT/salamandra-2b-instruct,ifb_0485_c01,salamandra,1,0.8721561467310982,0.8654650633616506,0.007701467273394963,0.0017555983576441891
0,BSC-LT/salamandra-2b-instruct,ifb_0485_c03,salamandra,1,0.8981490234656729,0.8929912810207357,0.005759187806913202,0.0010772445165871253
0,BSC-LT/salamandra-2b-instruct,ifb_0485_c04,salamandra,1,0.8721663265140707,0.8758390238928885,-0.0042021642352430555,-0.0009255000890364753
0,BSC-LT/salamandra-2b-instruct,ifb_0485_c05,salamandra,1,0.8656428975120181,0.8619035762956274,0.004329061027180475,0.0010187912509715125
