outer_fold,model,family,criterion_id,label,probability
0,ibm/PowerLM-3b,powerlm,ifb_0427_c01,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0427_c02,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0427_c03,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0427_c04,1,0.595463532528929
0,ibm/PowerLM-3b,powerlm,ifb_0427_c05,1,0.7191795700760322
0,ibm/PowerLM-3b,powerlm,ifb_0427_c06,0,0.1432445229785981
0,ibm/PowerLM-3b,powerlm,ifb_0431_c01,0,0.18019483911937156
0,ibm/PowerLM-3b,powerlm,ifb_0431_c02,0,0.675315116206474
0,ibm/PowerLM-3b,powerlm,ifb_0431_c03,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0431_c04,1,0.6822185380412628
0,ibm/PowerLM-3b,powerlm,ifb_0432_c01,0,0.46127486944997176
0,ibm/PowerLM-3b,powerlm,ifb_0432_c02,1,0.5896703675363839
0,ibm/PowerLM-3b,powerlm,ifb_0432_c03,0,0.09947315477035405
0,ibm/PowerLM-3b,powerlm,ifb_0432_c04,0,0.2880396515641208
0,ibm/PowerLM-3b,powerlm,ifb_0432_c05,0,0.03427907824490594
0,ibm/PowerLM-3b,powerlm,ifb_0438_c01,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0438_c02,1,0.82497540639218
0,ibm/PowerLM-3b,powerlm,ifb_0438_c03,1,0.6029688599826639
0,ibm/PowerLM-3b,powerlm,ifb_0438_c04,0,0.0289207905350873
0,ibm/PowerLM-3b,powerlm,ifb_0438_c05,1,0.6752740367044172
0,ibm/PowerLM-3b,powerlm,ifb_0438_c06,1,0.7560481466861825
0,ibm/PowerLM-3b,powerlm,ifb_0438_c07,1,0.8537860608003547
0,ibm/PowerLM-3b,powerlm,ifb_0448_c01,0,0.7432732756689574
0,ibm/PowerLM-3b,powerlm,ifb_0448_c02,0,0.6907337269105965
0,ibm/PowerLM-3b,powerlm,ifb_0448_c03,0,0.6784717651165368
0,ibm/PowerLM-3b,powerlm,ifb_0448_c04,0,0.6953008051190827
0,ibm/PowerLM-3b,powerlm,ifb_0448_c05,0,0.30656915113248057
0,ibm/PowerLM-3b,powerlm,ifb_0448_c06,0,0.19414866366465047
0,ibm/PowerLM-3b,powerlm,ifb_0448_c07,0,0.47257093181546433
0,ibm/PowerLM-3b,powerlm,ifb_0450_c01,1,0.779638196188403
0,ibm/PowerLM-3b,powerlm,ifb_0450_c02,1,0.6930177319980669
0,ibm/PowerLM-3b,powerlm,ifb_0450_c03,0,0.28949094088544264
0,ibm/PowerLM-3b,powerlm,ifb_0450_c04,1,0.9523938771729863
0,ibm/PowerLM-3b,powerlm,ifb_0450_c05,1,0.779638196188403
0,ibm/PowerLM-3b,powerlm,ifb_0450_c06,1,0.2182506952447308
0,ibm/PowerLM-3b,powerlm,ifb_0450_c07,0,0.16100257833348214
0,ibm/PowerLM-3b,powerlm,ifb_0450_c08,1,0.7796379136567292
0,ibm/PowerLM-3b,powerlm,ifb_0457_c01,1,0.6844552964263743
0,ibm/PowerLM-3b,powerlm,ifb_0457_c02,1,0.1125782508835062
0,ibm/PowerLM-3b,powerlm,ifb_0457_c03,0,0.14857043154624083
0,ibm/PowerLM-3b,powerlm,ifb_0457_c04,0,0.10606207233172936
0,ibm/PowerLM-3b,powerlm,ifb_0457_c05,0,0.10606207233172936
0,ibm/PowerLM-3b,powerlm,ifb_0463_c01,0,0.7088636243255317
0,ibm/PowerLM-3b,powerlm,ifb_0463_c03,1,0.7549917036915433
0,ibm/PowerLM-3b,powerlm,ifb_0463_c04,1,0.1546526710620038
0,ibm/PowerLM-3b,powerlm,ifb_0463_c05,1,0.7582116285207322
0,ibm/PowerLM-3b,powerlm,ifb_0470_c01,1,0.8945330764390487
0,ibm/PowerLM-3b,powerlm,ifb_0470_c02,0,0.3961210058776673
0,ibm/PowerLM-3b,powerlm,ifb_0470_c03,1,0.4952834357402934
0,ibm/PowerLM-3b,powerlm,ifb_0470_c04,0,0.025427296160267402
0,ibm/PowerLM-3b,powerlm,ifb_0470_c05,1,0.5834198677246476
0,ibm/PowerLM-3b,powerlm,ifb_0470_c07,1,0.3831024963894178
0,ibm/PowerLM-3b,powerlm,ifb_0473_c01,1,0.9883075981067599
0,ibm/PowerLM-3b,powerlm,ifb_0473_c02,1,0.3830767469677389
0,ibm/PowerLM-3b,powerlm,ifb_0473_c03,1,0.41904391915700206
0,ibm/PowerLM-3b,powerlm,ifb_0473_c04,1,0.4273799979562168
0,ibm/PowerLM-3b,powerlm,ifb_0473_c05,1,0.4057478009304963
0,ibm/PowerLM-3b,powerlm,ifb_0473_c06,1,0.4561249676520097
0,ibm/PowerLM-3b,powerlm,ifb_0481_c01,0,0.44697418103107883
0,ibm/PowerLM-3b,powerlm,ifb_0481_c02,1,0.12909191201380832
0,ibm/PowerLM-3b,powerlm,ifb_0481_c03,1,0.16826118687760244
0,ibm/PowerLM-3b,powerlm,ifb_0481_c04,1,0.7920662636721191
0,ibm/PowerLM-3b,powerlm,ifb_0481_c05,1,0.7582011739160567
0,ibm/PowerLM-3b,powerlm,ifb_0481_c06,1,0.3058357339498166
0,ibm/PowerLM-3b,powerlm,ifb_0481_c07,0,0.13801591163400628
0,ibm/PowerLM-3b,powerlm,ifb_0484_c01,0,0.26104151025520655
0,ibm/PowerLM-3b,powerlm,ifb_0484_c02,0,0.16705310096318052
0,ibm/PowerLM-3b,powerlm,ifb_0484_c03,0,0.1836622382417801
0,ibm/PowerLM-3b,powerlm,ifb_0484_c04,1,0.4562083284995749
0,ibm/PowerLM-3b,powerlm,ifb_0484_c05,0,0.0380131247555928
0,ibm/PowerLM-3b,powerlm,ifb_0484_c06,0,0.02892104106514622
0,ibm/PowerLM-3b,powerlm,ifb_0484_c07,0,0.011186076733749878
0,ibm/PowerLM-3b,powerlm,ifb_0485_c01,1,0.8991184897688723
0,ibm/PowerLM-3b,powerlm,ifb_0485_c03,1,0.9193604012464512
0,ibm/PowerLM-3b,powerlm,ifb_0485_c04,1,0.8991281549190567
0,ibm/PowerLM-3b,powerlm,ifb_0485_c05,1,0.9083797116543161
0,ibm/PowerLM-3b,powerlm,ifb_0488_c01,1,0.9974440543963108
0,ibm/PowerLM-3b,powerlm,ifb_0488_c02,1,0.9496150814825144
0,ibm/PowerLM-3b,powerlm,ifb_0488_c03,1,0.18480393675049622
0,ibm/PowerLM-3b,powerlm,ifb_0488_c04,1,0.14873036645696136
0,ibm/PowerLM-3b,powerlm,ifb_0488_c05,1,0.30649551760919713
0,ibm/PowerLM-3b,powerlm,ifb_0489_c01,1,0.8408609153524621
0,ibm/PowerLM-3b,powerlm,ifb_0489_c02,1,0.8991482177230583
0,ibm/PowerLM-3b,powerlm,ifb_0489_c03,1,0.49385838092724726
0,ibm/PowerLM-3b,powerlm,ifb_0489_c04,1,0.30456112121580436
0,ibm/PowerLM-3b,powerlm,ifb_0489_c05,1,0.640411574711126
0,ibm/PowerLM-3b,powerlm,ifb_0489_c06,1,0.5999737828632145
0,ibm/PowerLM-3b,powerlm,ifb_0489_c07,1,0.34502665966607277
0,ibm/PowerLM-3b,powerlm,ifb_0490_c01,0,0.6029677552699806
0,ibm/PowerLM-3b,powerlm,ifb_0490_c02,0,0.15632502896478287
0,ibm/PowerLM-3b,powerlm,ifb_0490_c03,0,0.0198055596990106
0,ibm/PowerLM-3b,powerlm,ifb_0490_c04,0,0.4044073058653492
0,ibm/PowerLM-3b,powerlm,ifb_0490_c05,0,0.005089186716886272
0,ibm/PowerLM-3b,powerlm,ifb_0490_c06,0,0.01116925795375912
0,ibm/PowerLM-3b,powerlm,ifb_0490_c07,0,0.005089186716886272
0,ibm/PowerLM-3b,powerlm,ifb_0490_c09,0,0.0010042488940102193
0,ibm/PowerLM-3b,powerlm,ifb_0490_c10,0,0.64043558471225
0,ibm/PowerLM-3b,powerlm,ifb_0490_c11,0,0.022120247124761804
0,ibm/PowerLM-3b,powerlm,ifb_0492_c01,0,0.9882953369571911
0,ibm/PowerLM-3b,powerlm,ifb_0492_c02,0,0.48971317173978834
0,ibm/PowerLM-3b,powerlm,ifb_0492_c03,0,0.27851633541697834
0,ibm/PowerLM-3b,powerlm,ifb_0492_c04,1,0.9876501561065799
0,ibm/PowerLM-3b,powerlm,ifb_0492_c05,0,0.3533825930218073
0,ibm/PowerLM-3b,powerlm,ifb_0492_c06,0,0.5933352132447957
0,ibm/PowerLM-3b,powerlm,ifb_0492_c07,0,0.34415089368379176
0,ibm/PowerLM-3b,powerlm,ifb_0492_c08,0,0.11220930469847462
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0000_c01,1,0.9598836056806793
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0000_c02,1,0.9826165079478403
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0000_c03,1,0.9901952825389514
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0002_c01,1,0.9534394688320107
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0002_c02,1,0.9558263050223922
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0002_c03,1,0.8883866305447442
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0011_c01,1,0.9783571416974285
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0011_c02,1,0.9935970381041513
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0030_c01,1,0.6563988545429467
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0030_c02,1,0.4417948480166376
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0038_c01,1,0.9951350821672148
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0038_c02,1,0.968472745645495
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0038_c03,1,0.44205112616252945
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0038_c04,1,0.9959410587681243
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0038_c05,1,0.9006682550312718
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0044_c01,1,0.9407266007947328
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0044_c02,1,0.9010192253307666
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0044_c03,1,0.7886998623284447
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0045_c01,1,0.9433182684215001
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0045_c02,1,0.99773858630296
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0045_c03,1,0.9855839536940716
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0045_c04,1,0.9336384026749668
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0049_c01,1,0.9658179874868954
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0049_c02,1,0.8709254872462687
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0055_c01,1,0.9790037219752804
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0055_c02,1,0.9811316627377594
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0055_c03,1,0.9784207330132779
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0057_c01,1,0.9979446343066879
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0057_c02,1,0.9979446568698548
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0057_c03,1,0.9643303966374609
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0072_c01,1,0.9850412131969736
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0072_c02,1,0.9496164587719095
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0074_c01,1,0.7069343101517839
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0074_c02,1,0.6960074030899827
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0076_c01,0,0.9338043989328408
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0076_c02,1,0.9338043989328408
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0086_c01,1,0.9961894242554786
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0086_c02,1,0.9999528858767017
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0088_c01,1,0.9981715855752756
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0088_c02,1,0.9968413034785467
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0088_c03,1,0.9981715855752756
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0088_c04,0,0.8321101172430029
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0092_c01,1,0.9909036073767291
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0092_c02,1,0.9315894272496127
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0097_c01,1,0.9671611604936527
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0097_c02,1,0.9588235583831688
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0104_c01,1,0.9886662649224469
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0104_c02,1,0.9984969602069405
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0106_c01,1,0.9445704171889823
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0106_c02,1,0.9534407897234057
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0108_c01,1,0.9999915858520605
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0108_c02,1,0.7169350103528719
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0108_c03,0,0.4930206641652898
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0119_c01,1,0.9858752498721822
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0119_c02,1,0.990477669685063
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0119_c03,1,0.99642854110024
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0119_c04,1,0.889152018670412
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0121_c01,1,0.9972461632375927
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0121_c02,1,0.9913280903695777
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0121_c03,1,0.8012180937334321
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0123_c01,1,0.9921076383243881
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0123_c02,1,0.9999161557040933
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0133_c01,1,0.9918639265124655
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0133_c02,1,0.993740930662135
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0136_c01,1,0.6423957160353804
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0136_c02,1,0.9762433407210692
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0138_c01,1,0.9999529361347481
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0138_c02,0,0.35503714400436004
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0140_c01,1,0.8410291243775659
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0140_c02,0,0.6594804674997947
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0142_c01,0,0.9935123934712546
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0142_c02,0,0.7937445514950511
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0154_c01,1,0.9971237226373714
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0154_c02,1,0.9706637673920377
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0154_c03,0,0.6341433630915919
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0159_c01,1,0.9067767222510545
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0159_c02,0,0.4090091957370097
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0159_c03,0,0.15462447007572883
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0164_c01,1,0.9891114771664209
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0164_c02,1,0.9861533496200292
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0167_c01,1,0.9722207694814224
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0167_c02,1,0.8903052831842522
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0169_c01,1,0.8624334319636472
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0169_c02,1,0.7199505156151882
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0173_c01,1,0.9611155121649012
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0173_c02,1,0.9971978583435286
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0173_c03,1,0.8931836717464909
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c01,0,0.8881832917438509
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c02,1,0.806500356250678
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c03,1,0.8322752078212519
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c04,1,0.8458611933000639
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c05,1,0.8458611933000639
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0178_c06,1,0.8323005171678953
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0181_c01,1,0.9954556183129598
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0181_c02,1,0.9553750713020843
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0186_c01,1,0.9821874607018773
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0186_c02,1,0.9990237819247287
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0186_c03,1,0.9990237819247287
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0186_c04,1,0.9968486345612021
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0202_c01,1,0.9069351304616751
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0202_c02,0,0.7905590897891541
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0222_c01,1,0.9997918383586037
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0222_c02,0,0.6887525364266371
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0223_c01,1,0.9522371285142506
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0223_c02,1,0.9718309153215894
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0224_c01,1,0.7866407747677778
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0226_c01,1,0.9683425279902279
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0226_c02,1,0.9958500794216052
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0228_c01,1,0.998244399033735
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0228_c02,1,0.7605525366310295
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0228_c03,1,0.9915200448881435
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0230_c01,0,0.6430872851725705
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0231_c01,1,0.6939015010027584
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0231_c02,1,0.273302629359194
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0231_c03,1,0.3971467853722562
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0231_c04,0,0.13449792870950933
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0236_c01,1,0.9361697609923629
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0236_c02,0,0.19294471940448957
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0236_c03,0,0.24246678383304013
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0236_c04,0,0.10585967526484294
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0240_c01,1,0.9658028986783249
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0240_c02,1,0.9936232370521493
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0240_c03,0,0.9915950465101999
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0241_c01,1,0.9969167506579485
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0241_c02,1,0.19689345300412797
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0241_c03,1,0.19689345300412797
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0244_c01,1,0.9745575988037068
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0244_c02,1,0.9433783373027635
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0244_c03,0,0.5892575124001749
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0244_c04,1,0.5889665647762857
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0250_c01,1,0.8652118923668907
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0250_c02,1,0.8728910516734123
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0250_c03,1,0.8728910516734123
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0253_c01,1,0.9899391606233151
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0253_c03,1,0.9967284116976534
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0253_c04,1,0.9967284116976534
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0253_c05,1,0.9522564192465283
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0258_c01,1,0.9984969638461219
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0258_c02,1,0.9984969638461219
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0258_c03,1,0.99875223040334
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0258_c04,1,0.9124425942977893
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0258_c05,1,0.99875223040334
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c01,1,0.9765390796483485
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c02,1,0.9786698926405694
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c04,1,0.8845815698053329
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c05,0,0.9693686805917165
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c06,1,0.9746528748745359
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c07,1,0.9863819953118637
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0262_c08,0,0.7429690734557385
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0264_c01,1,0.9216947058080931
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0264_c02,1,0.4524796860321613
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0264_c03,1,0.7288716383565964
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c01,1,0.9998512143198786
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c02,1,0.9712267925686813
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c03,1,0.9991949105943431
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c04,1,0.9630887866833036
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c05,1,0.972781149972675
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0268_c06,0,0.8230974255351655
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0269_c01,1,0.9991439181605573
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0269_c02,1,0.999999999709192
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0269_c03,1,0.9706210654806944
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0269_c04,0,0.4724856762950487
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0269_c05,1,0.9128979551898451
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0273_c01,1,0.9938465116914282
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0273_c02,1,0.9918977866202785
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0273_c03,1,0.6800071371690344
