question_id,model,benchmark,predicted,gold,result,scoring_method
8-403,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
9-576,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
9-866,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
7-208,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
9-771,bigscience/bloom-1b1,openbookqa,D,D,correct,loglikelihood
998,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
433,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
9-508,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
7-561,bigscience/bloom-1b1,openbookqa,C,D,wrong,loglikelihood
7-976,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
1635,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
7-875,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
7-1053,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
9-957,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
1150,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
8-240,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
9-554,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
9-135,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
7-1096,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
841,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
7-146,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
1554,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
9-731,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
1780,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
7-1077,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
8-494,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
936,bigscience/bloom-1b1,openbookqa,C,A,wrong,loglikelihood
8-478,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
9-669,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
7-732,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
7-658,bigscience/bloom-1b1,openbookqa,C,D,wrong,loglikelihood
1003,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
8-62,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
7-386,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
257,bigscience/bloom-1b1,openbookqa,C,D,wrong,loglikelihood
147,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
7-599,bigscience/bloom-1b1,openbookqa,C,D,wrong,loglikelihood
8-92,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
354,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-966,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
9-612,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
9-548,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
9-429,bigscience/bloom-1b1,openbookqa,C,A,wrong,loglikelihood
7-95,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
1560,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-461,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
9-490,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
9-301,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
60,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
9-894,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
9-895,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-281,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
202,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
1937,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
620,bigscience/bloom-1b1,openbookqa,C,A,wrong,loglikelihood
8-142,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
7-1138,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
8-471,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
9-433,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
1458,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
57,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
605,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
9-889,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
1890,bigscience/bloom-1b1,openbookqa,C,A,wrong,loglikelihood
9-618,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
9-523,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
1126,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
644,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
8-365,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
9-727,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
7-461,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
9-1071,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
1918,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
1038,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
9-197,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
1393,bigscience/bloom-1b1,openbookqa,A,B,wrong,loglikelihood
7-244,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-916,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
9-1046,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
167,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-566,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
8-28,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
7-179,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
389,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
1528,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
1457,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
1208,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
1170,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
8-409,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
8-307,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
1948,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
661,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
7-435,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
8-332,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
948,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
381,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
9-759,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
8-350,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
7-727,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
850,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
970,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
7-381,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
9-436,bigscience/bloom-1b1,openbookqa,C,C,correct,loglikelihood
9-411,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
9-692,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
1334,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-1160,bigscience/bloom-1b1,openbookqa,C,D,wrong,loglikelihood
9-89,bigscience/bloom-1b1,openbookqa,B,A,wrong,loglikelihood
9-1034,bigscience/bloom-1b1,openbookqa,A,D,wrong,loglikelihood
8-293,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
9-652,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
1391,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
9-948,bigscience/bloom-1b1,openbookqa,B,B,correct,loglikelihood
8-213,bigscience/bloom-1b1,openbookqa,B,D,wrong,loglikelihood
162,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
1359,bigscience/bloom-1b1,openbookqa,C,B,wrong,loglikelihood
9-743,bigscience/bloom-1b1,openbookqa,D,A,wrong,loglikelihood
9-645,bigscience/bloom-1b1,openbookqa,C,A,wrong,loglikelihood
8-250,bigscience/bloom-1b1,openbookqa,D,C,wrong,loglikelihood
283,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
8-183,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
9-284,bigscience/bloom-1b1,openbookqa,A,A,correct,loglikelihood
7-1186,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
926,bigscience/bloom-1b1,openbookqa,A,C,wrong,loglikelihood
7-519,bigscience/bloom-1b1,openbookqa,D,B,wrong,loglikelihood
7-7,bigscience/bloom-1b1,openbookqa,B,C,wrong,loglikelihood
