question_id,model,benchmark,predicted,gold,result,scoring_method
7-740,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
1774,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
7-93,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
8-97,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
9-813,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
9-686,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
9-799,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
1179,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
1954,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
8-403,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
9-576,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-866,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
7-208,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
9-771,bigscience/bloomz-1b7,openbookqa,D,D,correct,loglikelihood
998,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
433,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
9-508,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
7-561,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
7-976,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
1635,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
7-875,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
7-1053,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
9-957,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
1150,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
8-240,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-554,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
9-135,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
7-1096,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
841,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
7-146,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
1554,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
9-731,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
1780,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
7-1077,bigscience/bloomz-1b7,openbookqa,B,D,wrong,loglikelihood
8-494,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
936,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
8-478,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
9-669,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
7-732,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
7-658,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
1003,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
8-62,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
7-386,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
257,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
147,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
7-599,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
8-92,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
354,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-966,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
9-612,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
9-548,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
9-429,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
7-95,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
1560,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-461,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
9-490,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
9-301,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
60,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
9-894,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
9-895,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-281,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
202,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
1937,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
620,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
8-142,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
7-1138,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
8-471,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
9-433,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
1458,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
57,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
605,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
9-889,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
1890,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
9-618,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-523,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
1126,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
644,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
8-365,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-727,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
7-461,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
9-1071,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
1918,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
1038,bigscience/bloomz-1b7,openbookqa,D,D,correct,loglikelihood
9-197,bigscience/bloomz-1b7,openbookqa,B,D,wrong,loglikelihood
1393,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
7-244,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-916,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
9-1046,bigscience/bloomz-1b7,openbookqa,D,A,wrong,loglikelihood
167,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-566,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
8-28,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
7-179,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
389,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
1528,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
1457,bigscience/bloomz-1b7,openbookqa,B,D,wrong,loglikelihood
1208,bigscience/bloomz-1b7,openbookqa,A,B,wrong,loglikelihood
1170,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
8-409,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
8-307,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
1948,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
661,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
7-435,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
8-332,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
948,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
381,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-759,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
8-350,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
7-727,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
850,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
970,bigscience/bloomz-1b7,openbookqa,B,D,wrong,loglikelihood
7-381,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
9-436,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
9-411,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
9-692,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
1334,bigscience/bloomz-1b7,openbookqa,B,A,wrong,loglikelihood
9-1160,bigscience/bloomz-1b7,openbookqa,C,D,wrong,loglikelihood
9-89,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-1034,bigscience/bloomz-1b7,openbookqa,A,D,wrong,loglikelihood
8-293,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
9-652,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
1391,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
9-948,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
8-213,bigscience/bloomz-1b7,openbookqa,B,D,wrong,loglikelihood
162,bigscience/bloomz-1b7,openbookqa,B,B,correct,loglikelihood
1359,bigscience/bloomz-1b7,openbookqa,C,B,wrong,loglikelihood
9-743,bigscience/bloomz-1b7,openbookqa,C,A,wrong,loglikelihood
9-645,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
8-250,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
283,bigscience/bloomz-1b7,openbookqa,A,C,wrong,loglikelihood
8-183,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
9-284,bigscience/bloomz-1b7,openbookqa,A,A,correct,loglikelihood
7-1186,bigscience/bloomz-1b7,openbookqa,B,C,wrong,loglikelihood
926,bigscience/bloomz-1b7,openbookqa,D,C,wrong,loglikelihood
7-519,bigscience/bloomz-1b7,openbookqa,D,B,wrong,loglikelihood
7-7,bigscience/bloomz-1b7,openbookqa,C,C,correct,loglikelihood
