question_id,model,benchmark,predicted,gold,result,scoring_method
1506,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
1712,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
8-312,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
9-776,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
8-279,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
9-621,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
1823,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
9-735,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
7-1170,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
1500,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
342,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
7-356,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
78,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
9-520,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
7-653,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
1112,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
9-152,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-552,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
7-262,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-683,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
276,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
7-855,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
664,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
9-883,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
9-550,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
8-493,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
9-257,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
1239,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
869,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
7-1105,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
597,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
385,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
1301,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-893,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
9-369,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
9-1026,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-424,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-259,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
9-783,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
1088,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
1387,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
7-1062,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
676,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
1998,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1698,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
490,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
844,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1795,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
1508,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
9-289,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
9-668,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
7-364,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1271,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-1117,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
35,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1660,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
7-710,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
8-52,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-1167,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
8-43,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
9-57,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1411,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-206,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
7-740,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
1774,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
7-93,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
8-97,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-813,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
9-686,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-799,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
1179,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
1954,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
8-403,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
9-576,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-866,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
7-208,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
9-771,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
998,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
433,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
9-508,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-561,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
7-976,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
1635,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
7-875,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-1053,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-957,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
1150,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
8-240,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-554,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
9-135,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
7-1096,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
841,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
7-146,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1554,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
9-731,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
1780,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-1077,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
8-494,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
936,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
8-478,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-669,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
7-732,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
7-658,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
1003,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
8-62,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
7-386,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
257,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
147,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
7-599,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
8-92,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
354,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
9-966,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-612,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-548,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
9-429,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
7-95,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
1560,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
9-461,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
9-490,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
9-301,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
60,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
9-894,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
9-895,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
9-281,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
202,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
1937,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
620,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
8-142,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
7-1138,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
8-471,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
9-433,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1458,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
57,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
605,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
9-889,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
1890,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-618,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-523,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1126,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
644,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
8-365,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-727,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
7-461,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,D,wrong,loglikelihood
9-1071,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1918,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1038,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
9-197,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
1393,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
7-244,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
9-916,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
9-1046,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,A,wrong,loglikelihood
167,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-566,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
8-28,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
7-179,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
389,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
1528,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
1457,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
1208,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,B,wrong,loglikelihood
1170,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
8-409,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
8-307,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
1948,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
661,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,C,wrong,loglikelihood
7-435,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
8-332,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
948,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
381,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,A,wrong,loglikelihood
9-759,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
8-350,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
7-727,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
850,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
970,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
7-381,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
9-436,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
9-411,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
9-692,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1334,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
9-1160,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,D,wrong,loglikelihood
9-89,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
9-1034,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,D,wrong,loglikelihood
8-293,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
9-652,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
1391,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
9-948,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
8-213,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,D,correct,loglikelihood
162,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,B,correct,loglikelihood
1359,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,B,wrong,loglikelihood
9-743,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-645,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
8-250,openbmb/MiniCPM-2B-sft-bf16,openbookqa,C,C,correct,loglikelihood
283,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
8-183,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,A,correct,loglikelihood
9-284,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,A,wrong,loglikelihood
7-1186,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
926,openbmb/MiniCPM-2B-sft-bf16,openbookqa,A,C,wrong,loglikelihood
7-519,openbmb/MiniCPM-2B-sft-bf16,openbookqa,D,B,wrong,loglikelihood
7-7,openbmb/MiniCPM-2B-sft-bf16,openbookqa,B,C,wrong,loglikelihood
