outer_fold,model,family,criterion_id,label,probability
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0432_c01,1,0.8347937818920009
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0432_c02,1,0.9769177569913101
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0432_c03,0,0.8266519489809542
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0432_c04,0,0.836690215063954
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0432_c05,0,0.5083530007266799
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c01,1,0.9999959040398648
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c02,1,0.9996726336165555
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c03,1,0.9823186737527337
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c04,0,0.27401774217865654
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c05,1,0.9887982356267375
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c06,1,0.9962562147136915
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0438_c07,1,0.9999959040398648
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c01,1,0.971973467476332
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c02,1,0.9824380066520171
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c03,1,0.9497825745538742
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c04,1,0.971973467476332
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c05,1,0.8187834824861353
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c06,1,0.8321067943553649
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0448_c07,1,0.9695930350413541
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c01,1,0.9986301052437588
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c02,1,0.9972300577033416
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c03,1,0.8779748172299922
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c04,1,0.9999915858516137
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c05,1,0.997230217367213
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c06,1,0.8844450055095598
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c07,1,0.8881259008775194
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0450_c08,1,0.9894773179639182
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0457_c01,1,0.9512968313079032
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0457_c02,0,0.5886360813236773
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0457_c03,1,0.6052840427552884
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0457_c04,1,0.5308571145225184
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0457_c05,1,0.631681278811473
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0463_c01,1,0.9969393657218035
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0463_c03,1,0.9683410735349692
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0463_c04,1,0.9905313777288401
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0463_c05,1,0.9960318990922747
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c01,1,0.9915137527054805
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c02,1,0.8349637881698095
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c03,1,0.8339646382734002
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c04,0,0.0387240553721755
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c05,1,0.8666582085469509
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0470_c07,1,0.6705120786339475
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c01,1,0.9999999932072892
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c02,1,0.8603306234075939
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c03,1,0.8922661633720824
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c04,1,0.8061864453891829
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c05,1,0.950240625131606
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0473_c06,1,0.9130340106133873
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c01,1,0.9999757720346684
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c02,1,0.8713932412191067
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c03,1,0.9999953867570379
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c04,1,0.9865201738971879
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c05,1,0.999987014235634
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c06,1,0.9999889889144077
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0481_c07,1,0.6124042202337227
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c01,1,0.7268357113144795
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c02,1,0.6552356088678778
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c03,1,0.6550981859432322
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c04,1,0.9314465199493787
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c05,0,0.6030297519510218
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c06,0,0.27399803801179723
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0484_c07,0,0.41649893703683716
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0485_c01,1,0.9984617665991576
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0485_c03,1,0.9984964118561819
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0485_c04,1,0.9984964118561819
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0485_c05,1,0.9999111462775944
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0488_c01,1,0.9999999932072892
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0488_c02,1,0.9999999932072892
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0488_c03,1,0.9071260683275482
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0488_c04,1,0.7446810361386379
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0488_c05,1,0.914865125171169
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c01,1,0.9998520011173636
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c02,1,0.999984362304639
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c03,1,0.9860024007243331
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c04,1,0.9398387447228962
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c05,1,0.9912388288030414
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c06,1,0.9918713135729408
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0489_c07,1,0.9591744910743676
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c01,1,0.9860989208315094
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c02,1,0.9764835139443709
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c03,0,0.8806208248673876
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c04,1,0.9165332268794582
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c05,0,0.8051518302967265
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c06,0,0.6298638432805325
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c07,0,0.9964106959645948
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c09,0,0.7517993660755428
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c10,1,0.9720156459691973
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0490_c11,0,0.5534859440857735
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c01,1,0.9998520011811046
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c02,1,0.9825014719655936
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c03,1,0.8035169502754306
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c04,1,0.9999989548421181
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c05,1,0.9202924636119315
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c06,1,0.9930881601164766
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c07,1,0.9694131532914826
1,LGAI-EXAONE/EXAONE-3.5-2.4B-Instruct,exaone,ifb_0492_c08,1,0.9768006280178468
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0000_c01,1,0.5810678274059753
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0000_c02,1,0.3713925707408526
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0000_c03,0,0.48238235354522635
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0002_c01,0,0.3986497713818712
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0002_c02,0,0.14273110338002162
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0002_c03,0,0.45437186234030524
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0011_c01,1,0.6729456403565122
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0011_c02,1,0.8377843383519664
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0030_c01,1,0.45668501310952786
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0030_c02,0,0.10911863484020556
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0038_c01,1,0.8685533010058399
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0038_c02,1,0.6926012587577207
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0038_c03,0,0.1090745545255973
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0038_c04,0,0.928214494312803
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0038_c05,0,0.3706662438861652
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0044_c01,0,0.25389876802728417
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0044_c02,0,0.18480196436297894
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0044_c03,0,0.06819769737393054
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0045_c01,1,0.6934724295591496
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0045_c02,1,0.9336359819730357
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0045_c03,1,0.8597031639542008
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0045_c04,1,0.6606157679060558
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0049_c01,0,0.9039075008544207
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0049_c02,0,0.7063528565353702
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0055_c01,1,0.8824687475936874
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0055_c02,1,0.8868878221367928
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0055_c03,1,0.8562513140015715
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0057_c01,1,0.7318816785620059
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0057_c02,1,0.7318818999306294
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0057_c03,1,0.5406650458368173
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0072_c01,1,0.7520922220045543
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0072_c02,1,0.5764807658260533
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0074_c01,1,0.43997006648311104
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0074_c02,1,0.4866401503700118
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0076_c01,0,0.5340444771378824
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0076_c02,0,0.5340444771378824
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0086_c01,1,0.9198663536714217
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0086_c02,1,0.985346471020561
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0088_c01,1,0.6753356814535011
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0088_c02,1,0.7228906941269555
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0088_c03,1,0.6753356814535011
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0088_c04,1,0.34328940392254337
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0092_c01,1,0.9033130668519677
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0092_c02,0,0.45233661954756427
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0097_c01,1,0.7191288838064607
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0097_c02,0,0.5395108509008777
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0104_c01,1,0.8152167414608408
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0104_c02,1,0.9049469048668113
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0106_c01,1,0.7722793568909523
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0106_c02,1,0.3986490809975961
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0108_c01,1,0.9864319318190314
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0108_c02,0,0.3534842144081359
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0108_c03,0,0.0626265995851118
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0119_c01,1,0.9083282391606469
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0119_c02,1,0.929883345432112
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0119_c03,1,0.9474563891090966
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0119_c04,1,0.584275957428231
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0121_c01,1,0.8420011336073743
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0121_c02,1,0.772668073800438
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0121_c03,0,0.22651570985185376
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0123_c01,1,0.8297856369758424
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0123_c02,0,0.8952843108949426
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0133_c01,1,0.9343422198744611
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0133_c02,0,0.915613369219992
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0136_c01,1,0.32368405993618776
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0136_c02,1,0.8028031141352185
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0138_c01,1,0.9853528118858027
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0138_c02,0,0.15426321133213214
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0140_c01,1,0.5682503849508405
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0140_c02,0,0.4087536856568742
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0142_c01,0,0.47655292243714953
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0142_c02,0,0.31048290359395725
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0154_c01,0,0.3885240483600163
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0154_c02,0,0.1246657098671119
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0154_c03,0,0.011532153985157279
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0159_c01,0,0.41280706314952065
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0159_c02,0,0.04200623996779284
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0159_c03,0,0.12581655919123688
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0164_c01,1,0.5988525933187283
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0164_c02,1,0.48664012700407105
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0167_c01,1,0.8702496364696968
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0167_c02,1,0.6356488350748105
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0169_c01,1,0.5750139391132975
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0169_c02,0,0.28411202204612335
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0173_c01,0,0.39412613882526154
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0173_c02,1,0.9638931110125389
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0173_c03,1,0.7005845417849845
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c01,1,0.6571722864745222
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c02,0,0.4802180440252786
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c03,1,0.48376856717421834
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c04,1,0.4180444539484456
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c05,0,0.4180444539484456
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0178_c06,1,0.4522258304264855
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0181_c01,1,0.6634590583260619
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0181_c02,0,0.44767088587869647
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0186_c01,1,0.5935971419785028
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0186_c02,0,0.6818846445858004
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0186_c03,0,0.6818846445858004
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0186_c04,1,0.7229411139947124
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0202_c01,1,0.745218402290398
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0202_c02,0,0.06767701476787201
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0222_c01,1,0.9941673775091712
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0222_c02,0,0.0584293483657674
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0223_c01,0,0.6753642894744749
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0223_c02,0,0.6279789841419322
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0224_c01,0,0.5041905370649846
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0226_c01,0,0.6924369723030924
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0226_c02,0,0.2592012398375104
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0228_c01,1,0.9785782549132324
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0228_c02,0,0.606604878413297
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0228_c03,0,0.8941606733787489
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0230_c01,1,0.4313848718166956
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0231_c01,0,0.4690019841333304
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0231_c02,0,0.12944083100718262
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0231_c03,0,0.2857973768756351
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0231_c04,0,0.10190699807244633
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0236_c01,1,0.7104135405969637
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0236_c02,0,0.10411109776857508
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0236_c03,0,0.15633838038977654
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0236_c04,0,0.07683010236331728
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0240_c01,1,0.8478636078216475
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0240_c02,0,0.658192661760997
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0240_c03,0,0.22383904128835344
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0241_c01,1,0.9435547921246605
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0241_c02,0,0.040910996251401814
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0241_c03,0,0.040910996251401814
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0244_c01,0,0.5426037218419933
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0244_c02,1,0.8070336305389739
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0244_c03,0,0.1941022981819729
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0244_c04,0,0.29440555549825453
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0250_c01,0,0.04606439725514483
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0250_c02,0,0.01984941954920171
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0250_c03,0,0.01984941954920171
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0253_c01,1,0.8878857717488278
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0253_c03,1,0.9125609323995343
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0253_c04,1,0.9125609323995343
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0253_c05,0,0.6753817635668365
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0258_c01,1,0.9049469702280772
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0258_c02,1,0.9049469702280772
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0258_c03,1,0.9250315646405418
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0258_c04,1,0.5628111922258681
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0258_c05,1,0.9250315646405418
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c01,0,0.49174135629161814
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c02,0,0.5912682466696313
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c04,0,0.33100967353565075
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c05,0,0.38775894070151
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c06,1,0.542619573329588
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c07,0,0.3023105334688915
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0262_c08,1,0.20114297566946313
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0264_c01,1,0.7384657048655662
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0264_c02,0,0.07021647067466007
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0264_c03,1,0.3531093901815769
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c01,1,0.9373236431605746
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c02,1,0.6638182046013198
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c03,1,0.8776965179494687
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c04,1,0.6553475042929896
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c05,0,0.5163883806134411
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0268_c06,0,0.4825241500443369
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0269_c01,1,0.9610535352714059
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0269_c02,1,0.9999777310464477
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0269_c03,0,0.7240602665137967
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0269_c04,0,0.10364359849320337
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0269_c05,1,0.6217477464271933
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c01,1,0.7075449858064553
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c02,1,0.6013181766086895
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c03,0,0.21548780916302254
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c04,1,0.5963626284855004
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c05,1,0.583723284310464
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c06,0,0.23761173010313263
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c07,0,0.53106698840266
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0273_c08,1,0.8777768366116876
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0275_c01,1,0.9864439218848139
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0275_c02,0,0.10394459741435721
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0275_c03,1,0.9363615240826555
1,OpenBMB/MiniCPM4-0.5B,minicpm,ifb_0275_c04,1,0.995979365335936
