model,family,fold,fit_grid,ridge,quadrature_method,quadrature_nodes_requested,quadrature_nodes_effective,linear_bound,fit_cache_sha256,n_items_before_policy,n_items_after_policy,n_nonpositive_items,theta_full,theta_reference,se_full,se_reference,theta_heldout,se_heldout,posterior_tail_mass_full,posterior_tail_mass_heldout,observed_pass_rate,predicted_pass_rate_reference,theta_online,theta_eap,theta_mwle,mwle_converged,predicted_pass_rate_online,predicted_pass_rate_eap,predicted_pass_rate_mwle,scenario_order,criterion_order,scenarios_administered,criteria_administered
ibm-granite/granite-3.1-2b-instruct,granite,2,61,0.1,normal_trapezoid,801,801,8.0,c8997bf12a740bec1efa49172586c331ba96306a19db2ec425502c294bf34e3a,2092,2080,12,3.040227645571816,3.040227645571816,0.07259557947999526,0.07259557947999526,2.990144086128832,0.07888266255326616,0.0,0.0,0.8461538461538461,0.8267530431049974,0.965547,1.6743005127678199,1.786257102885231,True,0.6172982333775591,0.7042284075279686,0.7161472467784998,"[""ifb_0052"", ""ifb_0376"", ""ifb_0137""]","[""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03"", ""ifb_0376_c01"", ""ifb_0376_c02"", ""ifb_0376_c03"", ""ifb_0376_c04"", ""ifb_0376_c05"", ""ifb_0376_c06"", ""ifb_0376_c07"", ""ifb_0376_c08"", ""ifb_0137_c01"", ""ifb_0137_c02"", ""ifb_0137_c03"", ""ifb_0137_c04"", ""ifb_0137_c05""]",3,16
ibm-granite/granite-7b-instruct,granite,2,61,0.1,normal_trapezoid,801,801,8.0,c8997bf12a740bec1efa49172586c331ba96306a19db2ec425502c294bf34e3a,2092,2080,12,1.1458997472218548,1.1458997472218548,0.052898702612202045,0.052898702612202045,1.1757557184601284,0.059570463458923986,0.0,0.0,0.6618566618566618,0.641644004744821,1.298031,1.4950824059938124,1.6586392276211068,True,0.6608829425535578,0.6842406538737815,0.7024800384480205,"[""ifb_0217"", ""ifb_0320"", ""ifb_0372"", ""ifb_0310""]","[""ifb_0217_c01"", ""ifb_0217_c02"", ""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0372_c01"", ""ifb_0372_c02"", ""ifb_0372_c03"", ""ifb_0372_c04"", ""ifb_0372_c05"", ""ifb_0372_c06"", ""ifb_0310_c01"", ""ifb_0310_c02"", ""ifb_0310_c03"", ""ifb_0310_c04"", ""ifb_0310_c05"", ""ifb_0310_c06"", ""ifb_0310_c08""]",4,20
meta-llama/Llama-3.2-1B,llama_3_2,2,61,0.1,normal_trapezoid,801,801,8.0,c8997bf12a740bec1efa49172586c331ba96306a19db2ec425502c294bf34e3a,2092,2080,12,-2.2713134330134856,-2.2713134330134856,0.06975815246046131,0.06975815246046131,-2.30994090810513,0.07979485492964303,0.0,5.73718936267453e-309,0.09375,0.113356945472451,-1.500169,-1.755138252500445,-1.7740864232897844,True,0.19231420093319787,0.1616038797847766,0.1595131363273805,"[""ifb_0032"", ""ifb_0187"", ""ifb_0416"", ""ifb_0149"", ""ifb_0198""]","[""ifb_0032_c01"", ""ifb_0032_c02"", ""ifb_0187_c01"", ""ifb_0187_c02"", ""ifb_0187_c03"", ""ifb_0187_c04"", ""ifb_0187_c05"", ""ifb_0187_c06"", ""ifb_0416_c01"", ""ifb_0416_c02"", ""ifb_0416_c03"", ""ifb_0416_c05"", ""ifb_0149_c01"", ""ifb_0149_c02"", ""ifb_0198_c01"", ""ifb_0198_c02""]",5,16
meta-llama/Llama-3.2-1B-Instruct,llama_3_2,2,61,0.1,normal_trapezoid,801,801,8.0,c8997bf12a740bec1efa49172586c331ba96306a19db2ec425502c294bf34e3a,2092,2080,12,1.532753549832961,1.532753549832961,0.05824668398322052,0.05824668398322052,1.5908066542713581,0.06531101280028348,0.0,0.0,0.6988936988936989,0.6885816427008046,1.311827,1.5810549183763734,1.5974997939658573,True,0.6626277790873976,0.6940006423319995,0.6958265980382505,"[""ifb_0032"", ""ifb_0384"", ""ifb_0429"", ""ifb_0139"", ""ifb_0065"", ""ifb_0380""]","[""ifb_0032_c01"", ""ifb_0032_c02"", ""ifb_0384_c01"", ""ifb_0384_c02"", ""ifb_0384_c03"", ""ifb_0384_c04"", ""ifb_0384_c05"", ""ifb_0384_c06"", ""ifb_0429_c01"", ""ifb_0429_c02"", ""ifb_0429_c03"", ""ifb_0429_c04"", ""ifb_0429_c05"", ""ifb_0429_c06"", ""ifb_0429_c07"", ""ifb_0429_c08"", ""ifb_0429_c09"", ""ifb_0139_c01"", ""ifb_0139_c02"", ""ifb_0139_c04"", ""ifb_0065_c01"", ""ifb_0065_c02"", ""ifb_0380_c01"", ""ifb_0380_c02"", ""ifb_0380_c03"", ""ifb_0380_c04"", ""ifb_0380_c05""]",6,27
meta-llama/Llama-3.2-3B-Instruct,llama_3_2,2,61,0.1,normal_trapezoid,801,801,8.0,c8997bf12a740bec1efa49172586c331ba96306a19db2ec425502c294bf34e3a,2092,2080,12,3.22980387580246,3.22980387580246,0.07599077712490296,0.07599077712490296,3.2268189442033086,0.08306716197972648,2.99191846e-315,1.9522535435936927e-262,0.8610576923076924,0.8399311047897356,1.696606,2.991723389469783,3.5352209086305284,True,0.7066342028985846,0.8232254558682446,0.8591038812560055,"[""ifb_0374"", ""ifb_0372""]","[""ifb_0374_c01"", ""ifb_0374_c02"", ""ifb_0374_c03"", ""ifb_0374_c04"", ""ifb_0374_c05"", ""ifb_0374_c06"", ""ifb_0374_c07"", ""ifb_0374_c08"", ""ifb_0374_c09"", ""ifb_0374_c10"", ""ifb_0374_c11"", ""ifb_0372_c01"", ""ifb_0372_c02"", ""ifb_0372_c03"", ""ifb_0372_c04"", ""ifb_0372_c05"", ""ifb_0372_c06""]",2,17
Qwen/Qwen1.5-1.8B,qwen,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,-1.7895925881595756,-1.7895925881595756,0.05915514927037007,0.05915514927037007,-1.709330791286152,0.06421651055092166,0.0,0.0,0.12242945958871354,0.14642829097650376,-0.881558,-0.9143308014350928,-0.9288977053354568,True,0.26993098256277265,0.264329475758872,0.26186652223757745,"[""ifb_0251"", ""ifb_0267"", ""ifb_0052"", ""ifb_0348"", ""ifb_0217"", ""ifb_0300""]","[""ifb_0251_c01"", ""ifb_0251_c02"", ""ifb_0251_c03"", ""ifb_0251_c04"", ""ifb_0251_c05"", ""ifb_0267_c01"", ""ifb_0267_c02"", ""ifb_0267_c03"", ""ifb_0267_c04"", ""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03"", ""ifb_0348_c01"", ""ifb_0348_c03"", ""ifb_0348_c04"", ""ifb_0348_c05"", ""ifb_0217_c01"", ""ifb_0300_c01"", ""ifb_0300_c02"", ""ifb_0300_c03"", ""ifb_0300_c04"", ""ifb_0300_c05"", ""ifb_0300_c06""]",6,23
Qwen/Qwen1.5-1.8B-Chat,qwen,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,0.8336962429369843,0.8336962429369843,0.042122088512001485,0.042122088512001485,0.8096173778748577,0.046729271157182915,0.0,0.0,0.5959885386819485,0.6099320786295451,0.800391,0.8216350388763048,0.8038541110444578,True,0.6041096578034992,0.6078332492929723,0.6047189893286798,"[""ifb_0320"", ""ifb_0209"", ""ifb_0376""]","[""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0209_c01"", ""ifb_0209_c02"", ""ifb_0209_c03"", ""ifb_0376_c01"", ""ifb_0376_c02"", ""ifb_0376_c03"", ""ifb_0376_c04"", ""ifb_0376_c05"", ""ifb_0376_c06"", ""ifb_0376_c07"", ""ifb_0376_c08""]",3,16
Qwen/Qwen2-0.5B,qwen,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,-0.9285629677748014,-0.9285629677748014,0.04326724762295609,0.04326724762295609,-0.9092471781868847,0.048276175131505346,0.0,0.0,0.24880611270296085,0.2617750144144492,-0.332791,-0.3772650365893666,-0.34932077870094996,True,0.3744897873233585,0.3653686638125015,0.37109011516074686,"[""ifb_0320"", ""ifb_0418"", ""ifb_0052""]","[""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0418_c01"", ""ifb_0418_c02"", ""ifb_0418_c03"", ""ifb_0418_c04"", ""ifb_0418_c05"", ""ifb_0418_c06"", ""ifb_0418_c07"", ""ifb_0418_c08"", ""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03""]",3,16
Qwen/Qwen2.5-0.5B-Instruct,qwen,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,0.5341197537088117,0.5341197537088117,0.038836643254121374,0.038836643254121374,0.5532805714830872,0.04380480590904022,0.0,0.0,0.5432393693263259,0.5545344524396812,0.571682,0.5632144308833826,0.5706433517643047,True,0.561800911241438,0.5601705535475497,0.5616011734030516,"[""ifb_0320"", ""ifb_0384"", ""ifb_0387""]","[""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0384_c01"", ""ifb_0384_c02"", ""ifb_0384_c03"", ""ifb_0384_c04"", ""ifb_0384_c05"", ""ifb_0384_c06"", ""ifb_0387_c01"", ""ifb_0387_c02"", ""ifb_0387_c03"", ""ifb_0387_c04"", ""ifb_0387_c05""]",3,16
microsoft/phi-1_5,phi,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,-1.4547150267433033,-1.4547150267433033,0.05195174186890201,0.05195174186890201,-1.4680391712773608,0.058514950988879426,0.0,0.0,0.16523400191021967,0.18432544400504627,-0.966172,-0.9714415273862667,-1.008823785734439,True,0.25549373332940645,0.25462260808778786,0.24850658103361983,"[""ifb_0251"", ""ifb_0198"", ""ifb_0062"", ""ifb_0300"", ""ifb_0195""]","[""ifb_0251_c01"", ""ifb_0251_c02"", ""ifb_0251_c03"", ""ifb_0251_c04"", ""ifb_0251_c05"", ""ifb_0198_c01"", ""ifb_0198_c02"", ""ifb_0062_c01"", ""ifb_0062_c02"", ""ifb_0062_c03"", ""ifb_0062_c04"", ""ifb_0300_c01"", ""ifb_0300_c02"", ""ifb_0300_c03"", ""ifb_0300_c04"", ""ifb_0300_c05"", ""ifb_0300_c06"", ""ifb_0195_c01"", ""ifb_0195_c02""]",5,19
stabilityai/stablelm-2-1_6b-chat,stablelm,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,1.2088323184214749,1.2088323184214749,0.0477915786671684,0.0477915786671684,1.2049544539552222,0.053007019601169235,0.0,0.0,0.666189111747851,0.6697202203845334,1.195125,1.4036712895700534,1.4248348095157957,True,0.6677178918833104,0.6968028469526806,0.6995960827728126,"[""ifb_0217"", ""ifb_0380"", ""ifb_0408"", ""ifb_0051""]","[""ifb_0217_c01"", ""ifb_0217_c02"", ""ifb_0380_c01"", ""ifb_0380_c02"", ""ifb_0380_c03"", ""ifb_0380_c04"", ""ifb_0380_c05"", ""ifb_0408_c01"", ""ifb_0408_c02"", ""ifb_0408_c03"", ""ifb_0408_c04"", ""ifb_0408_c05"", ""ifb_0408_c06"", ""ifb_0408_c07"", ""ifb_0051_c01""]",4,15
stabilityai/stablelm-2-zephyr-1_6b,stablelm,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,1.149907339509026,1.149907339509026,0.0468507806964217,0.0468507806964217,1.1172148679392389,0.05150404023069618,0.0,0.0,0.6642788920725884,0.6610181674485475,1.021457,1.05154607674241,1.0862555831780325,True,0.6411743845824591,0.6459323426263349,0.6513370360414996,"[""ifb_0387"", ""ifb_0408"", ""ifb_0194"", ""ifb_0372""]","[""ifb_0387_c01"", ""ifb_0387_c02"", ""ifb_0387_c03"", ""ifb_0387_c04"", ""ifb_0387_c05"", ""ifb_0408_c01"", ""ifb_0408_c02"", ""ifb_0408_c03"", ""ifb_0408_c04"", ""ifb_0408_c05"", ""ifb_0408_c06"", ""ifb_0408_c07"", ""ifb_0194_c01"", ""ifb_0194_c02"", ""ifb_0194_c03"", ""ifb_0372_c01"", ""ifb_0372_c02"", ""ifb_0372_c03"", ""ifb_0372_c04"", ""ifb_0372_c05"", ""ifb_0372_c06""]",4,21
stabilityai/stablelm-zephyr-3b,stablelm,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,1.5485302939274375,1.5485302939274375,0.05322750879892472,0.05322750879892472,1.4992294011532095,0.058174393669727945,0.0,0.0,0.7148997134670487,0.7153788487571551,0.763026,0.8304183296503719,0.8231805366506314,True,0.5974779881783527,0.6093627662995232,0.6081028058831486,"[""ifb_0052"", ""ifb_0209"", ""ifb_0408"", ""ifb_0208""]","[""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03"", ""ifb_0209_c01"", ""ifb_0209_c02"", ""ifb_0209_c03"", ""ifb_0408_c01"", ""ifb_0408_c02"", ""ifb_0408_c03"", ""ifb_0408_c04"", ""ifb_0408_c05"", ""ifb_0408_c06"", ""ifb_0408_c07"", ""ifb_0208_c01"", ""ifb_0208_c02"", ""ifb_0208_c03"", ""ifb_0208_c04""]",4,17
utter-project/EuroLLM-1.7B,eurollm,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,-2.6202211977296237,-2.6202211977296237,0.08331358244259567,0.08331358244259567,-2.545414993512005,0.09094052129683154,7.548947715110757e-267,1.3439492896998263e-228,0.0673352435530086,0.08231946547720845,-1.344016,-1.497825117529631,-1.5111697993786835,True,0.19875337620898867,0.1789678598480581,0.17733857819647292,"[""ifb_0217"", ""ifb_0348"", ""ifb_0267"", ""ifb_0205"", ""ifb_0300""]","[""ifb_0217_c01"", ""ifb_0217_c02"", ""ifb_0348_c01"", ""ifb_0348_c03"", ""ifb_0348_c04"", ""ifb_0348_c05"", ""ifb_0267_c01"", ""ifb_0267_c02"", ""ifb_0267_c03"", ""ifb_0267_c04"", ""ifb_0205_c01"", ""ifb_0205_c02"", ""ifb_0205_c03"", ""ifb_0300_c01"", ""ifb_0300_c02"", ""ifb_0300_c03"", ""ifb_0300_c04"", ""ifb_0300_c05"", ""ifb_0300_c06""]",5,19
utter-project/EuroLLM-1.7B-Instruct,eurollm,3,61,0.1,normal_trapezoid,801,801,8.0,4a5ee519aa4dd3dac6ae4bcef5c008b859e70968daf4e427b7807c8b7bdb078f,2102,2094,8,0.43331816632992876,0.43331816632992876,0.03810089113052223,0.03810089113052223,0.447219989952917,0.04294524504269108,0.0,0.0,0.52868068833652,0.5348962479516166,-0.111934,-0.06221458292096135,-0.02290852930139892,True,0.42081243758841713,0.4313706046177982,0.4397301382026881,"[""ifb_0320"", ""ifb_0251"", ""ifb_0137""]","[""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0251_c01"", ""ifb_0251_c02"", ""ifb_0251_c03"", ""ifb_0251_c04"", ""ifb_0251_c05"", ""ifb_0137_c01"", ""ifb_0137_c02"", ""ifb_0137_c03"", ""ifb_0137_c04"", ""ifb_0137_c05""]",3,15
ai-forever/mGPT,mgpt,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-5.678643343285836,-5.678643343285836,0.2948856150878118,0.2948856150878118,-5.4190975780317,0.2988248265736634,1.154694815480154e-07,4.9703138287917525e-09,0.007201152184349496,0.013727845060785357,-1.099625,-1.8030244856626085,-1.8383685746325158,True,0.23122270936035227,0.14236890485790504,0.1388512277133153,"[""ifb_0096"", ""ifb_0187"", ""ifb_0270""]","[""ifb_0096_c01"", ""ifb_0096_c02"", ""ifb_0187_c01"", ""ifb_0187_c02"", ""ifb_0187_c03"", ""ifb_0187_c04"", ""ifb_0187_c05"", ""ifb_0187_c06"", ""ifb_0270_c01"", ""ifb_0270_c02"", ""ifb_0270_c03"", ""ifb_0270_c04"", ""ifb_0270_c05"", ""ifb_0270_c06"", ""ifb_0270_c07"", ""ifb_0270_c08"", ""ifb_0270_c09""]",3,17
google/gemma-2-2b,gemma,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-1.3996421367338878,-1.3996421367338878,0.050598610429976106,0.050598610429976106,-1.3697308661382759,0.05659208614182753,0.0,0.0,0.16562650024003842,0.18872596677109402,-1.111472,-1.0870739754419092,-1.143175969995582,True,0.22940844010708777,0.23315708527294943,0.22460866826120215,"[""ifb_0162"", ""ifb_0220"", ""ifb_0367"", ""ifb_0225"", ""ifb_0198"", ""ifb_0143""]","[""ifb_0162_c01"", ""ifb_0162_c02"", ""ifb_0162_c03"", ""ifb_0220_c01"", ""ifb_0220_c02"", ""ifb_0367_c01"", ""ifb_0367_c02"", ""ifb_0367_c03"", ""ifb_0367_c04"", ""ifb_0225_c01"", ""ifb_0225_c02"", ""ifb_0225_c03"", ""ifb_0198_c01"", ""ifb_0198_c02"", ""ifb_0143_c01"", ""ifb_0143_c02""]",6,16
google/gemma-2b,gemma,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-2.136662310845741,-2.136662310845741,0.06784823150200771,0.06784823150200771,-2.2093915148399645,0.0781778407530312,0.0,0.0,0.09745559289486318,0.11231522754759056,-1.082009,-1.1010725811502142,-1.1121763582107131,True,0.23394128467427702,0.2310004200878482,0.22930092841253413,"[""ifb_0162"", ""ifb_0143"", ""ifb_0220"", ""ifb_0225"", ""ifb_0270""]","[""ifb_0162_c01"", ""ifb_0162_c02"", ""ifb_0162_c03"", ""ifb_0143_c01"", ""ifb_0143_c02"", ""ifb_0220_c01"", ""ifb_0220_c02"", ""ifb_0225_c01"", ""ifb_0225_c02"", ""ifb_0225_c03"", ""ifb_0270_c01"", ""ifb_0270_c02"", ""ifb_0270_c03"", ""ifb_0270_c04"", ""ifb_0270_c05"", ""ifb_0270_c06"", ""ifb_0270_c07"", ""ifb_0270_c08"", ""ifb_0270_c09""]",5,19
h2oai/h2o-danube-1.8b-chat,danube,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,0.7080825570085812,0.7080825570085812,0.038998152102856676,0.038998152102856676,0.7431948335127565,0.04400436285646618,0.0,0.0,0.574447646493756,0.588900519818857,0.982597,1.264943280669426,1.2008825936000833,True,0.6370216508718555,0.6801979634481389,0.6709147613029046,"[""ifb_0162"", ""ifb_0313"", ""ifb_0376""]","[""ifb_0162_c01"", ""ifb_0162_c02"", ""ifb_0162_c03"", ""ifb_0313_c01"", ""ifb_0313_c02"", ""ifb_0313_c03"", ""ifb_0313_c04"", ""ifb_0313_c05"", ""ifb_0313_c06"", ""ifb_0313_c07"", ""ifb_0313_c08"", ""ifb_0313_c09"", ""ifb_0313_c10"", ""ifb_0376_c01"", ""ifb_0376_c02"", ""ifb_0376_c03"", ""ifb_0376_c04"", ""ifb_0376_c05"", ""ifb_0376_c06"", ""ifb_0376_c07"", ""ifb_0376_c08""]",3,21
h2oai/h2o-danube2-1.8b-base,danube,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-0.6004767995767648,-0.6004767995767648,0.03909570913580075,0.03909570913580075,-0.5805961533719379,0.04396379955783228,0.0,0.0,0.2862632084534102,0.317716799802328,-1.108017,-1.1654897822665882,-1.1860298993935288,True,0.22999694358551157,0.2213380991022813,0.21830779352914698,"[""ifb_0155"", ""ifb_0198"", ""ifb_0052"", ""ifb_0220"", ""ifb_0068"", ""ifb_0225"", ""ifb_0195""]","[""ifb_0155_c01"", ""ifb_0155_c02"", ""ifb_0155_c03"", ""ifb_0198_c01"", ""ifb_0198_c02"", ""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03"", ""ifb_0220_c01"", ""ifb_0220_c02"", ""ifb_0068_c01"", ""ifb_0068_c02"", ""ifb_0068_c03"", ""ifb_0225_c01"", ""ifb_0225_c02"", ""ifb_0225_c03"", ""ifb_0195_c01"", ""ifb_0195_c02""]",7,18
h2oai/h2o-danube2-1.8b-chat,danube,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,0.9677589444713046,0.9677589444713046,0.04273293867946597,0.04273293867946597,0.9411639325103278,0.0470720184856221,0.0,0.0,0.6356216994719155,0.6346578581638883,1.429166,1.620767256038099,1.6946069104247508,True,0.7028489807612821,0.7272151079020703,0.7360875750794418,"[""ifb_0162"", ""ifb_0282"", ""ifb_0320"", ""ifb_0382""]","[""ifb_0162_c01"", ""ifb_0162_c02"", ""ifb_0162_c03"", ""ifb_0282_c01"", ""ifb_0282_c02"", ""ifb_0282_c03"", ""ifb_0282_c04"", ""ifb_0282_c05"", ""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0382_c01"", ""ifb_0382_c02"", ""ifb_0382_c03""]",4,16
pankajmathur/orca_mini_3b,orca_mini,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-0.675271383473719,-0.675271383473719,0.0398787514411446,0.0398787514411446,-0.6403537904539502,0.04466797183919016,0.0,0.0,0.2914066250600096,0.30350387165806864,-1.187807,-1.1690923025231172,-1.2348472694152226,True,0.21798850393512836,0.22074503003528229,0.2111835716911256,"[""ifb_0162"", ""ifb_0198"", ""ifb_0130"", ""ifb_0367"", ""ifb_0301"", ""ifb_0348""]","[""ifb_0162_c01"", ""ifb_0162_c02"", ""ifb_0162_c03"", ""ifb_0198_c01"", ""ifb_0198_c02"", ""ifb_0130_c01"", ""ifb_0367_c01"", ""ifb_0367_c02"", ""ifb_0367_c03"", ""ifb_0367_c04"", ""ifb_0301_c01"", ""ifb_0301_c02"", ""ifb_0301_c03"", ""ifb_0301_c04"", ""ifb_0301_c05"", ""ifb_0301_c06"", ""ifb_0301_c07"", ""ifb_0301_c08"", ""ifb_0348_c01"", ""ifb_0348_c03"", ""ifb_0348_c04"", ""ifb_0348_c05""]",6,22
pankajmathur/orca_mini_v9_5_3B-Instruct,orca_mini,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,2.069844825510609,2.069844825510609,0.059043460291563765,0.059043460291563765,2.1118657851588747,0.06655934399726704,0.0,0.0,0.7977905859750241,0.7773491385878379,1.12839,1.2718709613242765,1.2614007306309976,True,0.6604039818385274,0.6815340051340177,0.6800403986458734,"[""ifb_0217"", ""ifb_0380"", ""ifb_0031"", ""ifb_0047"", ""ifb_0139""]","[""ifb_0217_c01"", ""ifb_0217_c02"", ""ifb_0380_c01"", ""ifb_0380_c02"", ""ifb_0380_c03"", ""ifb_0380_c04"", ""ifb_0380_c05"", ""ifb_0031_c01"", ""ifb_0031_c02"", ""ifb_0047_c01"", ""ifb_0047_c02"", ""ifb_0047_c03"", ""ifb_0047_c04"", ""ifb_0139_c01"", ""ifb_0139_c02"", ""ifb_0139_c03"", ""ifb_0139_c04""]",5,17
tiiuae/Falcon3-1B-Instruct,falcon3,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,1.1061415400307615,1.1061415400307615,0.04494203728701754,0.04494203728701754,1.0935752183875207,0.049681581772103314,0.0,0.0,0.6560999039385207,0.6569581942577378,1.004066,1.1563899590529396,1.12995352441219,True,0.6408220340033733,0.6646076626892464,0.6606066273872341,"[""ifb_0155"", ""ifb_0376"", ""ifb_0047""]","[""ifb_0155_c01"", ""ifb_0155_c02"", ""ifb_0155_c03"", ""ifb_0376_c01"", ""ifb_0376_c02"", ""ifb_0376_c03"", ""ifb_0376_c04"", ""ifb_0376_c05"", ""ifb_0376_c06"", ""ifb_0376_c07"", ""ifb_0376_c08"", ""ifb_0047_c01"", ""ifb_0047_c02"", ""ifb_0047_c03"", ""ifb_0047_c04""]",3,15
tiiuae/Falcon3-3B-Base,falcon3,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,-0.24895806114778804,-0.24895806114778804,0.036306334896006286,0.036306334896006286,-0.20854135119824083,0.04076425151101374,0.0,0.0,0.41930835734870314,0.3889346863147445,-0.307051,-0.3501387410518462,-0.3221711230835405,True,0.376730748585667,0.36777700905197985,0.3735787107706578,"[""ifb_0096"", ""ifb_0320"", ""ifb_0187"", ""ifb_0052""]","[""ifb_0096_c01"", ""ifb_0096_c02"", ""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05"", ""ifb_0187_c01"", ""ifb_0187_c02"", ""ifb_0187_c03"", ""ifb_0187_c04"", ""ifb_0187_c05"", ""ifb_0187_c06"", ""ifb_0052_c01"", ""ifb_0052_c02"", ""ifb_0052_c03""]",4,16
tiiuae/Falcon3-3B-Instruct,falcon3,4,61,0.1,normal_trapezoid,801,801,8.0,a0e704f5bebce08b980a75cf5f08d4f4a19c8a513c4ce4017eab1a638df73082,2092,2083,9,2.499255169267302,2.499255169267302,0.06648559975800909,0.06648559975800909,2.408559263483003,0.0715973224748195,0.0,0.0,0.8381364073006724,0.816296701320699,1.4872,2.063882208169252,3.083329290613982,True,0.710574691542941,0.7765188473113107,0.8588353376914157,"[""ifb_0096"", ""ifb_0376"", ""ifb_0139"", ""ifb_0320""]","[""ifb_0096_c01"", ""ifb_0096_c02"", ""ifb_0376_c01"", ""ifb_0376_c02"", ""ifb_0376_c03"", ""ifb_0376_c04"", ""ifb_0376_c05"", ""ifb_0376_c06"", ""ifb_0376_c07"", ""ifb_0376_c08"", ""ifb_0139_c01"", ""ifb_0139_c02"", ""ifb_0139_c03"", ""ifb_0139_c04"", ""ifb_0320_c01"", ""ifb_0320_c02"", ""ifb_0320_c03"", ""ifb_0320_c04"", ""ifb_0320_c05""]",4,19
