outer_fold,model,family,criterion_id,label,probability
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c01,1,0.9928668510256743
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c02,0,0.8468988363789328
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c03,0,0.5754115653180697
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c04,1,0.999656761498958
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c05,0,0.7254101823160095
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c06,0,0.9238467342471639
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c07,0,0.7525701117144175
1,allenai/OLMo-2-0425-1B-DPO,olmo,ifb_0492_c08,0,0.4445283916274401
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0000_c01,1,0.7903712273748715
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0000_c02,1,0.7456019746745646
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0000_c03,1,0.8284652803030905
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0002_c01,1,0.6885757117274848
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0002_c02,1,0.47908757769718785
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0002_c03,1,0.6478590973580881
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0011_c01,1,0.8589320039824588
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0011_c02,1,0.9446259365536345
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0030_c01,1,0.5286152037746981
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0030_c02,1,0.1908368461531838
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0038_c01,1,0.9566262245730367
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0038_c02,1,0.849372486023014
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0038_c03,1,0.1908477496208042
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0038_c04,1,0.9732226415128795
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0038_c05,1,0.6060344653560551
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0044_c01,0,0.5674140644073752
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0044_c02,0,0.45326981389529275
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0044_c03,0,0.2254673728030342
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0045_c01,1,0.8201146390597575
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0045_c02,1,0.9792413595497262
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0045_c03,1,0.9346126988684677
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0045_c04,1,0.7958529852358202
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0049_c01,1,0.9326183145324177
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0049_c02,1,0.7755491428794522
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0055_c01,1,0.9344573175722782
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0055_c02,1,0.9384082935330419
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0055_c03,1,0.9239462434983431
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0057_c01,1,0.9439313000174039
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0057_c02,1,0.9439315431896311
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0057_c03,1,0.7796347969996904
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0072_c01,1,0.8993904809500924
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0072_c02,1,0.7740218551122096
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0074_c01,1,0.5380851101677215
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0074_c02,0,0.5636989941515216
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0076_c01,1,0.7345531892538137
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0076_c02,1,0.7345531892538137
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0086_c01,1,0.9717517933589686
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0086_c02,1,0.9980324290067172
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0088_c01,1,0.9363326560860273
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0088_c02,1,0.9335644321892408
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0088_c03,1,0.9363326560860273
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0088_c04,0,0.5352322945816008
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0092_c01,1,0.9567707987988374
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0092_c02,0,0.6884484983386396
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0097_c01,1,0.8578866471706625
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0097_c02,1,0.7699627541503453
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0104_c01,1,0.9263674842478077
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0104_c02,1,0.97689095305594
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0106_c01,1,0.8566950056481054
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0106_c02,1,0.6885775515383356
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0108_c01,1,0.9989775687905597
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0108_c02,1,0.48364720853425414
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0108_c03,0,0.14609745551539832
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0119_c01,1,0.9516114763643566
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0119_c02,1,0.9647065958041436
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0119_c03,1,0.979243853937515
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0119_c04,1,0.7215082892091229
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0121_c01,0,0.9590893680878888
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0121_c02,0,0.9211361014167401
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0121_c03,0,0.42375162377955483
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0123_c01,1,0.9385007970532723
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0123_c02,1,0.9908821464043992
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0133_c01,1,0.968003261476849
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0133_c02,1,0.9653231387953957
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0136_c01,0,0.4323063245491972
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0136_c02,1,0.9016529106235919
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0138_c01,1,0.9980337242318256
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0138_c02,0,0.2118709687754162
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0140_c01,1,0.6820526615873577
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0140_c02,0,0.49814782998982177
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0142_c01,0,0.8462932070779879
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0142_c02,0,0.4888807089498237
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0154_c01,0,0.8531270200818258
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0154_c02,0,0.49102491012906996
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0154_c03,0,0.06327268996080251
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0159_c01,0,0.6388029159988362
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0159_c02,0,0.10356406451443699
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0159_c03,0,0.13536855302117082
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0164_c01,1,0.8633411223080734
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0164_c02,1,0.8120227372029044
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0167_c01,1,0.922962670207664
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0167_c02,1,0.749575758951214
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0169_c01,1,0.6986227519702005
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0169_c02,1,0.4333756672284866
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0173_c01,1,0.6999958292074826
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0173_c02,1,0.985138062703676
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0173_c03,1,0.7853796856421292
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c01,1,0.7594928700394454
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c02,0,0.610606073195058
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c03,0,0.6272250087766684
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c04,0,0.5946382680439406
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c05,0,0.5946382680439406
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0178_c06,0,0.6078210731486471
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0181_c01,1,0.9115591925146923
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0181_c02,0,0.7190020484754445
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0186_c01,1,0.8394121401603274
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0186_c02,1,0.9492341140844299
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0186_c03,1,0.9492341140844299
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0186_c04,1,0.9336253010202819
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0202_c01,1,0.8169578718472295
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0202_c02,0,0.22522205767093947
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0222_c01,1,0.9981866119365196
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0222_c02,1,0.17876443281454107
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0223_c01,0,0.8214401581869029
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0223_c02,0,0.8296420002312926
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0224_c01,1,0.6151575921135883
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0226_c01,1,0.8491170481833911
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0226_c02,1,0.7760952377531553
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0228_c01,1,0.991049863408621
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0228_c02,0,0.6652580694380312
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0228_c03,1,0.9550671968362768
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0230_c01,0,0.5068825528445695
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0231_c01,0,0.5515229902011656
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0231_c02,0,0.17078717601673793
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0231_c03,0,0.32282184020082527
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0231_c04,0,0.11246601628520958
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0236_c01,1,0.8213171800600577
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0236_c02,0,0.13021549092202508
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0236_c03,0,0.18334898312538161
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0236_c04,0,0.08608122947856175
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0240_c01,1,0.9078617852410488
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0240_c02,1,0.9000674248396808
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0240_c03,1,0.7043937223167124
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0241_c01,1,0.9792973077179279
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0241_c02,0,0.07306581878981167
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0241_c03,0,0.07306581878981167
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0244_c01,0,0.8007446819409417
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0244_c02,1,0.8717148740112525
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0244_c03,0,0.3106740762650713
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0244_c04,1,0.3915381055138338
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0250_c01,1,0.2118962913262087
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0250_c02,0,0.13544210365866718
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0250_c03,1,0.13544210365866718
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0253_c01,1,0.9504562480347201
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0253_c03,1,0.9715301584946173
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0253_c04,0,0.9715301584946173
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0253_c05,0,0.8214695910102072
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0258_c01,1,0.9768909834082425
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0258_c02,1,0.9768909834082425
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0258_c03,1,0.9816185583694965
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0258_c04,1,0.7284761990093372
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0258_c05,1,0.9816185583694965
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c01,1,0.7837845430118242
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c02,1,0.8296375492907283
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c04,1,0.5642841311510974
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c05,1,0.7143695974281438
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c06,1,0.8009668752211633
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c07,1,0.7233551532581722
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0262_c08,1,0.37234716144090824
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0264_c01,1,0.8233623344676084
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0264_c02,0,0.14890854214706523
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0264_c03,0,0.48860894410612465
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c01,1,0.9922305242525628
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c02,1,0.8425285831799706
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c03,1,0.9776912399554376
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c04,1,0.8266788643528952
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c05,0,0.7855523279505457
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0268_c06,1,0.6211650562056091
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0269_c01,1,0.9896462834254932
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0269_c02,1,0.9999995707642546
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0269_c03,0,0.8646104371419686
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0269_c04,0,0.19177491367419272
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0269_c05,0,0.7590518603024875
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c01,1,0.9136203801628333
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c02,0,0.8759651668971765
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c03,0,0.36037553790889953
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c04,1,0.851613499534594
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c05,0,0.8001549500726659
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c06,1,0.4934537821333716
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c07,1,0.718879221888855
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0273_c08,1,0.9777253752282694
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c01,1,0.9978635992595107
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c02,0,0.1917433854733202
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c03,1,0.983381937754789
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c04,1,0.9997206718487415
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c05,1,0.9327213928800778
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0275_c06,1,0.9995564282790704
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0277_c01,1,0.999025791868767
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0277_c02,1,0.999025791868767
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0277_c03,1,0.9928649951742953
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0277_c04,1,0.9744064165849595
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c01,1,0.9730718585999982
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c02,1,0.9736641131077832
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c03,1,0.9999102041170892
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c04,1,0.981680415226676
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c05,1,0.837307149465173
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c06,1,0.829240939061916
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0302_c07,1,0.8714151305705543
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0312_c01,0,0.6710665582490346
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0312_c02,0,0.6212756198977416
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0312_c03,0,0.7599970023651048
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0312_c04,0,0.19150642273508234
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0312_c05,0,0.06326893419119435
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0316_c01,1,0.8443195884143617
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0316_c02,1,0.6710934932512174
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0316_c03,1,0.42397152473012917
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c01,1,0.8419205318157073
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c02,1,0.977533421093122
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c03,1,0.3436315305100853
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c04,1,0.5077924289972945
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c05,0,0.20705831958866347
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0317_c06,0,0.11038193699482202
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0318_c01,1,0.9863639457464844
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0318_c02,1,0.9833000992164903
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0318_c03,1,0.9932701566271639
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0318_c04,1,0.9588077037302867
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0327_c01,0,0.680553425723576
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0327_c02,1,0.7604874723326811
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0327_c03,0,0.34445729856755647
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0327_c04,1,0.50799539679652
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0329_c01,1,0.9745273498101196
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0329_c02,0,0.22907058778326378
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0329_c03,1,0.8378193784284094
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0329_c04,0,0.13539745740067338
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0330_c01,1,0.8500278327747777
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0330_c02,1,0.9591448821046061
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0330_c03,1,0.9997206718371912
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0330_c04,0,0.7842407496541776
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0330_c05,1,0.9755808359183746
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0334_c01,1,0.9999241233246989
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0334_c02,1,0.9683038704355581
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0334_c03,1,0.9999516051648688
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0334_c04,1,0.629034636709669
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0334_c05,1,0.9695946084871647
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0337_c01,1,0.9442865149192179
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0337_c02,0,0.6948146587945753
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0337_c03,0,0.8193116976807794
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0337_c04,0,0.9393781252632656
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0339_c01,1,0.9278244540785469
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0339_c02,1,0.830451577928823
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0339_c03,1,0.52424361210418
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c01,0,0.32433835682295337
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c02,0,0.22121340662068642
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c03,0,0.5490743685039745
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c04,0,0.34420329612787864
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c05,1,0.36835099362136575
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c06,1,0.4319087346511108
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0349_c07,0,0.180161093904232
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c01,1,0.9518397671529453
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c02,1,0.6243832079132421
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c03,1,0.9900875894254167
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c04,1,0.9756700067040053
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c05,1,0.9900905602123354
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c06,1,0.914491717413471
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c07,1,0.9756700066361967
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0352_c08,1,0.9325327528382391
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c01,1,0.9458066029853
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c02,0,0.022591977812539098
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c03,0,0.6476485345782527
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c04,0,0.2825793086196362
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c05,0,0.18752928256952853
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c06,0,0.02669822050298865
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c07,1,0.9439712113988478
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0354_c08,1,0.8762624713223542
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c01,1,0.998340624056285
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c02,0,0.9518425002636685
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c03,0,0.8761680756588205
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c04,0,0.945817939124738
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c05,0,0.9660880448089035
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c06,1,0.7794739643565339
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c07,1,0.7710060671491898
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c08,0,0.6475080861003825
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c09,0,0.029748095179938882
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c10,1,0.466809257474237
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0370_c12,0,0.03364228111878121
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c01,1,0.9908821464043994
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c02,1,0.9284211777377834
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c03,1,0.9833387718183144
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c04,1,0.5805615483720347
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c05,0,0.850625858478632
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0379_c06,1,0.9833387718183144
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0385_c01,1,0.8462932503715304
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0385_c02,1,0.8246881827557656
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0385_c03,1,0.41848819736541465
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0385_c04,1,0.7302804585859717
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0398_c01,0,0.23575535467934608
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0398_c02,0,0.015221528594583091
1,allenai/OLMo-2-0425-1B-Instruct,olmo,ifb_0399_c02,0,0.08944686304256694
