atlas_idx,item_id,subtask,split_index,question
223,63fcce875de686b6,murder_mysteries,74,"In the cramped confines of an airplane mid-flight, Zoe was slain using a simple bottle of bleach"
224,bd31a3f5b00730c8,murder_mysteries,75,"In the cramped confines of an airplane mid-flight, Zoe was slain using a simple bottle of bleach"
225,3d50a36481a473dd,murder_mysteries,76,"In the hushed silence of the library, Floyd lay dead with a shiv protruding from his chest, prom"
226,604ec9e6f52fa54d,murder_mysteries,77,"In the hushed silence of the library, Floyd lay dead with a shiv protruding from his chest, prom"
227,5c564e3e165bd40d,murder_mysteries,78,"In the isolated serenity of a mountain cabin, tragedy strikes when Russell is discovered lifeles"
228,6e2aac0c1620e697,murder_mysteries,79,"In the isolated serenity of a mountain cabin, tragedy strikes when Russell is discovered lifeles"
229,4b9fefb3a6d44a85,murder_mysteries,8,"In the hushed sanctity of a mosque, Kent falls victim to a deadly snake venom, leaving Detective"
230,0e13bb85c25fe407,murder_mysteries,80,"When Isolde is found savagely killed with barbed wire in her home office, Detective Winston must"
231,02e7d527efe5e716,murder_mysteries,81,"When Isolde is found savagely killed with barbed wire in her home office, Detective Winston must"
232,aa4eb808cd2aa5d1,murder_mysteries,82,"When Roxanne drops dead at the local skate park, the unlikely cause of death being poison from a"
233,3c4a25810ae8c569,murder_mysteries,83,"When Roxanne drops dead at the local skate park, the unlikely cause of death being poison from a"
234,d4abeb13bc705f7a,murder_mysteries,84,"In the heart of a bewildering labyrinth, Isabella met her untimely death from a lethal frog pois"
235,5b89c241eeba32b2,murder_mysteries,85,"In the heart of a bewildering labyrinth, Isabella met her untimely death from a lethal frog pois"
236,9337e6c8d156b5b7,murder_mysteries,86,"In the neon-lit labyrinth of a local jazz club, the melody of intrigue rises as Detective Winsto"
237,49d4051577bf3d7d,murder_mysteries,87,"In the neon-lit labyrinth of a local jazz club, the melody of intrigue rises as Detective Winsto"
238,f7103da44de57da1,murder_mysteries,88,"On a night when the roar of go-karts was silenced by a nefarious deed, Detective Winston finds h"
239,4074698bfd8003f6,murder_mysteries,89,"On a night when the roar of go-karts was silenced by a nefarious deed, Detective Winston finds h"
240,07708ea4d49089f2,murder_mysteries,9,"In the hushed sanctity of a mosque, Kent falls victim to a deadly snake venom, leaving Detective"
241,263b4e4d86a2ad87,murder_mysteries,90,"In the shimmering depths of a popular scuba diving site, Julian's life was brutally extinguished"
242,8a383e602eafe290,murder_mysteries,91,"In the shimmering depths of a popular scuba diving site, Julian's life was brutally extinguished"
243,bcf715d713b88a21,murder_mysteries,92,"In the glitz and glamour of a bustling casino, a deadly secret unfolds as Iris is found lifeless"
244,9bf2cfa351b9593a,murder_mysteries,93,"In the glitz and glamour of a bustling casino, a deadly secret unfolds as Iris is found lifeless"
245,b3c26b76ccac9c41,murder_mysteries,94,"In the eerie glow of a laser tag arena, Nelson's life tragically ended with an axe, leaving Dete"
246,f267f0ed5a5d7e77,murder_mysteries,95,"In the eerie glow of a laser tag arena, Nelson's life tragically ended with an axe, leaving Dete"
247,f6fb3ee09392ef5f,murder_mysteries,96,"In the intricate corridors of a secluded labyrinth, the life of Rosemary was silenced by an iron"
248,2fb73c47f0510ef3,murder_mysteries,97,"In the intricate corridors of a secluded labyrinth, the life of Rosemary was silenced by an iron"
249,706d70cb07275def,murder_mysteries,98,"In the chilling silence of a serene campground, Ernest meets his untimely end by a crowbar; now,"
250,4ef4ec362039f4be,murder_mysteries,99,"In the chilling silence of a serene campground, Ernest meets his untimely end by a crowbar; now,"
251,a2fda2dd6fc04e15,object_placements,0,"In the heart of the bustling studio, Ricky, Emma, and Danny readied themselves for a day of crea"
252,89a85bff5412b251,object_placements,1,"In the heart of the bustling studio, Ricky, Emma, and Danny readied themselves for a day of crea"
253,33a7ecff0b68febe,object_placements,10,"In the mid of the day, the archaeologist Martha, fervently trying to finish her excavation work "
254,85275ffe958051fa,object_placements,100,"Today was an important day for Steve, a chance for a major advancement in his career hinged on t"
255,5e4459e627eefede,object_placements,101,"Today was an important day for Steve, a chance for a major advancement in his career hinged on t"
256,34cdec7ae6eb8710,object_placements,102,"Today was an important day for Steve, a chance for a major advancement in his career hinged on t"
257,8ccaca51f5731ab8,object_placements,103,"Today was an important day for Steve, a chance for a major advancement in his career hinged on t"
258,46f54d969c2cc422,object_placements,104,"Mike and Carl were getting ready for their dive, preparing to study the elusive hammerhead shark"
259,ba370c2370c3d80a,object_placements,105,"Mike and Carl were getting ready for their dive, preparing to study the elusive hammerhead shark"
260,caaf9a9ad3198cce,object_placements,106,"Mike and Carl were getting ready for their dive, preparing to study the elusive hammerhead shark"
261,53d595f89ee2d4e2,object_placements,107,"Mike and Carl were getting ready for their dive, preparing to study the elusive hammerhead shark"
262,da812f7fac7879d4,object_placements,108,"The photography studio buzzed with energy as Lexi, the renowned photographer, was about to captu"
263,270d08c7ab1b4e63,object_placements,109,"The photography studio buzzed with energy as Lexi, the renowned photographer, was about to captu"
264,e214f8b983c3e87a,object_placements,11,"In the mid of the day, the archaeologist Martha, fervently trying to finish her excavation work "
265,2302a5a049fcebe6,object_placements,110,"The photography studio buzzed with energy as Lexi, the renowned photographer, was about to captu"
266,81b5ab4d84c0ae43,object_placements,111,"The photography studio buzzed with energy as Lexi, the renowned photographer, was about to captu"
267,fefbd35fa0ab65d7,object_placements,112,"When Tim, the photographer, received an unexpected call for a sudden beach shoot, he was initial"
268,706672cc352e1109,object_placements,113,"When Tim, the photographer, received an unexpected call for a sudden beach shoot, he was initial"
269,40a383f8dc5024ba,object_placements,114,"When Tim, the photographer, received an unexpected call for a sudden beach shoot, he was initial"
270,84a1e01cf214fb56,object_placements,115,"When Tim, the photographer, received an unexpected call for a sudden beach shoot, he was initial"
271,c5d5b0369289b419,object_placements,116,"Bella, recently married, adored her wedding ring. Its location was precise, safe on the bedside "
272,ecc1a986e7657455,object_placements,117,"Bella, recently married, adored her wedding ring. Its location was precise, safe on the bedside "
273,4f974332b07708d7,object_placements,118,"Bella, recently married, adored her wedding ring. Its location was precise, safe on the bedside "
274,d2c88a3ec7b92758,object_placements,119,"Bella, recently married, adored her wedding ring. Its location was precise, safe on the bedside "
275,d98f943d2577a9b1,object_placements,12,"In the heart of the bustling zoo crafted from nature's wildest charm, three distinct lives conve"
276,853f4bc7ee6f8f53,object_placements,120,"Rachel darted about in the studio, her eyes scanning the space for any misplaced brushes or tube"
277,9220f3beb3601777,object_placements,121,"Rachel darted about in the studio, her eyes scanning the space for any misplaced brushes or tube"
278,fa4a1a852789c07c,object_placements,122,"Rachel darted about in the studio, her eyes scanning the space for any misplaced brushes or tube"
279,7cd6b434afc38da5,object_placements,123,"Rachel darted about in the studio, her eyes scanning the space for any misplaced brushes or tube"
280,9f55b9dfd4520dc7,object_placements,124,"As the sun dipped low in the horizon, casting long shadows across the excavation site, Marcos, E"
281,a8fa97088ba06dca,object_placements,125,"As the sun dipped low in the horizon, casting long shadows across the excavation site, Marcos, E"
282,1634218e8b3e26b4,object_placements,126,"As the sun dipped low in the horizon, casting long shadows across the excavation site, Marcos, E"
283,8f8411c9a4ebe030,object_placements,127,"As the sun dipped low in the horizon, casting long shadows across the excavation site, Marcos, E"
284,99c45f77e29cf2be,object_placements,128,"On one of the high-flying jets at the company, Bill, the diligent pilot, was busy ensuring every"
285,9a7c01323633fb54,object_placements,129,"On one of the high-flying jets at the company, Bill, the diligent pilot, was busy ensuring every"
286,9d2b77685a13b461,object_placements,13,"In the heart of the bustling zoo crafted from nature's wildest charm, three distinct lives conve"
287,3db89b389a2d9633,object_placements,130,"On one of the high-flying jets at the company, Bill, the diligent pilot, was busy ensuring every"
288,fb7f2bd2105fc5d2,object_placements,131,"On one of the high-flying jets at the company, Bill, the diligent pilot, was busy ensuring every"
289,56dd3a921d9a3ad7,object_placements,132,"Amid the vibrant note of anticipation that buzzed through the air, Richie, Betty, and Oliver fou"
290,2ef9cfbd3c1e0fd8,object_placements,133,"Amid the vibrant note of anticipation that buzzed through the air, Richie, Betty, and Oliver fou"
291,8a5b6b8e69a18ccd,object_placements,134,"Amid the vibrant note of anticipation that buzzed through the air, Richie, Betty, and Oliver fou"
292,467a801952e78c14,object_placements,135,"Amid the vibrant note of anticipation that buzzed through the air, Richie, Betty, and Oliver fou"
293,6ae64867dec96e49,object_placements,137,"Olivia, drained after another demanding day at the office, rushed home for the evening, unaware "
294,1dd5f72bee13be60,object_placements,138,"Olivia, drained after another demanding day at the office, rushed home for the evening, unaware "
295,1673f1f807adf3e9,object_placements,139,"Olivia, drained after another demanding day at the office, rushed home for the evening, unaware "
296,214db190c56de302,object_placements,14,"In the heart of the bustling zoo crafted from nature's wildest charm, three distinct lives conve"
297,e96e38b174202829,object_placements,141,"The restaurant was bustling with customers, hanging onto the savoury scent of Louis's celebrated"
298,3bf61f06ab3acf86,object_placements,142,"The restaurant was bustling with customers, hanging onto the savoury scent of Louis's celebrated"
299,c2c59b0ce5b38ded,object_placements,143,"The restaurant was bustling with customers, hanging onto the savoury scent of Louis's celebrated"
300,d4b65f866c0757b5,object_placements,144,"In the ER, Hannah, Mike, and Beth maneuvered seamlessly, each knowing the exact location of ever"
301,4b800acf32bd0ba8,object_placements,145,"In the ER, Hannah, Mike, and Beth maneuvered seamlessly, each knowing the exact location of ever"
302,680e520aef4f00d1,object_placements,146,"In the ER, Hannah, Mike, and Beth maneuvered seamlessly, each knowing the exact location of ever"
303,9306e3da146372e3,object_placements,147,"In the ER, Hannah, Mike, and Beth maneuvered seamlessly, each knowing the exact location of ever"
304,9403ba306373c975,object_placements,148,"As light filtered through the windows of the gymnasium, Marc, the season's highlight professiona"
305,439e222f1d82d0ed,object_placements,149,"As light filtered through the windows of the gymnasium, Marc, the season's highlight professiona"
306,55bf0b3e51480084,object_placements,15,"In the heart of the bustling zoo crafted from nature's wildest charm, three distinct lives conve"
307,8bef43f522dc8386,object_placements,150,"As light filtered through the windows of the gymnasium, Marc, the season's highlight professiona"
308,7aef89ace332fd50,object_placements,151,"As light filtered through the windows of the gymnasium, Marc, the season's highlight professiona"
309,133b55e09049eacb,object_placements,152,"The evening air was salty over the rhythm of the tides, as the ship, under Captain Jake's comman"
310,cf01c42420fed97a,object_placements,153,"The evening air was salty over the rhythm of the tides, as the ship, under Captain Jake's comman"
311,a54ab4a9836cdc3a,object_placements,154,"The evening air was salty over the rhythm of the tides, as the ship, under Captain Jake's comman"
312,17b48a3a6b37857f,object_placements,155,"The evening air was salty over the rhythm of the tides, as the ship, under Captain Jake's comman"
313,b9f0f7e1d970d972,object_placements,156,"Lisa, a passionate antique collector, was distraught over the recent theft of her beloved locket"
314,e3a8df1b43a414f5,object_placements,157,"Lisa, a passionate antique collector, was distraught over the recent theft of her beloved locket"
315,8463e173e2bb7374,object_placements,158,"Lisa, a passionate antique collector, was distraught over the recent theft of her beloved locket"
316,0e9f84176e6be7a9,object_placements,159,"Lisa, a passionate antique collector, was distraught over the recent theft of her beloved locket"
317,740263fc875d3dd7,object_placements,16,"Within the confines of a home, Henry, the owner of a substantial amount of gold kept it locked s"
318,8e6adac33706b8df,object_placements,160,"Sophia's drawing table was her personal sanctuary, her sketchbook always nearby; favorites among"
319,fc1e930b328ab0b5,object_placements,161,"Sophia's drawing table was her personal sanctuary, her sketchbook always nearby; favorites among"
320,246e30399b883b97,object_placements,162,"Sophia's drawing table was her personal sanctuary, her sketchbook always nearby; favorites among"
321,914f3d748d49d077,object_placements,163,"Sophia's drawing table was her personal sanctuary, her sketchbook always nearby; favorites among"
322,66493e93938aa21c,object_placements,164,Charlie had finally finished his latest novel. He was eager to see it published and his exciteme
323,096405e2c5ffb9e1,object_placements,165,Charlie had finally finished his latest novel. He was eager to see it published and his exciteme
324,727b1a2b935b253e,object_placements,166,Charlie had finally finished his latest novel. He was eager to see it published and his exciteme
325,fe133a9408462455,object_placements,167,Charlie had finally finished his latest novel. He was eager to see it published and his exciteme
326,09cfc42711212eb2,object_placements,168,"In the quiet afternoon, just as classes ended, Madison was in a state of slight disarray. She wa"
327,d822ecf87ff28dd4,object_placements,169,"In the quiet afternoon, just as classes ended, Madison was in a state of slight disarray. She wa"
328,9eba6f4dea3f83ba,object_placements,17,"Within the confines of a home, Henry, the owner of a substantial amount of gold kept it locked s"
329,ca9d9454d08a6c11,object_placements,170,"In the quiet afternoon, just as classes ended, Madison was in a state of slight disarray. She wa"
330,a2f3912f01b51109,object_placements,171,"In the quiet afternoon, just as classes ended, Madison was in a state of slight disarray. She wa"
331,95c9945670d0ea70,object_placements,172,"The office buzzed with tension and the tick of the clock seemed to echo louder as Claire, the ma"
332,75e71bdd9c17e32b,object_placements,173,"The office buzzed with tension and the tick of the clock seemed to echo louder as Claire, the ma"
333,f6b50c3cdfa7d8cf,object_placements,174,"The office buzzed with tension and the tick of the clock seemed to echo louder as Claire, the ma"
334,727ee695278f6f1e,object_placements,175,"The office buzzed with tension and the tick of the clock seemed to echo louder as Claire, the ma"
335,4c357534285d8d12,object_placements,176,"At the bustling office, famous journalist Kate and intern Henry were focused intently on their w"
336,759d411b2ad83213,object_placements,177,"At the bustling office, famous journalist Kate and intern Henry were focused intently on their w"
337,961903323706b3b2,object_placements,178,"At the bustling office, famous journalist Kate and intern Henry were focused intently on their w"
338,f726984bd54f16bf,object_placements,179,"At the bustling office, famous journalist Kate and intern Henry were focused intently on their w"
339,cb64b6edbaf7d42c,object_placements,18,"Within the confines of a home, Henry, the owner of a substantial amount of gold kept it locked s"
340,092ddaf1d8250506,object_placements,180,"In a bustling architectural office, tucked in the heart of the city, Zach, the resident Architec"
341,9f7653761501f7e6,object_placements,181,"In a bustling architectural office, tucked in the heart of the city, Zach, the resident Architec"
342,aa9c4cb4dc2ad831,object_placements,182,"In a bustling architectural office, tucked in the heart of the city, Zach, the resident Architec"
343,5242f2bfa3aa5853,object_placements,183,"In a bustling architectural office, tucked in the heart of the city, Zach, the resident Architec"
344,56e8dc18dcf05690,object_placements,184,"Teddy, Rachel, and Adam, had left the hustle and bustle of their daily lives behind for a sojour"
345,b87af87fd7d3100d,object_placements,185,"Teddy, Rachel, and Adam, had left the hustle and bustle of their daily lives behind for a sojour"
346,0df6ae910815000e,object_placements,186,"Teddy, Rachel, and Adam, had left the hustle and bustle of their daily lives behind for a sojour"
347,a7c65124900dfba1,object_placements,187,"Teddy, Rachel, and Adam, had left the hustle and bustle of their daily lives behind for a sojour"
348,f54e5deec052ae9c,object_placements,188,"Mary, determined and focused, was in the kitchen preparing to cook an exotic dish. It was new te"
349,137eb0ca946cc694,object_placements,189,"Mary, determined and focused, was in the kitchen preparing to cook an exotic dish. It was new te"
350,ca16b3d933520328,object_placements,19,"Within the confines of a home, Henry, the owner of a substantial amount of gold kept it locked s"
351,bcd78919ec03290e,object_placements,190,"Mary, determined and focused, was in the kitchen preparing to cook an exotic dish. It was new te"
352,cabf4a53e9f093c8,object_placements,191,"Mary, determined and focused, was in the kitchen preparing to cook an exotic dish. It was new te"
353,387601d876006616,object_placements,192,"Thomas was dedicated to baking the perfect wedding cake today, using his mother's cherished reci"
354,937ed9c9af6adbc7,object_placements,193,"Thomas was dedicated to baking the perfect wedding cake today, using his mother's cherished reci"
355,eb1241a6df59da41,object_placements,194,"Thomas was dedicated to baking the perfect wedding cake today, using his mother's cherished reci"
356,43512056a43b7016,object_placements,195,"Thomas was dedicated to baking the perfect wedding cake today, using his mother's cherished reci"
357,2b7b89c7ebca2893,object_placements,196,An air of enthusiasm wafted through the luxurious studio as professional photographer Tim prepar
358,17e151e589a45540,object_placements,197,An air of enthusiasm wafted through the luxurious studio as professional photographer Tim prepar
359,1be8f097cfe3dfdc,object_placements,198,An air of enthusiasm wafted through the luxurious studio as professional photographer Tim prepar
360,fab6f4b1dbf365ba,object_placements,199,An air of enthusiasm wafted through the luxurious studio as professional photographer Tim prepar
361,7093487e75680f4e,object_placements,2,"In the heart of the bustling studio, Ricky, Emma, and Danny readied themselves for a day of crea"
362,34e33185894dd9ec,object_placements,20,"Jack the pilot was sweating profusely, his eyes sweeping the cockpit in a frantic search for his"
363,811f1b5ca088a0e8,object_placements,200,"Amidst the sweet scent of blooming flowers and the soothing chirping of birds, Sarah worked tire"
364,8b2de0109bbfc10a,object_placements,201,"Amidst the sweet scent of blooming flowers and the soothing chirping of birds, Sarah worked tire"
365,44780021a5dc5551,object_placements,202,"Amidst the sweet scent of blooming flowers and the soothing chirping of birds, Sarah worked tire"
366,9e9a879d8d029530,object_placements,203,"Amidst the sweet scent of blooming flowers and the soothing chirping of birds, Sarah worked tire"
367,d22d12678d6fd49f,object_placements,204,"Entering the house right after a grueling gym session, Tyler spotted his essential protein shake"
368,eab7b265e16bffc0,object_placements,205,"Entering the house right after a grueling gym session, Tyler spotted his essential protein shake"
369,6c79dd2f89b8ae2f,object_placements,206,"Entering the house right after a grueling gym session, Tyler spotted his essential protein shake"
370,e81332e5b0531540,object_placements,207,"Entering the house right after a grueling gym session, Tyler spotted his essential protein shake"
371,1c580745a7dbb97f,object_placements,208,"Inside the bustling office, a rigorous audit was underway. Charlie, clad in the suit of an accou"
372,482a487bf8a65ce4,object_placements,209,"Inside the bustling office, a rigorous audit was underway. Charlie, clad in the suit of an accou"
373,417fe286c4cb0523,object_placements,21,"Jack the pilot was sweating profusely, his eyes sweeping the cockpit in a frantic search for his"
374,a785e49009a06a32,object_placements,210,"Inside the bustling office, a rigorous audit was underway. Charlie, clad in the suit of an accou"
375,e57f18d97c81a900,object_placements,211,"Inside the bustling office, a rigorous audit was underway. Charlie, clad in the suit of an accou"
376,955659b211efc378,object_placements,212,"Oscar was summoned for an imminent rescue operation. As he was swiftly prepping for the mission,"
377,ccac6e086ae096a2,object_placements,213,"Oscar was summoned for an imminent rescue operation. As he was swiftly prepping for the mission,"
378,aff391b271a21b2e,object_placements,214,"Oscar was summoned for an imminent rescue operation. As he was swiftly prepping for the mission,"
379,7047d317f751671d,object_placements,215,"Oscar was summoned for an imminent rescue operation. As he was swiftly prepping for the mission,"
380,3a69d60aad3d045b,object_placements,216,"Steve, a passionate antique collector, was in his meticulously organized study reveling in his w"
381,5af41a65d2b3d167,object_placements,217,"Steve, a passionate antique collector, was in his meticulously organized study reveling in his w"
382,1ac0603f7c6de19b,object_placements,218,"Steve, a passionate antique collector, was in his meticulously organized study reveling in his w"
383,0fcac0ef074cf124,object_placements,219,"Steve, a passionate antique collector, was in his meticulously organized study reveling in his w"
384,2b669dd16c4c5b3c,object_placements,22,"Jack the pilot was sweating profusely, his eyes sweeping the cockpit in a frantic search for his"
385,d67bbdce79d47f72,object_placements,220,"Under Evelyn's watchful eye, Oliver and Peter worked in earnest. Oliver, on the brink of his dre"
386,3ca46af08fdef19e,object_placements,221,"Under Evelyn's watchful eye, Oliver and Peter worked in earnest. Oliver, on the brink of his dre"
387,01fc7209f98928be,object_placements,222,"Under Evelyn's watchful eye, Oliver and Peter worked in earnest. Oliver, on the brink of his dre"
388,9b38cd8a592a8b6d,object_placements,223,"Under Evelyn's watchful eye, Oliver and Peter worked in earnest. Oliver, on the brink of his dre"
389,efacc2c30da392f6,object_placements,224,"A master violinist, Andrew, alongside Camille, a student violist, were involved in a diligent pr"
390,cf5e923b9bf2f8f1,object_placements,225,"A master violinist, Andrew, alongside Camille, a student violist, were involved in a diligent pr"
391,4876298b932a1b23,object_placements,226,"A master violinist, Andrew, alongside Camille, a student violist, were involved in a diligent pr"
392,142f7c4cf6087a43,object_placements,227,"A master violinist, Andrew, alongside Camille, a student violist, were involved in a diligent pr"
393,a2477635b374c609,object_placements,228,"Frank, an eager student, had enrolled in Marcy's yoga class with the hope of improving his flexi"
394,52a8e25ab45d2b71,object_placements,229,"Frank, an eager student, had enrolled in Marcy's yoga class with the hope of improving his flexi"
395,9bc2c4b29430955e,object_placements,23,"Jack the pilot was sweating profusely, his eyes sweeping the cockpit in a frantic search for his"
396,760500c1d49198c3,object_placements,230,"Frank, an eager student, had enrolled in Marcy's yoga class with the hope of improving his flexi"
397,246fae0b8103b30c,object_placements,231,"Frank, an eager student, had enrolled in Marcy's yoga class with the hope of improving his flexi"
398,623bdbd4bb3b5514,object_placements,232,Lisa and John were in the throes of preparation for their anticipated weekend adventure - pedali
399,c3032a835655d2bd,object_placements,233,Lisa and John were in the throes of preparation for their anticipated weekend adventure - pedali
400,697ddc3526b021c2,object_placements,234,Lisa and John were in the throes of preparation for their anticipated weekend adventure - pedali
401,1ede98d81b13849d,object_placements,235,Lisa and John were in the throes of preparation for their anticipated weekend adventure - pedali
402,0e0268f2ee4e72ab,object_placements,236,"With the morning light filtering through the high glazed windows of the art gallery, Arnold, the"
403,3f3a3a788a1c08d0,object_placements,237,"With the morning light filtering through the high glazed windows of the art gallery, Arnold, the"
404,6d59dc1eb3f92a66,object_placements,238,"With the morning light filtering through the high glazed windows of the art gallery, Arnold, the"
405,2c4183bbf937c67e,object_placements,239,"With the morning light filtering through the high glazed windows of the art gallery, Arnold, the"
406,370c8290b4b7b097,object_placements,24,"Austin, the Chief Sound Engineer, sat at the computer desk with his steadily mixing hands, const"
407,3fa592090207d645,object_placements,240,"Samuel, the charismatic auctioneer, commanded the bustling Galaxis trade auction with a commandi"
408,12752d2d3038e139,object_placements,241,"Samuel, the charismatic auctioneer, commanded the bustling Galaxis trade auction with a commandi"
409,92f771aa4af769b6,object_placements,242,"Samuel, the charismatic auctioneer, commanded the bustling Galaxis trade auction with a commandi"
410,c9aff273e7cf980e,object_placements,243,"Samuel, the charismatic auctioneer, commanded the bustling Galaxis trade auction with a commandi"
411,ba1d957c4bcedcf7,object_placements,244,"On an average day, Sam and Tenzin partook in the temple chores. Under Sam's watchful eye, Tenzin"
412,544dc0728936fa2d,object_placements,245,"On an average day, Sam and Tenzin partook in the temple chores. Under Sam's watchful eye, Tenzin"
413,36122d7c66323a1e,object_placements,246,"On an average day, Sam and Tenzin partook in the temple chores. Under Sam's watchful eye, Tenzin"
414,b501354a8fa5f8a2,object_placements,247,"On an average day, Sam and Tenzin partook in the temple chores. Under Sam's watchful eye, Tenzin"
415,ad810ee974725ce9,object_placements,248,"In an airy studio filled with purposeful bustle, George, the resident sculptor, was waiting eage"
416,83d9cf3f211b27ab,object_placements,249,"In an airy studio filled with purposeful bustle, George, the resident sculptor, was waiting eage"
417,fa0921d400780937,object_placements,25,"Austin, the Chief Sound Engineer, sat at the computer desk with his steadily mixing hands, const"
418,fa59f63b70e72224,object_placements,250,"In an airy studio filled with purposeful bustle, George, the resident sculptor, was waiting eage"
419,ad9a0813e378d1e6,object_placements,251,"In an airy studio filled with purposeful bustle, George, the resident sculptor, was waiting eage"
420,5c4cdb9eea1fd27d,object_placements,252,"Martha's roses, her pride and joy, had finally bloomed to their full, lush beauty. Today was the"
421,d253972635dd0312,object_placements,253,"Martha's roses, her pride and joy, had finally bloomed to their full, lush beauty. Today was the"
422,814132eabad7ca1a,object_placements,254,"Martha's roses, her pride and joy, had finally bloomed to their full, lush beauty. Today was the"
423,b547af6a986eba6f,object_placements,255,"Martha's roses, her pride and joy, had finally bloomed to their full, lush beauty. Today was the"
424,35ce3f5b8c50b6a7,object_placements,26,"Austin, the Chief Sound Engineer, sat at the computer desk with his steadily mixing hands, const"
425,86b37e17147431c6,object_placements,27,"Austin, the Chief Sound Engineer, sat at the computer desk with his steadily mixing hands, const"
426,32deb406f95c83a3,object_placements,28,"In the bustle of pre-show excitement, the concert hall resonated with a sense of urgent dedicati"
427,5e2790d5e8447db6,object_placements,29,"In the bustle of pre-show excitement, the concert hall resonated with a sense of urgent dedicati"
428,3d0b6bac36c0a553,object_placements,3,"In the heart of the bustling studio, Ricky, Emma, and Danny readied themselves for a day of crea"
429,4e2c350015c22c5d,object_placements,30,"In the bustle of pre-show excitement, the concert hall resonated with a sense of urgent dedicati"
430,38c1c2bafbfb4476,object_placements,31,"In the bustle of pre-show excitement, the concert hall resonated with a sense of urgent dedicati"
431,78538715729027c5,object_placements,32,"The family gathered at Grandma's house on the frosty evening, echoing cheer and warmth amidst th"
432,de8fffaad0d0ba33,object_placements,33,"The family gathered at Grandma's house on the frosty evening, echoing cheer and warmth amidst th"
433,ccbd97f19c4fba2e,object_placements,34,"The family gathered at Grandma's house on the frosty evening, echoing cheer and warmth amidst th"
434,aaa11d1f32a6e448,object_placements,35,"The family gathered at Grandma's house on the frosty evening, echoing cheer and warmth amidst th"
435,faa9e56eaa167a19,object_placements,36,"Simon, the watch owner, had an antique pocket watch that he held dear and often kept at his stud"
436,a5cd03a9a9b96eea,object_placements,37,"Simon, the watch owner, had an antique pocket watch that he held dear and often kept at his stud"
437,12c1f4838aa3e782,object_placements,38,"Simon, the watch owner, had an antique pocket watch that he held dear and often kept at his stud"
438,12b28db5628b2e48,object_placements,39,"Simon, the watch owner, had an antique pocket watch that he held dear and often kept at his stud"
439,b0f5ca446d9bc3eb,object_placements,4,"Richard, ever the diligent pilot, keeps his eye on the horizon and his flight manual. He keeps i"
440,fc32e870a3022867,object_placements,40,"Zoe had a secret, safely ensconced in a leather-bound diary, something she deemed too precious t"
441,c6ef6079283e32b7,object_placements,41,"Zoe had a secret, safely ensconced in a leather-bound diary, something she deemed too precious t"
442,07bfc5f4bcd0072e,object_placements,42,"Zoe had a secret, safely ensconced in a leather-bound diary, something she deemed too precious t"
443,7985852f3ac7352d,object_placements,43,"Zoe had a secret, safely ensconced in a leather-bound diary, something she deemed too precious t"
444,84501f791d973f77,object_placements,44,"Louis, the ardent music enthusiast, found himself itching to listen to the recently inherited ra"
445,05ee491b7b3f0c82,object_placements,45,"Louis, the ardent music enthusiast, found himself itching to listen to the recently inherited ra"
446,8a6f2c0cf6d30edd,object_placements,46,"Louis, the ardent music enthusiast, found himself itching to listen to the recently inherited ra"
447,c1cc97db5b49c6fe,object_placements,47,"Louis, the ardent music enthusiast, found himself itching to listen to the recently inherited ra"
448,8a106a95b9cd49ac,object_placements,48,"In the world of photography, Mary stood apart with her dedicated craft and keen eye for unique, "
449,5771876f37f6bbb9,object_placements,49,"In the world of photography, Mary stood apart with her dedicated craft and keen eye for unique, "
450,7f7d5c745c014519,object_placements,5,"Richard, ever the diligent pilot, keeps his eye on the horizon and his flight manual. He keeps i"
451,371240d2f51c7038,object_placements,50,"In the world of photography, Mary stood apart with her dedicated craft and keen eye for unique, "
452,76bb4cd858aa9140,object_placements,51,"In the world of photography, Mary stood apart with her dedicated craft and keen eye for unique, "
453,5c3389343c46458f,object_placements,52,"June's Antique Shop was a misty memory trapped in a bottle, a maelstrom of tales from a time lon"
454,77f216affaaaf034,object_placements,53,"June's Antique Shop was a misty memory trapped in a bottle, a maelstrom of tales from a time lon"
455,edba34c8c70acda6,object_placements,54,"June's Antique Shop was a misty memory trapped in a bottle, a maelstrom of tales from a time lon"
456,f53a57a56b6d449b,object_placements,55,"June's Antique Shop was a misty memory trapped in a bottle, a maelstrom of tales from a time lon"
457,4ee89523f7403039,object_placements,56,"Jennifer, the Tech CEO, was battling against the clock to contain a critical data breach that co"
458,464cd4342c7391f4,object_placements,57,"Jennifer, the Tech CEO, was battling against the clock to contain a critical data breach that co"
459,dada8d0e6b4f0658,object_placements,58,"Jennifer, the Tech CEO, was battling against the clock to contain a critical data breach that co"
460,c4f2fbc114f27a9d,object_placements,59,"Jennifer, the Tech CEO, was battling against the clock to contain a critical data breach that co"
461,4a3fdab1508f9690,object_placements,6,"Richard, ever the diligent pilot, keeps his eye on the horizon and his flight manual. He keeps i"
462,a0202d5eec9e1369,object_placements,60,"Emily, gripped by a sudden panic, realizes what she’s missing minutes before she needs to head o"
463,9c7266eb0c5c2df5,object_placements,61,"Emily, gripped by a sudden panic, realizes what she’s missing minutes before she needs to head o"
464,888b362e79ad7c1d,object_placements,62,"Emily, gripped by a sudden panic, realizes what she’s missing minutes before she needs to head o"
